DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.2.(2),Conformance to Standards,"Vitreous china fixtures shall conform to ASME A112.19.2 / CSA B45.1, ""Ceramic Plumbing Fixtures"".",2.0,2,2,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.1.(3),"Cast Iron Frames, Covers, Drainage and Vent Pipe and Fittings","Cast iron frames and covers for maintenance holes and catch basins shall conform to CAN/CSA-B70.1, ""Frames and Covers for Maintenance Holes and Catchbasins"".",2.0,2,6,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.8.(1),Connection of Floor Outlet Fixtures,"Every pedestal urinal, floor-mounted water closet or S-trap standard shall be connected to a fixture drain by a floor flange or other means of connection, except that a cast iron trap standard may be caulked to a cast iron pipe.",2.0,3,3,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.7.6.(1),Vent Pipes for Manholes,The minimum size of a vent pipe that serves a manhole within a building shall be 2 in.,2.0,5,7,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.9.2.(3),Solder and Fluxes,"Fluxes for soldered joints shall conform to ASTM B813, ""Liquid and Paste Fluxes for Soldering of Copper and Copper Alloy Tube"".",2.0,2,9,2,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.3.1.(1),Definitions,"In this Part,Storey means the interval between two successive floor levels including mezzanine floors that contain plumbing or between a floor level and roof.",2.0,1,3,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.1.(4),Floor Flanges,"Cast iron, copper and aluminum floor flanges shall be suitable for the purpose.",2.0,2,10,1,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.2.(1),"Screws, Bolts, Nuts and Washers","Every screw, bolt, nut and washer shall be of materials that are resistant to corrosion, when used,(a) to connect a water closet to a floor flange, (b) to anchor the floor flange to the floor, (c) to anchor the water closet to the floor, or (d) to hold cleanout covers or floor drain grates.",2.0,2,10,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.1.(5),Drilled and Tapped Joints,No pipe adaption shall be made by the use of a bushing that leaves a square edge or shoulder on the inside of the pipe or fitting.,2.0,3,3,1,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.1.1.(1),Application,"This Section applies to the construction and use of joints and connections, and the arrangement, protection, support and testing of piping.",2.0,3,1,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.6.1.(5),Tests and Inspection of Drainage or Venting Systems,"A ball test shall be carried out on a sanitary building drain, sanitary building sewer, storm building drain and a storm building sewer buried underground.",2.0,3,6,1,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.3.6.(1),Drains Serving Elevator Pits,"If a floor drain is provided in an elevator pit, it shall be installed in accordance with 2.2. of ASME A17.1 / CSA B44, ""Safety Code for Elevators and Escalators"".",2.0,4,3,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.9.3.(4),Installation Conditions,"Installed air admittance valves shall be,(a) accessible, and (b) located in a space that allows air to enter the valve.",2.0,5,9,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.7.(1),Linings and Coatings of Domestic Water Tanks,"Linings and coatings of domestic water tanks that come into contact with potable water shall be certified to NSF/ANSI 61, ""Drinking Water System Components - Health Effects"".",2.0,2,10,7,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.2.2.(2),Wiped Joints,"Every wiped joint in straight pipe shall,(a) be made of solder, (b) have an exposed surface on each side of the joint at least 19 mm wide, and (c) be at least 10 mm thick at the thickest part.",2.0,3,2,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.5.3.(4),Water Distribution Systems,Piping conveying the non-potable water described in Sentence (2) shall be installed in conformance with Section 7.7.,2.0,1,5,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.4.(1),Shut-Off Valves,"Except for a house containing not more than one dwelling unit, every riser shall be provided with a shut-off valve at the source of supply.",2.0,6,1,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.8.(3),Corrugated Steel Pipe and Couplings,"Couplings for corrugated steel pipe shall be constructed so that when installed they shall, (a) maintain the pipe alignment, (b) resist the separation of adjoining lengths of pipe, (c) prevent root penetration, and (d) prevent the infiltration of surrounding material.",2.0,2,6,8,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.4.(3),Copper Tube,"Copper tube used in a plumbing appliance shall conform to,(a) ASTM B88, ""Seamless Copper Water Tube"", or (b) ASTM B68 / B68M, ""Seamless Copper Tube, Bright Annealed"".",2.0,2,7,4,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.11.2.(1),Certification or Conformance,Water service pipes and fire service mains shall be certified or conform to the standards for the materials listed in Table 7.2.11.2.,2.0,2,11,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.1.(3),Drilled and Tapped Joints,A copper water distributing pipe of 1 in. size or larger may be mechanically swaged to permit the joining of other copper pipe of equal size.,2.0,3,3,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.4.4.(2),Support for Vertical Piping,The maximum spacing of supports shall be 7.5 m.,2.0,3,4,4,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.8.(1),Direct Flush Valves,"Every direct flush valve shall,(a) open fully and close positively under service pressure, (b) complete its cycle of operation automatically, (c) be provided with a means of regulating the volume of water that it discharges, and (d) be provided with a vacuum breaker unless the fixture is designed so that back-siphonage cannot occur.",2.0,2,10,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.1.(1),Total Load on a Pipe,"The hydraulic load on a pipe is the total load from,(a) every fixture that is connected to the system upstream of the pipe, (b) every fixture for which provision is made for future connection upstream of the pipe, and (c) all roofs and paved surfaces that drain into the system upstream of the pipe.",2.0,4,10,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.14.(2),Vent Pipe Flashing,"Prefabricated flashing for vent pipes shall be certified to CSA B272, ""Prefabricated Self-Sealing Roof Vent Flashings"".",2.0,2,10,14,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.5.4.(1),Protection from Frost,"Where piping may be exposed to freezing conditions, it shall be protected from the effects of freezing. (See Appendix A.)",2.0,3,5,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.10.(1),Rain Leaders,"No change in the size of a rain leader with a nominally horizontal offset is required if the offset,(a) is located immediately under the roof, (b) is not more than 6 m long, and (c) has a slope not less than 1 in 50.",2.0,4,10,10,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.4.3.(3),Interceptors,"Oil interceptors are not required for a drain in a hydraulic elevator pit, parking lot, car wash or a garage used exclusively as a motor vehicle parking area.",2.0,4,4,3,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.6.(1),Suites,Shut-off valves shall be installed in every suite in a building of residential occupancy as may be necessary to ensure that when the supply to one suite is shut off the supply to the remainder of the building is not interrupted. (See Appendix A.),2.0,6,1,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.14.(1),Crosslinked Polyethylene/Aluminum/Polyethylene Composite Pipe and Fittings,"PEX/AL/PEX composite pipe and fittings used for potable water systems shall conform to CSA B137.10, ""Crosslinked Polyethylene/Aluminum/Crosslinked Polyethylene (PEX-AL-PEX) Composite Pressure-Pipe Systems"". (See Appendix A.)",2.0,2,5,14,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.16.(1),Air Admittance Valves,"Air admittance valves shall conform to ASSE 1051, ""Individual and Branch Type Air Admittance Valves for Sanitary Drainage Systems"". (See Appendix A.)",2.0,2,10,16,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.6.4.(2),"Water Tests in Drain, Waste and Vent Systems","In making a water test,(a) every opening except the highest shall be tightly closed with a testing plug or a test cap, and (b) the system or the section shall be kept filled with water for 15 min.",2.0,3,6,4,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.5.1.(4),Traps for Sanitary Drainage Systems,Reserved,2.0,4,5,1,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.5.(4),Terminals,"Except for a fresh air inlet, where a vent pipe is terminated in open air, the terminal shall be located,(a) not less than 1 000 mm above or not less than 3.5 m in any other direction from every air inlet, openable window or door, (b) not less than 2 000 mm above or not less than 3.5 m in any other direction from a roof that supports an occupancy, and (c) not less than 2 000 mm above ground.",2.0,5,6,5,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.2.(1),Back-Siphonage,Every potable water system that supplies a fixture or tank that is not subject to pressures above atmospheric shall be protected against back-siphonage by a backflow preventer.,2.0,6,2,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.7.(1),Hydraulic Loads on Branches,No horizontal sanitary drainage pipe of less than 3 in. size shall have a fixture loading in excess of that permitted by Table 7.4.10.7.,2.0,4,10,7,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.8.2.(1),Length of Fixture Outlet Pipes,"Except for fixture outlet pipes installed in conformance with Sentence 7.4.5.1.(3), the developed length of every fixture outlet pipe shall not exceed 1 200 mm.",2.0,4,8,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.1.(1),Separate Systems,No vertical soil or waste pipe shall conduct both sanitary sewage and storm sewage.,2.0,4,6,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.5.(1),Saddle Hubs,"Except as provided in Sentence (2), a saddle hub or fitting shall not be installed in drainage systems, venting systems or water systems.",2.0,2,10,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.4.(2),Copper Tube,The use of copper tube shall conform to Table 7.2.7.4.,2.0,2,7,4,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.4.5.(6),Support for Horizontal Piping,"Where a hanger is attached to concrete or masonry, it shall be fastened by metal or expansion-type plugs that are inserted or built into the concrete or masonry.",2.0,3,4,5,6
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.5.3.(1),Isolation from Loads,"Where piping passes through or under a wall, it shall be installed so that the wall does not bear on the pipe.",2.0,3,5,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.1.(1),Copper and Brass Pipe,"Copper pipe shall conform to ASTM B42, ""Seamless Copper Pipe, Standard Sizes"".",2.0,2,7,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.10.(1),Copper Tube,Types M and DWV copper tube shall not be bent.,2.0,3,3,10,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.9.(1),Drinking Fountain Bubblers,"The orifice of every drinking fountain bubbler shall,(a) be of the shielded type, and (b) direct the water upward to an angle of approximately 45°.",2.0,2,10,9,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.2.(2),Interceptors,Every grease interceptor shall be designed so that it does not become air bound.,2.0,2,3,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.5.(3),Polyethylene Pipe and Fittings,"Butt fusion fittings for polyethylene pipe shall conform to ASTM D3261, ""Butt Heat Fusion Polyethylene (PE) Plastic Fittings for Polyethylene (PE) Plastic Pipe and Tubing"".",2.0,2,5,5,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.4.4.(2),Neutralizing and Dilution Tanks,Each neutralizing or diluting tank shall have a method for neutralizing the liquid.,2.0,4,4,4,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.5.(6),Terminals,"Where a vent pipe passes through a roof or an outside wall of a building, it shall be protected from frost closure by increasing its diameter at least one size, but not less than 3 in. in size, immediately before it penetrates the roof or the wall.",2.0,5,6,5,6
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.2.(7),Conformance to Standards,"Hydromassage bathtubs shall conform to ASME A112.19.7 / CSA B45.10, ""Hydromassage Bathtub Systems"".",2.0,2,2,2,7
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.5.3.(3),Connection of Subsoil Drainage Pipe to a Sanitary Drainage System,"Where a subsoil drainage pipe may be connected to a sanitary drainage system, the connection shall be made on the upstream side of a trap with a cleanout or a trapped sump.",2.0,4,5,3,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.3.(1),Prohibition of Welding of Pipes and Fittings,Cast iron soil pipe and fittings shall not be welded.,2.0,3,3,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.4.(5),Copper Tube,Copper tube shall not be used for the fixture drain or the portion of the vent pipe below the flood level rim of manually flushing or waterless urinals.,2.0,2,7,4,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.6.(1),Hydraulic Loads to Soil or Waste Pipes,"Except as provided in Sentence (2), the hydraulic load that is drained to every soil or waste stack shall conform to Table 7.4.10.6.",2.0,4,10,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.4.1.(5),Water Supply Fittings,"Where multiple shower heads installed in a public showering facility are served by one temperature control, each shower head shall be equipped with a device capable of automatically shutting off the flow of water when the shower head is not in use. (See Appendix Note A-7.6.4.1.(3))",2.0,6,4,1,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.4.2.(3),Vent Stacks,The vent stack required by Sentence (1) shall be connected to a vertical section of the soil or waste stack at or immediately below the lowest soil or waste pipe connected to the soil or waste stack.,2.0,5,4,2,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.1.4.(1),Pipe or Piping,"Where the term pipe or piping and fittings is used, it shall also apply to tube or tubing and fittings unless otherwise stated.",2.0,2,1,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.6.4.(1),"Water Tests in Drain, Waste and Vent Systems","Where a water test is made, all joints shall be tested with a water column of not less than 3 m.",2.0,3,6,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.2.1.(1),Wet Venting,"A soil or waste pipe may serve as a wet vent provided that,(a) the hydraulic load is in accordance with Table 7.5.8.1., (b) the number of wet vented water closets does not exceed two, (c) when two water closets are installed, they are connected at the same level to a vertical part of the stack by means of a double fitting in accordance with Table 7.2.4.5., (d) the water closets are installed downstream of all other fixtures, (e) trap arms and fixture drains connected to the wet vent do not exceed 2 in. in size, except for connections from floor drains in accordance with Clauses 7.5.1.1.(3)(a) to (c), (f) the total hydraulic load on the wet vent does not exceed the limits stated in Table 7.5.8.1. when separately vented branches or fixture drains in the same storey, having a total hydraulic load not greater than two fixture units, are connected to a wet vent or a wet vented water closet trap arm, (g) the hydraulic load of separately vented fixtures that drain into the wet vent is not included when sizing the continuous vent that serves the wet vent, (h) where a wet vent extends through more than 1 storey, the total discharge from any 1 storey above the first storey does not exceed four fixture units, (i) where a wet vent extends through more than 1 storey, there is not more than one nominally horizontal offset in the wet vent, and, (i) the offset does not exceed 1 200 mm for pipes 2 in. or less in size, or (ii) the offset does not exceed 2 500 mm for pipes larger than 2 in. in size, (j) the wet vented portion is not reduced in size except for the portion that is upstream of floor drains in accordance with Clauses 7.5.1.1.(3)(a) to (c), (k) the highest fixture is connected to a vertical portion of the wet vent, upstream of any other fixtures, in the form of a continuous vent, and (l) the length of the wet vent is not limited.",2.0,5,2,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.4.(5),Location of Cleanouts,A cleanout shall be provided to serve vertical drainage piping from a wall hung urinal and shall extend above the flood level rim of the fixture.,2.0,4,7,4,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.1.(7),Traps,A bottle trap may be used on a laboratory sink or other fixture equipped with corrosion resistant fittings.,2.0,2,3,1,7
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.4.(3),Vitrified Clay Pipe and Fittings,Vitrified clay pipe and fittings shall not be used except for an underground part of a drainage system.,2.0,2,5,4,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.6.2.(1),Tests of Pipes in Drainage Systems,"Every pipe in a drainage system, except an external leader or fixture outlet pipe, shall be capable of withstanding without leakage a water test, air test and final test.",2.0,3,6,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.5.(2),Terminals,"The upper end of every vent pipe that is terminated in open air, other than a vent pipe that serves an oil interceptor or a fresh air inlet, shall be extended above the roof.",2.0,5,6,5,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.6.1.(1),Lighting and Ventilation Requirements,Plumbing fixtures shall not be installed in a room that is not lighted and ventilated in accordance with the appropriate requirements in Parts 3 and 9.,2.0,1,6,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.9.(1),Expansion and Contraction,"The design and installation of every piping system shall, where necessary, include means to accommodate expansion and contraction of the piping system caused by temperature change or building shrinkage. (See Appendix A.)",2.0,3,3,9,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.2.(1),Interceptors,Every interceptor shall be designed so that it can be readily cleaned.,2.0,2,3,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.5.1.(1),Traps for Sanitary Drainage Systems,"Except as provided in Sentences (2) and (3) and Article 7.4.5.2., every fixture shall be protected by a separate trap.",2.0,4,5,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.3.(1),Brass or Bronze Threaded Water Fittings,"Brass or bronze threaded water fittings shall conform to ASME B16.15, ""Cast Copper Alloy Threaded Fittings: Classes 125 and 250"".",2.0,2,7,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.6.(2),Premise Isolation (See Appendix A.),Buildings of residential occupancy within the scope of Part 9 are not required to be isolated unless they have access to an auxiliary water supply.,2.0,6,2,6,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.6.(2),Screwed Malleable Iron Water Fittings,Screwed malleable iron water fittings used in a water system shall be cement-mortar lined or galvanized.,2.0,2,6,6,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.6.(1),Building Drain Ends,"Where a building drain enters a building above the elevation of the bottom of the wall of a building, the building drain may be deemed to terminate at the first point that the drainage pipe changes direction from the horizontal to the vertical.",2.0,4,6,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.3.1.(8),Circuit Venting,Connections to circuit vents and additional circuit vents in accordance with Sentence (6) shall conform to Sentence 7.5.4.5.(1).,2.0,5,3,1,8
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.12.(2),Stainless Steel Pipe Flanges,Stainless steel pipe flanges shall be made of a material that matches the grade of the pipe material used.,2.0,2,6,12,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.4.1.(1),Facilities Required,Plumbing facilities shall be provided in accordance with Subsection 3.7.4. and Section 9.31.,2.0,1,4,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.3.(3),"Branch Vents, Headers, Continuous Vents and Circuit Vents","For the purposes of Table 7.5.8.3., the length of a header shall be its developed length from the most distant soil or waste pipe connection to open air.",2.0,5,8,3,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.7.4.(1),Offset Relief Vents,"Except as provided in Article 7.5.7.1., the minimum size of an offset relief vent is permitted to be one size smaller than the size of the stack vent.",2.0,5,7,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.4.(3),Location of Cleanouts,Reserved,2.0,4,7,4,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.9.(1),"CPVC Pipe, Fittings and Solvent Cements","CPVC hot and cold water pipe, fittings and solvent cements shall be certified to CSA B137.6, ""Chlorinated Polyvinylchloride (CPVC) Pipe, Tubing and Fittings for Hot and Cold Water Distribution Systems"".",2.0,2,5,9,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.12.(1),Relief Valves (See Appendix A.),"Every pressure vessel that is part of a plumbing system or connected to a plumbing system shall be equipped with a pressure relief valve designed to open when the water pressure in the tank reaches the rated working pressure of the tank, and so located that the pressure in the tank shall not exceed 1 100 kPa or one-half the maximum test pressure sustained by the tank, whichever is the lesser.",2.0,6,1,12,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.11.(1),Indirect Connections,"Where a fixture or device is indirectly connected, the connections shall be made by terminating the fixture drain above the flood level rim of a directly connected fixture to form an air break.",2.0,3,3,11,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.9.2.(1),Serving Water Closets,The size of every drainage pipe that serves a water closet shall be at least 3 in.,2.0,4,9,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.4.1.(2),T and Cross Fittings,A cross fitting shall not be used in a drainage system.,2.0,2,4,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.7.(5),Steel Pipe,"Where galvanized steel pipe is used in a drainage system, it shall be used with drainage fittings.",2.0,2,6,7,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.10.(2),Back-Siphonage Preventers and Backflow Preventers,"Back-siphonage preventers (anti-siphon fill for tank type water closets shall be certified to CSA B125.3, ""Plumbing Fittings"".",2.0,2,10,10,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.7.2.(1),Size Restriction,"The size of a branch vent, stack vent, vent stack or header shall be not less than the size of the vent pipe to which it is connected.",2.0,5,7,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.8.(1),Hydraulic Loads on Sanitary Horizontal Drain,"Except as permitted by Article 7.4.10.7., the hydraulic load that is drained to a horizontal sanitary drainage pipe shall conform to Table 7.4.10.8., based on the size and slope.",2.0,4,10,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.3.1.(3),"Design, Construction and Installation",Every pipe that supplies a fixture shall have a capacity that will produce a flow in the fixture that will flush the fixture and keep it in a sanitary condition.,2.0,6,3,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.3.(4),"Branch Vents, Headers, Continuous Vents and Circuit Vents","For the purposes of Table 7.5.8.3., the length of a circuit vent shall be its developed length from the horizontal soil or waste pipe connection to a vent stack, stack vent, header or open air.",2.0,5,8,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.3.(3),Showers,"Where two or more shower heads are served by a shower drain, the floor shall be sloped and the drain located so that water from one head cannot flow over the area that serves another head.",2.0,2,2,3,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.4.2.(5),Plumbing Fixtures,Urinals shall be equipped with a device capable of preventing automatic flush cycles when not in use.,2.0,6,4,2,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.3.3.(2),Equipment Restrictions Upstream of Interceptors,"If a food scrap interceptor has been installed upstream of the grease interceptor, equipment discharging waste with organic solids may discharge through a grease interceptor.",2.0,4,3,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.4.(4),Protection from Backflow (See Appendix A.),"Where more than one fixture is located on a storey and all are connected to the same branch, the backwater valve may be installed on the branch.",2.0,4,6,4,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.4.1.(3),Capability of Support,Every wall mounted fixture shall be supported so that no strain is transmitted to the piping.,2.0,3,4,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.2.(3),Interceptors,"Where a grease interceptor is required by Sentence 7.4.4.3.(1), the interceptor shall conform to, (a) CSA B481.1, ""Testing and Rating of Grease Interceptors Using Lard"", or (b) CSA B481.2, ""Testing and Rating of Grease Interceptors Using Oil"".",2.0,2,3,2,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.4.(2),"Vent Stacks, or Stack Vents","For the purposes of Table 7.5.8.4., the length of a stack vent or vent stack shall be its developed length from its lower end to open air.",2.0,5,8,4,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.3.1.(2),Circuit Venting,Fixtures with fixture outlet pipes less than 2 in. in size shall be separately vented or separately circuit vented.,2.0,5,3,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.1.(4),Traps,A bell trap or an S-trap shall not be installed in a drainage system.,2.0,2,3,1,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.4.2.(1),Plumbing Fixtures,"Water closets and urinals shall be certified to CAN/CSA-B45.0, ""General Requirements for Plumbing Fixtures"".",2.0,6,4,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.3.(4),Location of Vent Pipes,The maximum length and minimum slope of every trap arm shall conform to Table 7.5.6.3.,2.0,5,6,3,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.2.(2),Back-Siphonage,"Where a potable water supply is connected to a boiler, tank, cooling jacket, lawn sprinkler system or other device where a non-potable fluid may be under pressure that is above atmospheric or the water outlet may be submerged in the non-potable fluid, the water supply shall be protected against backflow by a backflow preventer.",2.0,6,2,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.5.7.(4),Spatial Separation (See Appendix A.),"A buried water service pipe shall be constructed of a single run of pipe with no joints or fittings between the street line or source of supply on the property and the inside face of the building if the water service pipe is less than 15 m from,(a) a private sewage disposal system, or (b) a source of pollution other than a private sewage disposal system.",2.0,3,5,7,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.6.5.(1),Mobile Home Sewer Service,"A building sewer intended to serve a mobile home shall,(a) be not less than 4 in. in size, (b) be terminated above ground, (c) be provided with, (i) a tamperproof terminal connection that is capable of being repeatedly connected, disconnected and sealed, (ii) a protective concrete pad, and (iii) a means to protect it from frost heave, and (d) be designed and constructed in accordance with good engineering practice.",2.0,4,6,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.7.2.1.(3),Markings Required,"A sign containing the words NON-POTABLE WATER, DO NOT DRINK shall be in letters at least 25 mm high with a 5 mm stroke and posted immediately above a fixture that is permitted to receive non-potable water.",2.0,7,2,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.14.(2),Stainless Steel Tube,Only grade 304/304L or 316/316L stainless steel tubes shall be used.,2.0,2,6,14,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.14.(1),Water Hammer,Provision shall be made to protect the water distribution system from the adverse effects of water hammer. (See Appendix A.),2.0,6,1,14,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.6.(2),Supply and Waste Fittings,"Waste fittings shall conform to ASME A112.18.2 / CSA B125.2, ""Plumbing Waste Fittings"".",2.0,2,10,6,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.8.(1),Corrugated Steel Pipe and Couplings,"Corrugated steel pipe and couplings shall be certified to CAN/CSA-G401, ""Corrugated Steel Pipe Products"".",2.0,2,6,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.9.3.(2),Installation Conditions,Air admittance valves shall be installed in accordance with the manufacturer’s installation instructions.,2.0,5,9,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.4.6.(1),Support for Underground Horizontal Piping,"Except as provided in Sentence (2), nominally horizontal piping that is underground shall be supported on a base that is firm and continuous under the whole of the pipe. (See Appendix A.)",2.0,3,4,6,1
