National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
,,"Where an attached or built-in garage is provided, the garage floor shall be sloped to drain liquids to the outdoors.","Where an attached or built-in garage is provided, the garage floor shall be sloped to drain liquids to the outdoors.",0.0
"Portions of the perimeter of a single open or enclosed space need not comply with Sentence 9.23.13.5.(1), where the roof of the space projects not more than 3.5 m from the face of the framing of the nearest parallel braced wall band, and half the perpendicular plan dimension, that portion of the perimeter structure does not support a floor, and the roof of the space is integral with the roof of the rest of the building with framing members not more than 400 mm o.c., or constructed with roof framing not more than 400 mm o.c. fastened to the wall framing (see Table 9.23.3.4. and Article 9.23.9.1. for balloon framing). (See Note A-9.23.13.5.(3).)","Portions of the perimeter of a single open or enclosed space need not comply with Sentence (1), where the roof of the space projects not more than 3.5 m from the face of the framing of the nearest parallel braced wall band, and half the perpendicular plan dimension, that portion of the perimeter structure does not support a floor, and the roof of the space is integral with the roof of the rest of the building with framing members not more than 400 mm o.c., or constructed with roof framing not more than 400 mm o.c. fastened to the wall framing (see Table 9.23.3.4. and Article 9.23.9.1. for balloon framing). (See Note A-9.23.13.5.(3).)","The depth of water in the area directly below a horizontal semi-circle in front of a diving board or diving platform having a radius of 3 m measured from any point on the front end of the board or platform shall not be less than, 2 750 mm, where a board is 600 mm or less in height above the water surface, 3 m, where a board or platform is greater than 600 mm but not more than 1 000 mm in height above the water surface, and 3.65 m, where a board or platform is greater than 1 000 mm but not more than 3 m in height above the water surface.","The depth of water in the area directly below a horizontal semi-circle in front of a diving board or diving platform having a radius of 3 m measured from any point on the front end of the board or platform shall not be less than, 2 750 mm, where a board is 600 mm or less in height above the water surface, 3 m, where a board or platform is greater than 600 mm but not more than 1 000 mm in height above the water surface, and 3.65 m, where a board or platform is greater than 1 000 mm but not more than 3 m in height above the water surface.",0.8551074862480164
"Except as provided in Sentences 9.10.14.5.(4)to 9.10.14.5.(8) and permitted by Sentence 9.10.14.5.(9), cladding on exposing building faces and on exterior walls located above exposing building faces of buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face need not be noncombustible, where the limiting distance is greater than 5.0 m, the limiting distance is greater than 2.5 m where the area and width-to-height ratio of the exposing building face conform to Table 9.10.14.5.-B, the building or fire compartment is sprinklered, the cladding conforms to Subsections 9.27.6., 9.27.7., 9.27.8.or 9.27.9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898-10 Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), or the cladding conforms to Subsection 9.27.12., is installed with or without furring members over a gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Except as provided in Sentences (4) to (8) and permitted by Sentence (9), cladding on exposing building faces and on exterior walls located above exposing building faces of buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face need not be noncombustible, where the limiting distance is greater than 5.0 m, the limiting distance is greater than 2.5 m where the area and width-to-height ratio of the exposing building face conform to Table 9.10.14.5.-B, the building or fire compartment is sprinklered, the cladding conforms to Subsections 9.27.6., 9.27.7., 9.27.8. or 9.27.9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898, Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), or the cladding conforms to Subsection 9.27.12., is installed with or without furring members over a gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Cladding on exposing building faces and exterior walls located above exposing building faces need not conform to the type of cladding required by Table 9.10.14.5. where,(a) the exposing building face is constructed with no unprotected openings, (b) the limiting distance is not less than 0.6 m, and (c) the cladding, (i) conforms to Subsection 9.27.12., (ii) is installed without furring members over not less than 12.7 mm thick gypsum sheathing or over masonry, (iii) has a flame-spread rating not more than 25 when tested in accordance with Sentence 3.1.12.1.(2), and (iv) is not more than 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Cladding on exposing building faces and exterior walls located above exposing building faces need not conform to the type of cladding required by Table 9.10.14.5. where,(a) the exposing building face is constructed with no unprotected openings, (b) the limiting distance is not less than 0.6 m, and (c) the cladding, (i) conforms to Subsection 9.27.12., (ii) is installed without furring members over not less than 12.7 mm thick gypsum sheathing or over masonry, (iii) has a flame-spread rating not more than 25 when tested in accordance with Sentence 3.1.12.1.(2), and (iv) is not more than 2 mm in thickness exclusive of fasteners, joints and local reinforcements.",0.9155117273330688
,,The use of copper tube shall conform to Table 7.2.7.4.,The use of copper tube shall conform to Table 7.2.7.4.,0.0
"Except as provided in Sentence 2.2.7.4.(3), the use of copper tube shall conform to Table 2.2.7.4.","Except as provided in Sentence 2.2.7.4.(3), the use of copper tube shall conform to Table 2.2.7.4.",,,0.0
Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4) and (5).),Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4).),Each lavatory in a washroom with fixtures for public use shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Appendix A.),Each lavatory in a washroom with fixtures for public use shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Appendix A.),0.8903077840805054
"Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.","Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.",,,0.0
,,Reserved,Reserved,0.0
"Where a vent pipe that may be subject to misalignment terminates above the surface of a roof, it shall be supported or braced. (See Article 2.5.6.5. for location of vent pipe terminals.)","Where a vent pipe that may be subject to misalignment terminates above the surface of a roof, it shall be supported or braced. (See Article 2.5.6.5. for location of vent pipe terminals.)",,,0.0
,,"Where a vent pipe terminates above the surface of a roof, it shall be supported or braced to prevent misalignment.","Where a vent pipe terminates above the surface of a roof, it shall be supported or braced to prevent misalignment.",0.0
,,"Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.","Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.",0.0
An overflow from a rainwater tank shall not be directly connected to a drainage system.,An overflow from a rainwater tank shall not be directly connected to a drainage system.,,,0.0
,,"Where a fixture discharges sewage or clear water waste that has been heated, the drainage system shall be suitable for the temperature of the sewage or clear water waste being discharged. (See Appendix A.)","Where a fixture discharges sewage or clear water waste that has been heated, the drainage system shall be suitable for the temperature of the sewage or clear water waste being discharged.",0.0
"Where a fixture discharges sewage or clear-water waste that is at a temperature above 75°C, provision shall be made for cooling of the waste to 75°C or less before it is discharged to the drainage system.","Where a fixture discharges sewage or clear-water waste that is at a temperature above 75°C, provision shall be made for cooling of the waste to 75°C or less before it is discharged to the drainage system.",,,0.0
An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Clause 2.4.2.1.(1)(e) for indirect connections.),An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Sentence 2.4.2.1.(1) for indirect connections.),,,0.0
,,Reserved,Reserved,0.0
,,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,0.0
"Except as provided in Article 2.6.2.4., backflow caused by back pressure of non-toxic substances into a potable water system shall be prevented by the installation of an air gap, a dual check valve backflow preventer with atmospheric port, a dual check valve backflow preventer, a dual check valve backflow preventer with vent, a double check valve assembly, or a reduced pressure principle backflow preventer.","Except as provided in Article 2.6.2.4., backflow caused by back pressure of non-toxic substances into a potable water system shall be prevented by the installation of an air gap, a dual check valve backflow preventer with atmospheric port, a dual check valve backflow preventer, a dual check valve backflow preventer with vent, a double check valve assembly, or a reduced pressure principle backflow preventer.",,,0.0
Backflow preventers required by Sentence 2.6.2.4.(2) shall be installed upstream of the fire department pumper connection. (See Note A-2.6.2.4.(3).),Backflow preventers required by Sentence (2) shall be installed upstream of the fire department pumper connection. (See Note A-2.6.2.4.(3).),,,0.0
,,The backflow preventer required by Sentence (2) shall be installed upstream of the fire department pumper connection.,The backflow preventer required by Sentence (2) shall be installed upstream of the fire department pumper connection.,0.0
Tank-type water closets shall be provided with a back-siphonage preventer in conformance with Sentence 2.2.10.10.(2).,Tank-type water closets shall be provided with a back-siphonage preventer in conformance with Sentence 2.2.10.10.(2).,Tank type water closet valves shall be provided with a back-siphonage preventer in conformance with Sentence 7.2.10.10.(2).,Tank type water closet valves shall be provided with a back-siphonage preventer in conformance with Sentence 7.2.10.10.(2).,0.9767643809318542
,,"Except as permitted by Sentences (2) and (3), a non-potable water system shall not be connected to a potable water system.","Except as permitted by Sentences (2) and (3), a non-potable water system shall not be connected to a potable water system.",0.0
A non-potable water system shall not be connected to a potable water system.,A non-potable water system shall not be connected to a potable water system.,,,0.0
"If the horizontal offset is more than 6 m long, the leader shall conform to Table 2.4.10.9.",,"If the horizontal offset is more than 6 m long, the rain leader shall conform to Table 7.4.10.9.","If the horizontal offset is more than 6 m long, the rain leader shall conform to Table 7.4.10.9.",0.9602285027503968
In-car emergency service switches shall be provided in all elevator cars.,,In-car emergency service switches shall be provided in all elevator cars.,In-car emergency service switches shall be provided in all elevator cars.,1.000000238418579
"Except as permitted by Sentence 3.6.5.1.(3), ducts, associated fittings and plenums are permitted to contain combustible material provided they conform to the appropriate requirements for Class 1 duct materials in ULC CAN/ULC-S110-13 Test for Air Ducts conform to Article 3.1.5.18. in a building required to be of noncombustible construction, conform to Subsection 3.1.9., are used only in horizontal runs in a building required to be of noncombustible construction, are not used in vertical runs serving more than 2 storeys in a building permitted to be of combustible construction, and are not used in air duct systems in which the air temperature could be more than 120°C.",,"Ducts, associated fittings and plenums are permitted to contain combustible material provided they,(a) conform to the appropriate requirements for Class 1 duct materials in CAN/ULC-S110, ""Test for Air Ducts"", (b) conform to Article 3.1.5.15. in a building required to be of noncombustible construction, (c) conform to Subsection 3.1.9., (d) are used only in horizontal runs in a building required to be of noncombustible construction, (e) are not used in vertical runs serving more than 2 storeys in a building required to be of noncombustible construction, and (f) are not used in air duct systems in which the air temperature may exceed 120°C.","Ducts, associated fittings and plenums are permitted to contain combustible material provided they, (a) conform to the appropriate requirements for Class 1 duct materials in CAN/ULC-S110, Test for Air Ducts , (b) conform to Article 3.1.5.15. in a building required to be of noncombustible construction, (c)conform to Subsection 3.1.9., (d)are used only in horizontal runs in a building required to be of noncombustible construction, (e)are not used in vertical runs serving more than 2 storeys in a building required to be of noncombustible construction, and (f)are not used in air duct systems in which the air temperature may exceed 120°C.",0.9586331248283386
"Except as provided in Sentence 3.1.13.6.(6), the interior ceiling finish of corridors and occupancies referred to in Sentences 3.1.13.6.(1)and 3.1.13.6.(4) shall have a flame-spread rating not more than 25.","Except as provided in Sentence 3.1.13.6.(6), the interior ceiling finish of corridors and occupancies referred to in Sentences 3.1.13.6.(1) and 3.1.13.6.(4) shall have a flame-spread rating not more than 25.","Except as provided by Sentence (2), combustible piping and tubing and associated adhesives used in a building within the scope of Article 3.2.2.43A. or 3.2.2.50A. shall have a flame-spread rating not more than 25.","Except as provided by Sentence (2), combustible piping and tubing and associated adhesives used in a building within the scope of Article 3.2.2.43A. or 3.2.2.50A. shall have a flame-spread rating not more than 25.",0.8569386005401611
"The leakage of air into and out of conditioned spaces shall be controlled by constructing a continuous air barrier system in accordance with Sentences 9.36.2.9.(2)to 9.36.2.9.(6), Subsection 9.25.3. and Article 9.36.2.10., a continuous air barrier system in accordance with Sentences 9.36.2.9.(2)to 9.36.2.9.(6) and Subsection 9.25.3. and a building assembly having an air leakage rate not greater than 0.20 L/(s·m2) (Type when tested in accordance with ULC CAN/ULC-S742-11 Air Barrier Assemblies – Specification at a pressure differential of 75 Pa, or a continuous air barrier system in accordance with Sentences 9.36.2.9.(2)to 9.36.2.9.(6) and Subsection 9.25.3. and a building assembly having an air leakage rate not greater than 0.20 L/(s·m2) when tested in accordance with ASTM E 2357-11 Determining Air Leakage of Air Barrier Assemblies where the building will not be subjected to sustained wind loads calculated based on a 1-in-50 hourly wind pressure that exceed 0.65 kPa, and the air barrier assembly is installed on the warm side of the thermal insulation of the opaque building assembly. (See Note A-9.36.2.9.(1).)",,"Dead-end aisles are permitted to be more than 10 m long, but not more than 13 m long if, the seating area is separated from other seating areas and adjacent occupancies, including a corridor serving any seating area, by a fire separation in accordance with Sentences 3.3.2.2.(1) and (2), the travel distance is not more than 25 m measured along the path of travel from any seat to an exit, to an egress doorway or to an opening into a vomitory, at least one means of egress, comprising not less than 30 per cent of the required exit capacity, is through an exterior exit, an exit stairway or a corridor not containing an occupancy, each row served by a dead-end aisle has a minimum unobstructed width of 400 mm plus 6.1 mm for each additional seat above seven seats in a row, but not more than 550 mm, the activation of a fire detector or a sprinkler head in the seating area will, cause the shutdown of the projection system serving the seating area, and turn on the normal lighting in the seating area, a voice communication system is installed in conformance with Article 3.2.4.23., a smoke control system is installed to control movement of smoke in the seating area or a smoke exhaust system is provided so that, in the event of detection of smoke by a smoke detector in the seating area, air handling equipment is activated to extract air directly from the seating area at the rate of at least six air changes per hour, and the floor area is sprinklered.","Dead-end aisles are permitted to be more than 10 m long, but not more than 13 m long if, the seating area is separated from other seating areas and adjacent occupancies, including a corridor serving any seating area, by a fire separation in accordance with Sentences 3.3.2.2.(1) and (2), the travel distance is not more than 25 m measured along the path of travel from any seat to an exit, to an egress doorway or to an opening into a vomitory, at least one means of egress, comprising not less than 30 per cent of the required exit capacity, is through an exterior exit, an exit stairway or a corridor not containing an occupancy, each row served by a dead-end aisle has a minimum unobstructed width of 400 mm plus 6.1 mm for each additional seat above seven seats in a row, but not more than 550 mm, the activation of a fire detector or a sprinkler head in the seating area will, cause the shutdown of the projection system serving the seating area, and turn on the normal lighting in the seating area, a voice communication system is installed in conformance with Article 3.2.4.23., a smoke control system is installed to control movement of smoke in the seating area or a smoke exhaust system is provided so that, in the event of detection of smoke by a smoke detector in the seating area, air handling equipment is activated to extract air directly from the seating area at the rate of at least six air changes per hour, and the floor area is sprinklered.",0.8859638571739197
Unconditioned and unoccupied crawl spaces and unconditioned and unoccupied attic or roof spaces shall be ventilated by natural or mechanical means as required by Part 5. (See Note A-6.3.1.2.(1).),Unconditioned and unoccupied crawl spaces and unconditioned and unoccupied attic or roof spaces shall be ventilated by natural or mechanical means as required by Part 5. (See Note A-6.3.1.2.(1).),Every crawl space and every attic or roof space shall be ventilated by natural or mechanical means. (See Appendix A.),Every crawl space and every attic or roof space shall be ventilated by natural or mechanical means.,0.8554443717002869
"The fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Subsection 3.6.5.","The fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Subsection 3.6.5.","Except for plenum requirements in 3.6.4.3., the fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Part 6.","Except for plemun requirements of 3.6.4.3., the fire saftey characteristics of heating, ventilating and air-conditioning systems shall comly with Part 6.",0.8667684197425842
"Except as provided in Article 4.1.2.2., the following categories of loads, specified loads and effects shall be taken into consideration in the design of a building and its structural members and connections:D ..........dead load – a permanent load due to the weight of building components, as specified in Subsection 4.1.4., E ..........earthquake load and effects – a rare load due to an earthquake, as specified in Subsection 4.1.8., H ..........a permanent load due to lateral earth pressure, including groundwater, L ..........live load – a variable load due to intended use and occupancy (including loads due to cranes and the pressure of liquids in containers), as specified in Subsection 4.1.5., LXC ..........live load exclusive of crane loads, C ..........live load due to cranes including self weight, Cd ..........self weight of all cranes positioned for maximum effects, C7 ..........crane bumper impact load, P ..........permanent effects caused by pre-stress, S ..........variable load due to snow, including ice and associated rain, as specified in Article 4.1.6.2., or due to rain, as specified in Article 4.1.6.4., T ..........effects due to contraction, expansion, or deflection caused by temperature changes, shrinkage, moisture changes, creep, ground settlement, or a combination thereof (see Note A-4.1.2.1.(1)), and W ..........wind load – a variable load due to wind, as specified in Subsection 4.1.7., where load means the imposed deformations (i.e. deflections, displacements or motions that induce deformations and forces in the structure), forces and pressures applied to the building structure, permanent load is a load that changes very little once it has been applied to the structure, except during repair, variable load is a load that frequently changes in magnitude, direction or location, and rare load is a load that occurs infrequently and for a short time only.","Except as provided in Article 4.1.2.2., the following categories of loads, specified loads and effects shall be taken into consideration in the design of a building and its structural members and connections: D ................... dead load a permanent load due to the weight of building components, as specified in Subsection 4.1.4., E ................... earthquake load and effects a rare load due to an earthquake, as specified in Subsection 4.1.8., H ................... a permanent load due to lateral earth pressure, including groundwater, L ................... live load a variable load due to intended use and occupancy (including loads due to cranes and the pressure of liquids in containers), as specified in Subsection 4.1.5., LXC ................ live load exclusive of crane loads, C ................... live load due to cranes including self weight, Cd ................. self weight of all cranes positioned for maximum effects, C7 .................. crane bumper impact load, P ................... permanent effects caused by pre-stress, S ................... variable load due to snow, including ice and associated rain, as specified in Article 4.1.6.2., or due to rain, as specified in Article 4.1.6.4., T ................... effects due to contraction, expansion, or deflection caused by temperature changes, shrinkage, moisture changes, creep, ground settlement, or a combination thereof (see Note A-4.1.2.1.(1)),and W .................. wind load a variable load due to wind, as specified in Subsection 4.1.7., where load means the imposed deformations (i.e. deflections, displacements or motions that induce deformations and forces in the structure),forces and pressures applied to the building structure, permanent load is a load that changes very little once it has been applied to the structure, except during repair, variable load is a load that frequently changes in magnitude, direction or location, and rare load is a load that occurs infrequently and for a short time only.","This Section applies where proposed construction, in respect of an existing building will result in any of the following changes of use of all or part of the building: a change of the major occupancy of all or part of a building that is designated with a ""Y"" in Table 1.3.1.4. of Division C, a suite of a Group C major occupancy is converted into more than one suite of a Group C major occupancy, a suite or part of a suite of a Group A, Division 2 or a Group A, Division 4 major occupancy is converted to a gaming premises, a farm building or part of a farm building is changed to a major occupancy, a building or part of a building is changed to a post-disaster building, a building or part of a building is changed to a retirement home, or the use of a building or part of a building is changed and the previous major occupancy of the building or part of the building cannot be determined, or in respect of an existing building of combustible construction will extend the building by adding a storey or storeys such that the extended building will be more than four storeys in building height.","This Section applies where proposed construction, in respect of an existing building will result in any of the following changes of use of all or part of the building: a change of the major occupancy of all or part of a building that is designated with a ""Y"" in Table 1.3.1.4. of Division C, a suite of a Group C major occupancy is converted into more than one suite of a Group C major occupancy, a suite or part of a suite of a Group A, Division 2 or a Group A, Division 4 major occupancy is converted to a gaming premises, a farm building or part of a farm building is changed to a major occupancy, a building or part of a building is changed to a post-disaster building, a building or part of a building is changed to a retirement home, or the use of a building or part of a building is changed and the previous major occupancy of the building or part of the building cannot be determined, or in respect of an existing building of combustible construction will extend the building by adding a storey or storeys such that the extended building will be more than four storeys in building height.",0.8533680438995361
"The return-air system shall be designed so that the negative pressure from the circulating fan cannot affect the furnace combustion air supply, nor draw combustion products from joints or openings in the furnace or flue pipe.",,The return-air system shall be designed so that the negative pressure from the circulating fan cannot affect the furnace combustion air supply nor draw combustion products from joints or openings in the furnace or flue pipe.,The return-air system shall be designed so that the negative pressure from the circulating fan cannot affect the furnace combustion air supply nor draw combustion products from joints or openings in the furnace or flue pipe.,0.9989867806434632
Rectangular duct connections shall be made with S and drive cleats or equivalent mechanical connections.,,Rectangular duct connections shall be made with S and drive cleats.,Rectangular duct connections shall be made with S and drive cleats.,0.8780398368835449
"Except as provided in Sentences 3.8.2.7.(2)and 3.8.2.7.(3), every door that provides a barrier-free path of travel through an entrance referred to in Article 3.8.2.2., including the interior doors of a vestibule where provided, shall be equipped with a power door operator that complies with Subsection 3.8.3. and allows persons to activate the opening of the door in the intended direction of travel, where the entrance serves a hotel, a building of Group B, Division 2 major occupancy, or a building of Group A, Group B, Division 3, Group D or E major occupancy more than 500 m2 in building area.","Except as provided in Sentences (2) and (3), every door that provides a barrier-free path of travel through an entrance referred to in Article 3.8.2.2., including the interior doors of a vestibule where provided, shall be equipped with a power door operator that complies with Subsection 3.8.3.and allows persons to activate the opening of the door in the intended direction of travel, where the entrance serves (a) a hotel, (b) a building of Group B, Division 2 major occupancy,or (c) a building of Group A, Group B, Division 3, Group D or E major occupancy more than 500 m2 in building area.","Except as permitted by Sentence (12), where a barrier-free entrance required by Article 3.8.1.2. incorporates a vestibule, a door leading from the vestibule into the floor area shall be equipped with a power door operator in a building containing a Group A, Group B, Division 2 or 3, Group C, Group D of Group E occupancy.","Except as permitted by Sentence (12), where a barrier-free entrance required by Article 3.8.1.2. incorporates a vestibule, a door leading from the vestibule into the floor area shall be equipped with a power door operator in a building containing a Group A, Group B, Division 2 or 3, Group C, Group D of Group E occupancy.",0.8905656337738037
The floor area on either side of a horizontal exit conforming to Article 3.4.6.10. is permitted to be considered as a fire compartment in applying the requirements of this Article.,,The floor area on either side of a horizontal exit conforming to Article 3.4.6.10. is permitted to be considered as a fire compartment in applying the requirements of this Article.,The floor area on either side of a horizontal exit conforming to Article 3.4.6.10. is permitted to be considered as a fire compartment in applying the requirements of this Article.,1.000000238418579
"Heat-recovery ventilators used to meet the requirements of Sentence 5.2.10.4.(1) shall have a sensible-heat-recovery efficiency, when tested in conformance with the low-temperature thermal and ventilation test methods described in CSA CAN/CSA-C439-09 Rating the Performance of Heat/Energy-Recovery Ventilators of at least 65% at an outside air test temperature of 0°C, and not less than that required by Table 5.2.10.4. for the 2.5% January design temperature for the building’s location, as listed in Table A-. (See Note A-5.2.10.4.(2).)","Heat-recovery ventilators used to meet the requirements of Sentence (1) shall have a sensible-heat-recovery efficiency, when tested in conformance with the low-temperature thermal and ventilation test methods described in CAN/CSA-C439, Rating the Performance of Heat/Energy-Recovery Ventilators, of at least 65% at an outside air test temperature of 0°C, and not less than that required by Table 5.2.10.4. for the 2.5% January design temperature for the building s location, as listed in Table C-1. (See Note A-5.2.10.4.(2).)","Where electric space heating, other than forced-air electric heating system, is provided in buildings of residential occupancy within the scope of Part 9, the mechanical ventilation system shall include heat recovery ventilators designed to provide a minimum 55% sensible heat recovery efficiency when tested to the low temperature thermal and ventilation performance test method set out in CAN/CSA-C439, ""Rating the Performance of Heat/Energy-Recovery Ventilators"", at a Station 1 test temperature of -25°C at an air flow not less than 30 L/s.","Where electric space heating, other than forced-air electric heating system, is provided in buildings of residential occupancy within the scope of Part 9, the mechanical ventilation system shall include heat recovery ventilators designed to provide a minimum 55% sensible heat recovery efficiency when tested to the low temperature thermal and ventilation performance test method set out in CAN/CSA-C439, Rating the Performance of Heat/Energy-Recovery Ventilators , at a Station 1 test temperature of -25°C at an air flow not less than 30 L/s.",0.8688634634017944
"Duct connectors that contain combustible materials and that are used between ducts and air outlet units shall conform to the appropriate requirements for Class 1 air duct materials in ULC CAN/ULC-S110-13 Test for Air Ducts be limited to 4 m in length, be used only in horizontal runs, and not penetrate required fire separations.",,"Duct connectors that contain combustible materials and that are used between ducts and air outlet units shall, (a) conform to the appropriate requirements for Class 1 air duct materials in CAN/ULC-S110, ""Test for Air Ducts"", (b) be limited to 4 m in length, (c) be used only in horizontal runs, and (d) not penetrate required fire separations.","Duct connectors that contain combustible materials and that are used between ducts and air outlet units shall, (a)	conform to the appropriate requirements for Class 1 air duct materials in CAN/ULC-S110, Test for Air Ducts , (b) be limited to 4 m in length, (c) be used only in horizontal runs, and (d) not penetrate required fire separations.",0.950485110282898
"Service water heating equipment using solar thermal technology shall be designed and installed in accordance with the manufacturer’s procedures, or CSA CAN/CSA-F379 SERIES-09 Packaged Solar Domestic Hot Water Systems (Liquid-to-Liquid Heat Transfer)","Service water heating equipment using solar thermal technology shall be designed and installed in accordance with the manufacturer s procedures, or CAN/CSA-F379 SERIES, Packaged Solar Domestic Hot Water Systems (Liquid-to-Liquid Heat Transfer).","A potable water system that is directly connected to the heat transfer loop of a solar domestic hot water system that serves a residential occupancy within the scope of Part 9 shall be provided with a backflow preventer selected in accordance with CAN/CSA-F379.1, ""Packaged Solar Domestic Hot Water Systems (Liquid-to-Liquid Heat for All-Season Use"".","A potable water system that is directly connected to the heat transfer loop of a solar domestic hot water system that serves a residential occupancy within the scope of Part 9 shall be provided with a backflow preventer selected in accordance with CAN/CSA-F379.1, ""Packaged Solar Domestic Hot Water Systems (Liquid-to-Liquid Heat for All-Season Use"".",0.8717338442802429
"Where multiple shower heads installed in a public showering facility are served by one temperature control, each shower head shall be equipped with a device capable of automatically shutting off the flow of water when the shower head is not in use. (See Note A-2.2.10.6.(4) and (5).)",,"Where multiple shower heads installed in a public showering facility are served by one temperature control, each shower head shall be equipped with a device capable of automatically shutting off the flow of water when the shower head is not in use. (See Appendix Note A-7.6.4.1.(3))","Where multiple shower heads installed in a public showering facility are served by one temperature control, each shower head shall be equipped with a device capable of automatically shutting off the flow of water when the shower head is not in use. (See Appendix Note A-7.6.4.1.(3))",0.9662781953811646
The distance from the back of the fire chamber to the plane of the fireplace opening shall be not less than 300 mm.,,The distance from the back of the fire chamber to the plane of the fireplace opening shall be not less than 300 mm.,The distance between a stair riser and the leading edge of a door during its swing shall be not less than 300 mm.,0.9999997615814208
"Except as permitted by Article 3.2.2.16., the building referred to in Sentence 3.2.2.39.(1) shall be of noncombustible construction, and floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",,"Except as provided in Sentence (12), the building shall be of noncombustible construction, and, floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, roof assemblies shall have a fire-resistance rating not less than 1 h, and all loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.","Except as provided in Sentence (12), the building shall be of noncombustible construction, and, floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, roof assemblies shall have a fire-resistance rating not less than 1 h, and all loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",0.946893572807312
