DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM,Full Index
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.23.11.2.(2),Bottom Wall Plates,The bottom plate in exterior walls shall not project more than one-third the plate width over the support.,9.0,23,11,2,2,57674
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.29.7.1.(1),Material Standard,Hardboard shall conform to CGSB CAN/CGSB-11.3-M87 Hardboard,9.0,29,7,1,1,57675
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.16.3.(1),Fire Block Materials,"Except as permitted by Sentences 9.10.16.3.(2)and 9.10.16.3.(3), fire blocks shall be constructed of materials that will remain in place and prevent the passage of flames for not less than 15 min when subjected to the standard fire exposure in ULC CAN/ULC-S101-14 Fire Endurance Tests of Building Construction and Materials",9.0,10,16,3,1,57676
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,6.3.2.9.(3),"Supply, Return, Intake and Exhaust Air Openings","Outdoor air intakes shall be installed not less than 0.3 m above roofs, landscape grades or other surfaces, taking into account anticipated snow accumulation levels.",6.0,3,2,9,3,57677
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,6.3.2.10.(12),Exhaust Ducts and Outlets,"Two or more exhaust systems described in Sentences 6.3.2.10.(10)and 6.3.2.10.(11) may be interconnected or connected with exhaust ducts serving other areas of the building, provided the connections are made at the inlet of an exhaust fan, and all interconnected systems are equipped with suitable back pressure devices to prevent the passage of odours from one system to another when the fan is not in operation, or the exhaust ducts discharge to a shaft that is served by an exhaust fan having a capacity that is equal to or greater than the combined capacity of the exhaust fans discharging to the plenum multiplied by the operation diversity factor, provided that the exhaust fan serving the shaft operates continuously (see Note A-6.3.2.10.(12)(b)).",6.0,3,2,10,12,57678
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.1.8.(1),Headroom Clearance,"Except within the floor area of a storage garage, the minimum headroom clearance in every access to exit shall conform to the requirements of Article 3.4.3.4. for exits. (See also Sentence 3.3.5.4.(5).)",3.0,3,1,8,1,57679
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.14.5.(7),Construction of Exposing Building Face and Walls above Exposing,"Except as provided in Sentences 9.10.14.5.(9)to 9.10.14.5.(12), Sentence 9.10.14.5.(6) shall not apply to buildings containing 1 or 2 dwelling units only, and detached garages or accessory buildings, where the detached garage or accessory building serves only one dwelling unit, the detached garage or accessory building is located on the same property as that dwelling unit, and the dwelling unit served by the detached garage or accessory building is the only major occupancy on the property.",9.0,10,14,5,7,57680
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.38.(2),"Group B, Division 2, Any Height, Any Area, Sprinklered","Except as permitted by Article 3.2.2.16., the building referred to in Sentence 3.2.2.38.(1) shall be of noncombustible construction, and except as permitted by Sentences 3.2.2.7.(1)and 3.2.2.18.(2), the building shall be sprinklered throughout, floor assemblies shall be fire separations with a fire-resistance rating not less than 2 h, mezzanines shall have a fire-resistance rating not less than 1 h, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",3.0,2,2,38,2,57681
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.3.4.(11),Ventilation Systems Used in Conjunction with Forced Air Heating Systems,The airflow measurements required by Sentences 9.32.3.4.(3)and 9.32.3.4.(10) shall be done using a method accurate to within ±15% of the flow rate being measured.,9.0,32,3,4,11,57682
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.9.5.(3),Combustible Piping Penetrations,"Except as permitted by Sentences 3.1.9.5.(4)to 3.1.9.5.(5), combustible piping shall not be used in a drain, waste and vent piping system if any part of that system penetrates a fire separation required to have a fire-resistance rating, or a membrane that forms part of an assembly required to have a fire-resistance rating.",3.0,1,9,5,3,57683
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.67.(2),"Group E, up to 3 Storeys, Sprinklered","The building referred to in Sentence 3.2.2.67.(1) is permitted to be of combustible construction or noncombustible construction used singly or in combination, and floor assemblies shall be fire separations with a fire-resistance rating not less than 45 min, mezzanines shall have, if of combustible construction, a fire-resistance rating not less than 45 min, loadbearing walls, columns and arches supporting an assembly required to have a fire-resistance rating shall have a fire-resistance rating not less than 45 min, or be of noncombustible construction, and loadbearing walls, columns and arches supporting a fire separation shall have a fire-resistance rating not less than that required for the fire separation.",3.0,2,2,67,2,57684
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.8.2.8.(10),Plumbing Facilities,"Except within a suite of care occupancy or a suite of residential occupancy, where showers are provided in a building, at least one shower stall in each group of showers shall comply with part 3.",3.0,8,2,8,10,57685
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.8.3.(2),Continuity of Fire Separations,"The fire separation required by Sentence 3.1.8.3.(1) shall terminate so that smoke-tight joints are provided where it abuts on or intersects a floor, a roof slab, or a roof deck.",3.0,1,8,3,2,57686
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.10.(10),Modeling Building Envelope of Proposed House,A design airtightness shall be assigned for use in the energy model calculations until the actual airtightness has been measured in accordance with Sentence 9.36.5.10.(11).,9.0,36,5,10,10,57687
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.13.4.3.(3),Providing for the Rough-in for a Subfloor Depressurization System,"The rough-in referred to in Sentence 9.13.4.3.(1) shall include clean granular material installed below the floor-on-ground in accordance with Sentence 9.16.2.1.(1), and a pipe not less than 100 mm in diameter installed through the floor, such that its bottom end opens into the granular layer required Sentence 9.13.4.3.(3) at or near the centre of the floor and not less than 100 mm of granular material projects beyond the terminus of the pipe measured along its axis (see Note A-9.13.4.3.(2)(b) and), its top end permits connection to depressurization equipment and is provided with an airtight cap, and the pipe is clearly labeled near the cap and, if applicable, every 1.8 m and at every change in direction to indicate that it is intended only for the removal of radon from below the floor-on-ground.",9.0,13,4,3,3,57688
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.3.7.(1),Humidification,"Where an HVAC system is equipped with a means for adding moisture to maintain specific humidity levels, an automatic humidity control device shall be provided.",9.0,36,3,7,1,57689
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.9.4.(7),Tying,"Except as required in Sentences 9.20.9.4.(8)and 9.20.9.4.(9), where the inner and outer wythes of cavity walls are tied with individual wire ties, the ties shall be spaced not more than 900 mm apart horizontally and 400 mm apart vertically.",9.0,20,9,4,7,57690
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.11.1.(1),Separation of Concealed Spaces,"Concealed spaces in interior wall, ceiling and crawl spaces shall be separated from concealed spaces in exterior walls and attic or roof spaces by fire blocks conforming to Article 3.1.11.7.",3.0,1,11,1,1,57691
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.7.2.2.(8),"Other Requirements for Windows, Doors and Skylights",Windows and doors installed to provide the required access to a building for firefighting purposes shall conform to part 9.,9.0,7,2,2,8,57692
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.7.1.(3),Specified Wind Load,"For the design of buildings that are dynamically sensitive, as defined in Sentence 4.1.7.2.(2), one of the following procedures shall be used to determine the specified wind loads: the Dynamic Procedure described in Article 4.1.7.8., or the Wind Tunnel Procedure described in Article 4.1.7.12.",4.0,1,7,1,3,57693
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.6.4.2.(2),Fire Separations for Horizontal Service Spaces,"If a horizontal service space or other concealed space is located above a required vertical fire separation other than a vertical shaft, this space need not be divided at the fire separation as required by Article 3.1.8.3. provided the construction between this space and the space below is a fire separation with a fire-resistance rating equivalent to that required for the vertical fire separation, except that the fire-resistance rating is permitted to be not less than 30 min if the vertical fire separation is not required to have a fire-resistance rating more than 45 min. (See Note A-3.6.4.2.(2).)",3.0,6,4,2,2,57694
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.3.5.(9),Ventilation Systems Not Used in Conjunction with Forced Air Heating Systems,Any tempering device installed to comply with Sentence 9.32.3.5.(8) shall be installed in accordance with Articles 9.33.4.1.and 9.33.5.2.,9.0,32,3,5,9,57695
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.8.14.(3),Hold-Open Devices,"Where the building is provided with a fire alarm system, a hold-open device permitted by Sentence 3.1.8.14.(1) shall release upon a signal from a smoke detector connected to the fire alarm system and located as described in ULC CAN/ULC-S524-14 Installation of Fire Alarm Systemswhere the hold-open device is used on an exit door, a door opening into a public corridor, an egress door referred to in Sentence 3.4.2.4.(2), a closure serving an assembly, care, treatment, detention, or residential occupancy, a door in a fire separation referred to in Sentence 3.3.1.7.(1) or Sentence 3.3.3.5.(4), or a door required to function as part of a smoke control system.",3.0,1,8,14,3,57696
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.3.1.(2),Scope and Application,"Where HVAC systems, equipment or techniques other than those described in this Subsection are used, the building shall be designed and constructed in accordance with the energy efficiency requirements of the NECB.",9.0,36,3,1,2,57697
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.2.9.(2),Airtightness,"An air barrier system installed to meet the requirements of Sentence 9.36.2.9.(1) shall be continuous across construction, control and expansion joints, across junctions between different building materials and assemblies, and around penetrations through all building assemblies.",9.0,36,2,9,2,57698
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.2.5.(7),Continuity of Insulation,"Except as permitted by Article 9.36.2.11., where mechanical ducts, plumbing pipes, conduits for electrical services or communication cables are placed within the insulated portion of a floor or ceiling assembly, the effective thermal resistance of the assembly at the projected area of the ducts, pipes, conduits or cables shall be not less than 2.78 (m2·K)/W.",9.0,36,2,5,7,57699
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.33.7.2.(1),Surface Temperature,The exposed surface temperature of a steam or hot water radiator shall not exceed 70°C unless precautions are taken to prevent human contact.,9.0,33,7,2,1,57700
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.5.1.(3),Permitted Openings in Wall and Ceiling Membranes,"Where boxes referred to in Sentence 9.10.5.1.(2) are located on both sides of walls required to provide a fire-resistance rating, they shall be offset where necessary to maintain the integrity of the fire separation.",9.0,10,5,1,3,57701
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.8.1.(1),Capping of Hollow Masonry Walls,"Except as permitted in Sentence 9.20.8.1.(2), loadbearing walls of hollow masonry units supporting roof or floor framing members shall be capped with not less than 50 mm of solid masonry or have the top course filled with concrete.",9.0,20,8,1,1,57702
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,5.9.2.4.(3),Heat Transfer,"Metal-framed glazed assemblies need not comply with Sentence 5.9.2.4.(2) where these assemblies are storm windows or doors, or windows or doors that are required to have a fire-protection rating.",5.0,9,2,4,3,57703
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.3.6.(3),Exhaust-Only Ventilation Systems,Interlocking the forced air distribution system’s circulation fan with the principal ventilation fan as required by Sentence 9.32.3.6.(2) is not required where the forced air distribution system is equipped with a control that automatically activates the circulation fan at user-selected intervals.,9.0,32,3,6,3,57704
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.5.1.(2),Loads Due to Use of Floors and Roofs,"For buildings in the Low Importance Category as described in Table 4.1.2.1., a factor of 0.8 may be applied to the live load.",4.0,1,5,1,2,57705
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.5.2.(2),Uses Not Stipulated,"For buildings in the Low Importance Category as described in Table 4.1.2.1., a factor of 0.8 may be applied to the live load.",4.0,1,5,2,2,57706
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.24.1.4.(1),Screws,"Screws for the application of cladding, sheathing or interior finish materials to steel studs, runners and furring channels shall conform to ASTM C 954-11 Steel Drill Screws for the Application of Gypsum Panel Products or Metal Plaster Bases to Steel Studs from 0.033 in. (0.84 to 0.112 in. (2.84 in Thickness or ASTM C 1002-07 Steel Self-Piercing Tapping Screws for the Application of Gypsum Panel Products or Metal Plaster Bases to Wood Studs or Steel Studs",9.0,24,1,4,1,57707
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.27.1.1.(5),General,"Where an exterior insulation finish system is installed as cladding on wood-frame, masonry, cold-formed steel stud or cast-in-place concrete walls exposed to precipitation, the cladding assembly shall comply with Subsections 9., 9.to 9., and 9., or Part 5.",9.0,27,1,1,5,57708
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.3.2.(3),Design and Installation,"Except where mounted on concrete foundations, fans and heat recovery ventilators shall be isolated from structural components by resilient mountings to minimize the transmission of noise and vibration to occupied spaces.",9.0,32,3,2,3,57709
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.31.6.1.(1),Hot Water Supply,"Where hot water is required to be supplied in accordance with Article 9.31.4.2., equipment shall provide an adequate supply of hot water, and be installed in conformance with Part 7.",9.0,31,6,1,1,57710
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.6.3.3.(11),Linen and Refuse Chutes,A room into which a refuse chute discharges shall contain no service equipment that is not related to refuse handling and disposal.,3.0,6,3,3,11,57711
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.20.(1),Seismic Isolation Design Provisions,"The period of the isolated structure, determined using the post-yield stiffness of the isolation system in the horizontal direction under consideration, shall be greater than three times the period of the structure above the isolation interface calculated as a fixed base.",4.0,1,8,20,1,57712
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.1.18.(2),Guards,"Except as provided in Sentences 3.3.1.18.(3)and 3.3.2.9.(4) and Articles 3.3.4.7. and Article 3.3.5.10., openings through guards shall be of a size that prevents the passage of a spherical object whose diameter is more than 100 mm.",3.0,3,1,18,2,57713
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.22.(1),"Group A, Division 1, One Storey, Sprinklered","A building classified as Group A, Division 1 is permitted to conform to Sentence 3.2.2.22.(2) provided except as permitted by Sentences 3.2.2.7.(1)and 3.2.2.18.(2), the building is sprinklered throughout, it is not more than 1 storey in building height, no part of an auditorium floor is more than 5 m above or below grade, no occupancy is above or below the auditorium other than one which serves it or is dependent on it, and the occupant load of the auditorium floor is not more than 300.",3.0,2,2,22,1,57714
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.1.(9),Analysis,"Accidental torsional effects applied concurrently with Fx shall be considered by applying torsional moments about the vertical axis at each level for each of the following cases considered separately: +0.1DnxFx, and –0.1DnxFx.",4.0,1,8,1,9,57715
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.15.(4),Modeling HVAC System of Reference House,The ventilation system shall be modeled as operating 8 hours a day.,9.0,36,5,15,4,57716
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.2.8.(10),Thermal Characteristics of Building Assemblies Below-Grade or in Contact with the Ground,Junctions between below-grade assemblies shall be protected from the ingress of soil gas in conformance with part 9.,9.0,36,2,8,10,57717
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.12.2.2.(7),Minimum Depth of Foundations,"The foundation depths required by Sentence 9.12.2.2.(1) do not apply to foundations for decks and other accessible exterior platforms of not more than 1 storey, not more than 55 m2 in area, where the distance from finished ground to the underside of the joists is not more than 600 mm, not supporting a roof, and not attached to another structure, unless it can be demonstrated that differential movement will not adversely affect the performance of that structure.",9.0,12,2,2,7,57718
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.11.1.4.(3),Adjoining Constructions,"Flanking wall and ceiling assemblies connected to a separating wall assembly shall be constructed with concrete or concrete block having a mass per area greater than 300 kg/m2, or gypsum board finish that is supported on wood or steel framing, and ends or is interrupted where it meets the structure of the separating wall assembly or, for double-stud walls, where it meets the space between the two lines of studs.",9.0,11,1,4,3,57719
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.3.2.1.(1),Design Basis for Plain and Reinforced Masonry,Buildings and their structural members made of plain and reinforced masonry shall conform to CSA S304-14 Design of Masonry Structures,4.0,3,2,1,1,57720
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.2.4.10.(1),Permafrost,"Where conditions of permafrost are encountered or proven to exist, the design of the foundation shall be based upon analysis of these conditions by a person especially qualified in that field of work.",4.0,2,4,10,1,57721
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.1.1.(2),Exceptions in Determining Building Height,"Space under tiers of seats in a building of the arena type shall not be considered as adding to the building height provided the space is used only for dressing rooms, concession stands and similar purposes incidental to the major occupancy of the building.",3.0,2,1,1,2,57722
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.23.9.4.(4),"Strapping, Bridging, Furring and Ceilings in Span Tables 9.23.4.2.-A and -B","Bridging specified in Span Table 9.23.4.2.-B shall consist of bridging as described in Sentence 9.23.9.4.(2), or 38 mm solid blocking located not more than 2 100 mm from each support or other rows of bridging and securely fastened between the joists.",9.0,23,9,4,4,57723
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.23.17.5.(1),Joints in Panel-Type Sheathing,"A gap of not less than 2 mm shall be left between sheets of plywood, OSB, waferboard or fibreboard.",9.0,23,17,5,1,57724
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.27.2.2.(2),Minimum Protection from Precipitation Ingress,"The drained and vented air space, and drainage material described in Sentence 9.27.3.1.(1) may be interrupted by penetrations for windows, doors and services, flashing, and furring, provided the furring does not make up more than 20% of the furred area.",9.0,27,2,2,2,57725
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.29.6.1.(2),Thickness,A manufacturing tolerance of  0.4 mm may be applied to the thicknesses listed in Table 9.29.6.1.,9.0,29,6,1,2,57726
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.6.5.1.(4),Duct Materials,Duct sealants shall have a flame-spread rating not more than 25 and a smoke developed classification not more than 50.,3.0,6,5,1,4,57727
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.2.1.(4),Minimum Number of Exits,The requirements of Sentences 3.4.2.1.(1)and 3.4.2.1.(2) are permitted to be waived for dwelling units that have an access to exit conforming to Sentences 3.3.4.4.(1)to 3.3.4.4.(4).,3.0,4,2,1,4,57728
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.5.19.(2),Combustible Piping Materials,Combustible sprinkler piping is permitted to be used within a sprinkleredfloor area in a building required to be of noncombustible construction. (See also Article 3.2.5.13.),3.0,1,5,19,2,57729
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.35.1.2.(1),Construction Requirements,The construction of a garage or carport shall conform to the requirements for other buildings in this Part except as provided in this Section.,9.0,35,1,2,1,57730
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.2.5.(15),Aisles,"A platform in an aisle shall be level, except that a slope not more than 1 in 50 is permitted for a platform that is not less than 430 mm wide in the direction of exit travel.",3.0,3,2,5,15,57731
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.3.2.(5),Exit Width,The required exit width for an exit stair in an assembly hall or theatre serving more than one balcony level shall conform to Sentence 3.4.3.2.(6).,3.0,4,3,2,5,57732
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.33.8.1.(3),Piping Materials and Installation,Supports and anchors for piping in a heating or air-conditioning system shall be designed and installed to ensure that undue stress is not placed on the supporting structure.,9.0,33,8,1,3,57733
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.34.2.3.(1),Stairways,Every stairway shall be lighted.,9.0,34,2,3,1,57734
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.3.1.(8),Limiting Distance and Area of Unprotected Openings,"A limiting distance equal to half the actual limiting distance shall be used as input to Tables 3.2.3.1.-Band 3.2.3.1.-C, where the time from receipt of notification of a fire by the fire department until the arrival of the first fire department vehicle at the building exceeds 10 min in 10% or more of all fire department calls to the building, and any storey in the building is not sprinklered.",3.0,2,3,1,8,57735
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.9.6.5.(4),Direction of Door Swing,"Where a pair of doors is installed in a corridor that provides access to exit in both directions, the doors shall swing in opposite directions, with the door on the right-hand side swinging in the direction of exit travel, or swing in both directions.",9.0,9,6,5,4,57736
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.9.6.7.(4),"Door Latching, Locking and Opening Mechanisms","Except for hotels and motels, a door opening onto a public corridor that provides access to exit from suites shall be designed not to lock automatically if it is equipped with an automatic self-closing device. (See Note A-3.3.4.5.(1).)",9.0,9,6,7,4,57737
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.3.4.(1),Serviceability,A building and its structural components shall be checked for serviceability limit states as defined in Sentence 4.1.3.1.(1) under the effect of service loads for serviceability criteria specified or recommended in Articles 4.1.3.5.and 4.1.3.6. and in the standards listed in part 4. (See Note A-4.1.3.4.(1).),4.0,1,3,4,1,57738
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.9.5.5.(2),Obstructions in Means of Egress,"Except as provided in Sentence 9.9.5.5.(3), no obstructions, such as counter gates, that do not meet the requirements for exit doors, shall be placed in a required means of egress from a floor area or part of a floor area unless an alternate unobstructed means of egress is provided adjacent to and plainly visible from the restricted egress.",9.0,9,5,5,2,57739
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.13.8.(1),Maximum Size of Opening,"The size of an opening in an interior fire separation, even where protected with a closure, shall not exceed 11 m2, with no dimension greater than 3.7 m, when the fire compartments on both sides of the fire separation are not sprinklered.",9.0,10,13,8,1,57740
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.27.5.3.(2),Furring,"When applied without sheathing, furring referred to in Sentence 9.27.5.3.(1) shall be not less than 19 mm by 64 mm lumber on supports spaced not more than 400 mm o.c., or 19 mm by 89 mm lumber on supports spaced not more than 600 mm o.c.",9.0,27,5,3,2,57741
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.27.3.1.(4),Elements of the Second Plane of Protection,Flashing material and its installation shall comply with Articles 9.27.3.7.and 9.27.3.8.,9.0,27,3,1,4,57742
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.24.3.1.(1),Installation of Runners,Runners shall be provided at the tops and bottoms of walls.,9.0,24,3,1,1,57743
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.22.5.2.(1),Support of Hearth,"Except as permitted in Sentence 9.22.5.2.(2), the fire chamber floor and hearth shall be supported on a reinforced concrete slab not less than 100 mm thick at its supports and, if cantilevered, not less than 50 mm thick at its unsupported edge.",9.0,22,5,2,1,57744
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.18.1.(1),Access Provided through a Firewall,"Where access is provided through a firewall, the requirements in this Subsection shall apply to the floor areas on both sides of the firewall as if they were in the same building.",9.0,10,18,1,1,57745
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.17.3.1.(1),Size and Thickness,"Except as permitted in Sentence 9.17.3.1.(2), steel pipe columns shall have an outside diameter of not less than 73 mm and a wall thickness of not less than 4.76 mm.",9.0,17,3,1,1,57746
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.6.2.1.(3),Fire Separations around Service Rooms,"A solid-fuel-burning appliance shall not be located in a repair garage, a storage garage, or any other location where it could be exposed to flammable vapours or gases, unless it is enclosed in a service room that is separated from the remainder of the building by a fire separation having a fire-resistance rating not less than 1 h, it is supplied with combustion air directly from outside the building, and the heat that it generates is supplied indirectly to the space served by means of ducts or piping.",3.0,6,2,1,3,57747
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.7.1.1.(2),Room and Space Height,The unobstructed height in dwelling units shall conform to part 9.,3.0,7,1,1,2,57748
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.8.10.1.(1),Design,Exterior concrete steps and their anchorage system that are cantilevered from a foundation wall shall be designed and installed to support the loads to which they may be subjected.,9.0,8,10,1,1,57749
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.18.(2),Automatic Sprinkler System Required,"If a storey in a building or a floor area is required to have an automatic sprinkler system installed throughout in accordance with one or more of Articles 3.2.2.20.to 3.2.2.90. or part 3., the automatic sprinkler system shall also be installed throughout all lower storeys in the building notwithstanding permission in Articles 3.2.2.20.to 3.2.2.90. to construct one or more of those storeys without installing automatic sprinkler protection. (See Note A-3.2.2.18.(2).)",3.0,2,2,18,2,57750
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.2.6.(1),Concrete Blocks Exposed to the Weather,"Concrete blocks exposed to the weather shall have density and water absorption characteristics conforming to concrete types A, B, C, or D described in CSA A165.1-14 Concrete Block Masonry Units",9.0,20,2,6,1,57751
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,6.9.3.1.(3),Carbon Monoxide Alarms,"Where a fuel-burning appliance is installed in a suite of residential occupancy or in a suite of care occupancy, a CO alarm shall be installed inside each bedroom, or outside each bedroom, within 5 m of each bedroom door, measured following corridors and doorways.",6.0,9,3,1,3,57752
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,7.2.1.1.(1),Attributions to Acceptable Solutions,"For the purpose of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 7.2.1.1. (See Note A-1.1.2.1.(1).)",7.0,2,1,1,1,57753
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.15.3.2.(2),Support of Footings,Granular fill shall not contain pyritic material in a concentration that will damage the building to a degree that would adversely affect its stability or the performance of assemblies. (See also Article 9.4.4.4. and Note A-9.4.4.4.(1).),9.0,15,3,2,2,57754
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.16.(3),Foundation Provisions,"The shear and overturning resistances of the foundation determined using a bearing stress equal to 1.5 times the factored bearing strength of the soil or rock and all other resistances equal to 1.3 times the factored resistances need not exceed the design forces determined in Sentence 4.1.8.7.(1) using RdRo = 1.0, except that the factor of 1.3 shall not apply to the portion of the resistance to uplift or overturning resulting from gravity loads.",4.0,1,8,16,3,57755
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.16.(5),Foundation Provisions,The design of foundations shall be such that they are capable of transferring earthquake loads and effects between the building and the ground without exceeding the capacities of the soil and rock.,4.0,1,8,16,5,57756
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.2.3.(1),Distance between Exits,"Except as provided in Sentence 3.4.2.3.(2), the least distance between 2 exits from a floor area shall be one half the maximum diagonal dimension of the floor area, but need not be more than 9 m for a floor area having a public corridor, or one half the maximum diagonal dimension of the floor area, but not less than 9 m for all other floor areas.",3.0,4,2,3,1,57757
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.7.(1),HVAC System Calculations,"The energy model calculations shall account for the energy consumption of each heating, ventilating and, where installed, cooling system for each hour of the year. (See Note A-9.36.5.7.(1).)",9.0,36,5,7,1,57758
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,5.4.1.2.(2),Air Barrier System Properties,"The air leakage limit specified in Sentence 5.4.1.2.(1) is permitted to be increased where it can be shown that the higher rate of leakage will not adversely affect any of the health or safety of the building users, the intended use of the building, or the operation of building services.",5.0,4,1,2,2,57759
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,5.5.1.2.(3),Vapour Barrier Properties and Installation,Coatings applied to materials other than gypsum board to provide required resistance to vapour diffusion shall conform to the requirements of Sentence 5.5.1.2.(1) when tested in accordance with ASTM E 96/E 96M-13 Water Vapor Transmission of Materials by the desiccant method (dry cup).,5.0,5,1,2,3,57760
