National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
,,"Stainless steel pipe flanges shall,(a) conform to ASME B16.5, ""Pipe Flanges and Flanged Fittings: NPS ½ through NPS 24 Metric/Inch Standard"", and (b) conform to ASTM A182 / A182M, ""Forged or Rolled Alloy and Stainless Steel Pipe Flanges, Forged Fittings, and Valves and Parts for High-Temperature Service"", or AWWA C228, ""Stainless-Steel Pipe Flanges For Water Service – Sizes 2 in. through 72 in. (50 mm through 1 800 mm)"".","Stainless steel pipe flanges shall,(a) conform to ASME B16.5, ""Pipe Flanges and Flanged Fittings: NPS ½ through NPS 24 Metric/Inch Standard"", and (b) conform to ASTM A182 / A182M, ""Forged or Rolled Alloy and Stainless Steel Pipe Flanges, Forged Fittings, and Valves and Parts for High-Temperature Service"", or AWWA C228, ""Stainless-Steel Pipe Flanges For Water Service Sizes 2 in. through 72 in. (50 mm through 1 800 mm)"".",0.0
Only grade 304/304L or 316/316L stainless steel tube shall be used.,Only grade 304/304L or 316/316L stainless steel tube shall be used.,,,0.0
,,Only grade 304/304L or 316/316L stainless steel tubes shall be used.,Only grade 304/304L or 316/316L stainless steel tubes shall be used.,0.0
"Except as provided in Sentence 2.2.7.4.(3), the use of copper tube shall conform to Table 2.2.7.4.","Except as provided in Sentence 2.2.7.4.(3), the use of copper tube shall conform to Table 2.2.7.4.",,,0.0
,,The use of copper tube shall conform to Table 7.2.7.4.,The use of copper tube shall conform to Table 7.2.7.4.,0.0
Brazing alloys shall conform to AWS ANSI/AWSA5.8M/A5.8:2011 Filler Metals for Brazing and Braze Welding BCuP range.,"Brazing alloys shall conform to AWS ANSI/AWS A5.8M/A5.8, Filler Metals for Brazing and Braze Welding BCuP range.",,,0.0
,,"Brazing alloys shall conform to ANSI/AWS A5.8M / A5.8, ""Filler Metals for Brazing and Brazed Welding"", BCuP range.","Brazing alloys shall conform to ANSI/AWS A5.8M / A5.8, ""Filler Metals for Brazing and Brazed Welding"", BCuP range.",0.0
"Mechanical couplings for non-pressure applications shall conform to CSA B602-16 Mechanical Couplings for Drain, Waste, and Vent Pipe and Sewer Pipe","Mechanical couplings for non-pressure applications shall conform to CSA B602 Mechanical Couplings for Drain, Waste, and Vent Pipe and Sewer Pipe",,,0.0
,,"Mechanical Couplings for DWV and Sewer Pipe shall be certified to CSA B602, ""Mechanical Couplings for Drain, Waste, and Vent Pipe and Sewer Pipe"".","Mechanical Couplings for DWV and Sewer Pipe shall be certified to CSA B602, ""Mechanical Couplings for Drain, Waste, and Vent Pipe and Sewer Pipe"".",0.0
"Direct flush valves shall open fully and close positively under service pressure, complete their cycle of operation automatically, be provided with a means of regulating the volume of water that they discharge, and be provided with a vacuum breaker unless the fixture is designed so that back-siphonage cannot occur.","Direct flush valves shall open fully and close positively under service pressure, complete their cycle of operation automatically, be provided with a means of regulating the volume of water that they discharge, and be provided with a vacuum breaker unless the fixture is designed so that back-siphonage cannot occur.",,,0.0
,,"Every direct flush valve shall,(a) open fully and close positively under service pressure, (b) complete its cycle of operation automatically, (c) be provided with a means of regulating the volume of water that it discharges, and (d) be provided with a vacuum breaker unless the fixture is designed so that back-siphonage cannot occur.","Every direct flush valve shall,(a) open fully and close positively under service pressure, (b) complete its cycle of operation automatically, (c) be provided with a means of regulating the volume of water that it discharges, and (d) be provided with a vacuum breaker unless the fixture is designed so that back-siphonage cannot occur.",0.0
Water hammer arresters shall conform to ASSE ANSI/ASSE 1010-2004 Water Hammer Arresters,"Water hammer arresters shall conform to ASSE ANSI/ASSE 1010, Water Hammer Arresters",,,0.0
,,"Factory built water hammer arresters shall conform to ANSI/ASSE 1010, ""Water Hammer Arresters"".","Factory built water hammer arresters shall conform to ANSI/ASSE 1010, ""Water Hammer Arresters"".",0.0
"Wiped joints in straight pipe shall be made of solder, have an exposed surface on each side of the joint at least 19 mm wide, and be not less than 10 mm thick at the thickest part.","Wiped joints in straight pipe shall be made of solder, have an exposed surface on each side of the joint at least 19 mm wide, and be not less than 10 mm thick at the thickest part.",,,0.0
,,"Every wiped joint in straight pipe shall,(a) be made of solder, (b) have an exposed surface on each side of the joint at least 19 mm wide, and (c) be at least 10 mm thick at the thickest part.","Every wiped joint in straight pipe shall,(a) be made of solder, (b) have an exposed surface on each side of the joint at least 19 mm wide, and (c) be at least 10 mm thick at the thickest part.",0.0
Wiped flanged joints shall be reinforced with a lead flange that is not less than 19 mm wide.,Wiped flanged joints shall be reinforced with a lead flange that is not less than 19 mm wide.,,,0.0
,,Every wiped flanged joint shall be reinforced with a lead flange that is at least 19 mm wide.,Every wiped flanged joint shall be reinforced with a lead flange that is at least 19 mm wide.,0.0
Cast-iron soil pipe and fittings shall not be welded.,Cast-iron soil pipe and fittings shall not be welded.,,,0.0
,,Cast iron soil pipe and fittings shall not be welded.,Cast iron soil pipe and fittings shall not be welded.,0.0
Connections between 2 pipes of different sizes shall be made with an increaser or a reducer fitting installed so that it permits the system to be completely drained.,Connections between 2 pipes of different sizes shall be made with an increaser or a reducer fitting installed so that it permits the system to be completely drained.,,,0.0
,,Every connection between two pipes of different size shall be made with an increaser or a reducer fitting installed so that it will permit the system to be completely drained.,Every connection between two pipes of different size shall be made with an increaser or a reducer fitting installed so that it will permit the system to be completely drained.,0.0
"Adaptors, connectors or mechanical joints used to join dissimilar materials shall be designed to accommodate the required transition.","Adaptors, connectors or mechanical joints used to join dissimilar materials shall be designed to accommodate the required transition.",,,0.0
,,"Adapters, connectors or mechanical joints used to join dissimilar materials shall be designed to accommodate the required transition.","Adapters, connectors or mechanical joints used to join dissimilar materials shall be designed to accommodate the required transition.",0.0
"Pedestal urinals, floor-mounted water closets and S-trap standards shall be connected to a fixture drain by a floor flange or other means of connection, except that a cast-iron trap standard may be caulked to a cast-iron pipe.","Pedestal urinals, floor-mounted water closets and S-trap standards shall be connected to a fixture drain by a floor flange or other means of connection, except that a cast-iron trap standard may be caulked to a cast-iron pipe.",,,0.0
,,"Every pedestal urinal, floor-mounted water closet or S-trap standard shall be connected to a fixture drain by a floor flange or other means of connection, except that a cast iron trap standard may be caulked to a cast iron pipe.","Every pedestal urinal, floor-mounted water closet or S-trap standard shall be connected to a fixture drain by a floor flange or other means of connection, except that a cast iron trap standard may be caulked to a cast iron pipe.",0.0
"The design and installation of every piping system shall include means to accommodate its expansion and contraction caused by temperature changes, movement of the soil, building shrinkage or structural settlement. (See Note A-2.3.3.9.(1).)","The design and installation of every piping system shall include means to accommodate its expansion and contraction caused by temperature changes, movement of the soil, building shrinkage or structural settlement. (See Note A-2.3.3.9.(1).)",,,0.0
,,"The design and installation of every piping system shall, where necessary, include means to accommodate expansion and contraction of the piping system caused by temperature change or building shrinkage. (See Appendix A.)","The design and installation of every piping system shall, where necessary, include means to accommodate expansion and contraction of the piping system caused by temperature change or building shrinkage. (See Appendix A.)",0.0
"Except as provided in Sentence 2.3.3.12.(2), joints in copper tubes installed underground shall be made with either flared or compression fittings, or be brazed using a brazing alloy within the American Welding Society's AWS-BCuP range.","Except as provided in Sentence 2.3.3.12.(2), joints in copper tubes installed underground shall be made with either flared or compression fittings, or be brazed using a brazing alloy within the American Welding Society's AWS-BCuP range.",,,0.0
,,"Except as provided in Sentence (2), joints in copper tubes installed underground shall be,(a) made with either flared or compression fittings, or (b) brazed using a brazing alloy within the American Welding Society’s AWS-BCuP range.","Except as provided in Sentence (2), joints in copper tubes installed underground shall be,(a) made with either flared or compression fittings, or (b) brazed using a brazing alloy within the American Welding Society s AWS-BCuP range.",0.0
Floor-mounted and wall-mounted water-closet bowls shall be securely attached to the floor or wall by means of a flange and shall be stable.,Floor-mounted and wall-mounted water-closet bowls shall be securely attached to the floor or wall by means of a flange and shall be stable.,,,0.0
,,Every floor or wall mounted water closet bowl shall be securely attached to the floor or wall by means of a flange and shall be stable.,Every floor or wall mounted water closet bowl shall be securely attached to the floor or wall by means of a flange and shall be stable.,0.0
"Where a hanger or support for copper tube or brass or copper pipe is of a material other than brass or copper, it shall be suitably separated and electrically insulated from the pipe or tube.","Where a hanger or support for copper tube or brass or copper pipe is of a material other than brass or copper, it shall be suitably separated and electrically insulated from the pipe or tube.",,,0.0
,,"Where a hanger or support for copper tube or brass or copper pipe is of a material other than brass or copper, it shall be suitably separated and electrically insulated from the pipe or tube to prevent galvanic action.","Where a hanger or support for copper tube or brass or copper pipe is of a material other than brass or copper, it shall be suitably separated and electrically insulated from the pipe or tube to prevent galvanic action.",0.0
"Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.","Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.",,,0.0
,,Reserved,Reserved,0.0
"Except as provided in Sentence 2.3.4.6.(2), nominally horizontal piping that is underground shall be supported on a base that is firm and continuous under the whole of the pipe. (See Note A-2.3.4.6.(1).)","Except as provided in Sentence 2.3.4.6.(2), nominally horizontal piping that is underground shall be supported on a base that is firm and continuous under the whole of the pipe. (See Note A-2.3.4.6.(1).)",,,0.0
,,"Except as provided in Sentence (2), nominally horizontal piping that is underground shall be supported on a base that is firm and continuous under the whole of the pipe. (See Appendix A.)","Except as provided in Sentence (2), nominally horizontal piping that is underground shall be supported on a base that is firm and continuous under the whole of the pipe.",0.0
"Where a vent pipe that may be subject to misalignment terminates above the surface of a roof, it shall be supported or braced. (See Article 2.5.6.5. for location of vent pipe terminals.)","Where a vent pipe that may be subject to misalignment terminates above the surface of a roof, it shall be supported or braced. (See Article 2.5.6.5. for location of vent pipe terminals.)",,,0.0
,,"Where a vent pipe terminates above the surface of a roof, it shall be supported or braced to prevent misalignment.","Where a vent pipe terminates above the surface of a roof, it shall be supported or braced to prevent misalignment.",0.0
"Where piping may be exposed to freezing conditions, it shall be protected from the effects of freezing.","Where piping may be exposed to freezing conditions, it shall be protected from the effects of freezing.",,,0.0
,,"Where piping may be exposed to freezing conditions, it shall be protected from the effects of freezing. (See Appendix A.)","Where piping may be exposed to freezing conditions, it shall be protected from the effects of freezing.",0.0
"Piping used as an internal leader, which may be subject to condensation, shall be installed in a manner that limits the risk of damage to the building due to condensation.","Piping used as an internal leader, which may be subject to condensation, shall be installed in a manner that limits the risk of damage to the building due to condensation.",,,0.0
,,"Piping used for internal leaders, which may be subject to condensation, shall be installed in a manner that limits the risk of damage to the building due to condensation.","Piping used for internal leaders, which may be subject to condensation, shall be installed in a manner that limits the risk of damage to the building due to condensation.",0.0
"Air pressure tests shall be conducted in accordance with the manufacturer's instructions for each piping material, and air shall be forced into the system until a pressure of 35 kPa is created, and this pressure shall be maintained for at least 15 min without a drop in pressure.","Air pressure tests shall be conducted in accordance with the manufacturer's instructions for each piping material, and air shall be forced into the system until a pressure of 35 kPa is created, and this pressure shall be maintained for at least 15 min without a drop in pressure.",,,0.0
,,"Where an air test is made, it shall be conducted in accordance with the manufacturer’s instructions for the piping materials, and,(a) air shall be forced into the system until a gauge pressure of 35 kPa is created, and (b) this pressure shall be maintained for at least 15 min without a drop in pressure.","Where an air test is made, it shall be conducted in accordance with the manufacturer s instructions for the piping materials, and,(a) air shall be forced into the system until a gauge pressure of 35 kPa is created, and (b) this pressure shall be maintained for at least 15 min without a drop in pressure.",0.0
"Where a change in direction of more than 45° occurs in a soil-or-waste pipe that serves more than one clothes washer, and in which pressure zones are created by detergent suds, no other soil-or-waste pipe shall be connected to it within a length less than (See Note A-2.4.2.1.(4).)) 40 times the size of the soil-or-waste pipe or 2.44 m maximum vertical, whichever is less, before changing direction, and 10 times the size of the nominally horizontal soil-or-waste pipe after changing direction.","Where a change in direction of more than 45° occurs in a soil-or-waste pipe that serves more than one clothes washer, and in which pressure zones are created by detergent suds, no other soil-or-waste pipe shall be connected to it within a length less than 40 times the size of the soil-or-waste pipe or 2.44 m maximum vertical, whichever is less, before changing direction, and 10 times the size of the nominally horizontal soil-or-waste pipe after changing direction.",,,0.0
,,"Where a change in direction of more than 45° occurs in a soil or waste pipe that serves more than one clothes washer, and in which pressure zones are created by detergent suds, no other soil or waste pipe shall be connected to it within a length less than, (a) 40 times the size of the soil or waste pipe or 2.44 m maximum vertical, whichever is less, before the change in direction, and (b) 10 times the size of the nominally horizontal soil or waste pipe after the change in direction. (See Appendix A.)","Where a change in direction of more than 45° occurs in a soil or waste pipe that serves more than one clothes washer, and in which pressure zones are created by detergent suds, no other soil or waste pipe shall be connected to it within a length less than, (a) 40 times the size of the soil or waste pipe or 2.44 m maximum vertical, whichever is less, before the change in direction, and (b) 10 times the size of the nominally horizontal soil or waste pipe after the change in direction. (See Appendix A.)",0.0
An overflow from a rainwater tank shall not be directly connected to a drainage system.,An overflow from a rainwater tank shall not be directly connected to a drainage system.,,,0.0
,,"Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.","Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.",0.0
"Where a fixture or equipment discharges sewage or waste that may damage or impair the sanitary drainage system or the functioning of a public or private sewage disposal system, provision shall be made for treatment of the sewage or waste before it is discharged to the sanitary drainage system.","Where a fixture or equipment discharges sewage or waste that may damage or impair the sanitary drainage system or the functioning of a public or private sewage disposal system, provision shall be made for treatment of the sewage or waste before it is discharged to the sanitary drainage system.",,,0.0
,,"Where a fixture or equipment discharges sewage or waste that may damage or impair the sanitary drainage system or the functioning of a sanitary sewage works or sanitary sewage system, provision shall be made for treatment of the sewage or waste before it is discharged to the sanitary drainage system.","Where a fixture or equipment discharges sewage or waste that may damage or impair the sanitary drainage system or the functioning of a sanitary sewage works or sanitary sewage system, provision shall be made for treatment of the sewage or waste before it is discharged to the sanitary drainage system.",0.0
"Where a fixture discharges sewage or clear-water waste that is at a temperature above 75°C, provision shall be made for cooling of the waste to 75°C or less before it is discharged to the drainage system.","Where a fixture discharges sewage or clear-water waste that is at a temperature above 75°C, provision shall be made for cooling of the waste to 75°C or less before it is discharged to the drainage system.",,,0.0
,,"Where a fixture discharges sewage or clear water waste that has been heated, the drainage system shall be suitable for the temperature of the sewage or clear water waste being discharged. (See Appendix A.)","Where a fixture discharges sewage or clear water waste that has been heated, the drainage system shall be suitable for the temperature of the sewage or clear water waste being discharged.",0.0
"Except as provided in Sentences 2.4.5.1.(2) to 2.4.5.1.(5) and in Article 2.4.5.2., fixtures shall be protected by a separate trap.","Except as provided in Sentences 2.4.5.1.(2) to 2.4.5.1.(5) and in Article 2.4.5.2., fixtures shall be protected by a separate trap.",,,0.0
,,"Except as provided in Sentences (2) and (3) and Article 7.4.5.2., every fixture shall be protected by a separate trap.","Except as provided in Sentences (2) and (3) and Article 7.4.5.2., every fixture shall be protected by a separate trap.",0.0
An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Clause 2.4.2.1.(1)(e) for indirect connections.),An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Sentence 2.4.2.1.(1) for indirect connections.),,,0.0
,,Reserved,Reserved,0.0
"Provision shall be made for maintaining the trap seal of a floor drain by (See Note A-2.4.5.5.(1).)) the use of a trap seal primer, using the drain as a receptacle for an indirectly connected drinking fountain, or other equally effective means.","Provision shall be made for maintaining the trap seal of a floor drain by the use of a trap seal primer, using the drain as a receptacle for an indirectly connected drinking fountain, or other equally effective means.",,,0.0
,,"Provision shall be made for maintaining the trap seal of a floor drain or a hub drain by the use of a trap seal primer, by using the drain as a receptacle for an indirectly connected drinking fountain, or by equally effective means.","Provision shall be made for maintaining the trap seal of a floor drain or a hub drain by the use of a trap seal primer, by using the drain as a receptacle for an indirectly connected drinking fountain, or by equally effective means.",0.0
"A backwater valve is permitted to be installed in a building drain provided that it is a “normally open” design conforming to CSA B70-12 Cast Iron Soil Pipe, Fittings, and Means of Joining CSA CAN/CSA-B181.1-15 Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings CSA CAN/CSA-B181.2-15 Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings or CSA CAN/CSA-B182.1-15 Plastic Drain and Sewer Pipe and Pipe Fittings and it does not serve more than one dwelling unit.","A backwater valve is permitted to be installed in a building drain provided that it is a ""normally open"" design conforming to CSA B70 Cast Iron Soil Pipe, Fittings, and Means of Joining CSA CAN/CSA-B181.1 Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings CSA CAN/CSA-B181.2 Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings or CSA CAN/CSA-B182.1 Plastic Drain and Sewer Pipe and Pipe Fittings and it does not serve more than one dwelling unit.",,,0.0
,,"A backwater valve may be installed in a building drain provided that,(a) it is a ""normally open"" design conforming to, (i) CAN/CSA-B70, ""Cast Iron Soil Pipe, Fittings, and Means of Joining"", (ii) CAN/CSA-B181.1, ""Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings"", (iii) CAN/CSA-B181.2, ""Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings"", or (iv) CAN/CSA-B182.1, ""Plastic Drain and Sewer Pipe and Pipe Fittings"", and (b) it does not serve more than one dwelling unit.","A backwater valve may be installed in a building drain provided that,(a) it is a ""normally open"" design conforming to, (i) CAN/CSA-B70, ""Cast Iron Soil Pipe, Fittings, and Means of Joining"", (ii) CAN/CSA-B181.1, ""Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings"", (iii) CAN/CSA-B181.2, ""Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings"", or (iv) CAN/CSA-B182.1, ""Plastic Drain and Sewer Pipe and Pipe Fittings"", and (b) it does not serve more than one dwelling unit.",0.0
A subsoil drainage pipe that drains into a sanitary drainage system that is subject to surcharge shall be connected in such a manner that sewage cannot back up into the subsoil drainage pipe. (See Note A-2.4.6.4.(6).),A subsoil drainage pipe that drains into a sanitary drainage system that is subject to surcharge shall be connected in such a manner that sewage cannot back up into the subsoil drainage pipe. (See Note A-2.4.6.4.(6).),,,0.0
,,A subsoil drainage pipe that drains into a sanitary drainage system that is subject to surcharge shall be connected in such a manner that sewage cannot back up into the subsoil drainage pipe.,A subsoil drainage pipe that drains into a sanitary drainage system that is subject to surcharge shall be connected in such a manner that sewage cannot back up into the subsoil drainage pipe.,0.0
"A building sewer intended to serve a mobile home shall be not less than 4 inches in size, terminated above ground, provided with a tamperproof terminal connection that is capable of being repeatedly connected, disconnected and sealed, a protective concrete pad, and a means to protect it from frost heave, and designed and constructed in accordance with good engineering practice.","A building sewer intended to serve a mobile home shall be not less than 4 inches in size, terminated above ground, provided with a tamperproof terminal connection that is capable of being repeatedly connected, disconnected and sealed, a protective concrete pad, and a means to protect it from frost heave, and designed and constructed in accordance with good engineering practice.",,,0.0
,,"A building sewer intended to serve a mobile home shall,(a) be not less than 4 in. in size, (b) be terminated above ground, (c) be provided with, (i) a tamperproof terminal connection that is capable of being repeatedly connected, disconnected and sealed, (ii) a protective concrete pad, and (iii) a means to protect it from frost heave, and (d) be designed and constructed in accordance with good engineering practice.","A building sewer intended to serve a mobile home shall,(a) be not less than 4 in. in size, (b) be terminated above ground, (c) be provided with, (i) a tamperproof terminal connection that is capable of being repeatedly connected, disconnected and sealed, (ii) a protective concrete pad, and (iii) a means to protect it from frost heave, and (d) be designed and constructed in accordance with good engineering practice.",0.0
Sanitary drainage systems and storm drainage systems shall be provided with cleanouts that will permit cleaning of the entire system.,Sanitary drainage systems and storm drainage systems shall be provided with cleanouts that will permit cleaning of the entire system.,,,0.0
,,Every sanitary drainage system and storm drainage system shall be provided with cleanouts that will permit cleaning of the entire system. (See Appendix A.),Every sanitary drainage system and storm drainage system shall be provided with cleanouts that will permit cleaning of the entire system.,0.0
The developed length of a building sewer between the building and the first manhole to which the building sewer connects shall not exceed 75 m.,The developed length of a building sewer between the building and the first manhole to which the building sewer connects shall not exceed 75 m.,,,0.0
,,The developed length of a building sewer between the building and the first manhole to which the building sewer connects shall not exceed 30 m.,The developed length of a building sewer between the building and the first manhole to which the building sewer connects shall not exceed 30 m.,0.0
"Except as provided in Sentence 2.4.10.4.(2), the hydraulic load in litres from a roof or paved surface is the maximum 15 min rainfall determined in conformance with Subsection 1.1.3. of Division B of the NBC, multiplied by the sum of (See Note A-2.4.10.4.(1).)) the area in square metres of the horizontal projection of the surface drained, and one-half the area in square metres of the largest adjoining vertical surface.","Except as provided in Sentence 2.4.10.4.(2), the hydraulic load in litres from a roof or paved surface is the maximum 15 min rainfall determined in conformance with Subsection 1.1.3. of Division B of the NBC, multiplied by the sum of the area in square metres of the horizontal projection of the surface drained, and one-half the area in square metres of the largest adjoining vertical surface.",,,0.0
,,"Except as provided in Sentence (2), the hydraulic load in litres from a roof or paved surface is the maximum 15 min rainfall determined in conformance with MMAH Supplementary Standard SB-1, ""Climatic and Seismic Data"", multiplied by the sum of,(a) the area in square metres of the horizontal projection of the surface drained, and (b) one-half the area in square metres of the largest adjoining vertical surface. (See Appendix A.)","Except as provided in Sentence (2), the hydraulic load in litres from a roof or paved surface is the maximum 15 min rainfall determined in conformance with MMAH Supplementary Standard SB-1, ""Climatic and Seismic Data"", multiplied by the sum of,(a) the area in square metres of the horizontal projection of the surface drained, and (b) one-half the area in square metres of the largest adjoining vertical surface. (See Appendix A.)",0.0
"Where the nominally horizontal offset in a soil-or-waste stack is 1.5 m or more, the hydraulic load that is served by it shall conform to Table 2.4.10.6.B or Table 2.4.10.6.C, whichever is the less restrictive.","Where the nominally horizontal offset in a soil-or-waste stack is 1.5 m or more, the hydraulic load that is served by it shall conform to Table 2.4.10.6.-B or Table 2.4.10.6.-C, whichever is the less restrictive.",,,0.0
,,"Where the nominally horizontal offset in a soil or waste stack is 1 500 mm or more, the hydraulic load that is served by it shall conform to Table 7.4.10.8.","Where the nominally horizontal offset in a soil or waste stack is 1 500 mm or more, the hydraulic load that is served by it shall conform to Table 7.4.10.8.",0.0
The hydraulic load that is drained to a leader shall conform to Table 2.4.10.11.,The hydraulic load that is drained to a leader shall conform to Table 2.4.10.11.,,,0.0
,,The hydraulic load that is drained to a rain leader shall conform to Table 7.4.10.10.,The hydraulic load that is drained to a rain leader shall conform to Table 7.4.10.10.,0.0
"A soil-or-waste pipe is permitted to serve as a wet vent, provided the hydraulic load is in accordance with Table 2.5.8.1., the number of wet-vented water closets does not exceed 2, where 2 water closets are installed, they are connected at the same level by means of a double sanitary T fitting if the vent pipe is vertical and by means of a double Y fitting if the vent pipe is horizontal, the water closets are installed downstream of all other fixtures, trap arms and fixture drains connected to the wet vent do not exceed 2 inches in size, except for connections from emergency floor drains in accordance with Sentence 2.5.1.1.(3), the total hydraulic load on the wet vent does not exceed the limits stated in Table 2.5.8.1. when separately vented branches or fixture drains in the same storey, having a total hydraulic load not greater than 2 fixture units, are connected to the wet vent or a wet-vented water closet trap arm, the hydraulic load of separately vented fixtures that drain into the wet vent are not included when sizing the continuous vent that serves the wet vent, where a wet vent extends through more than one storey, the total discharge from any one storey above the first storey does not exceed 4 fixture units, there is not more than one nominally horizontal offset in the wet vent, and the offset does not exceed 1.2 m for pipes 2 inches or less in size, or the offset does not exceed 2.5 m for pipes larger than 2 inches in size, the wet-vented portion is not reduced in size except for the portion that is upstream of emergency floor drains in accordance with Sentence 2.5.1.1.(3), and the length of the wet vent is not limited.","A soil-or-waste pipe is permitted to serve as a wet vent, provided the hydraulic load is in accordance with Table 2.5.8.1., the number of wet-vented water closets does not exceed 2, where 2 water closets are installed, they are connected at the same level by means of a double sanitary T fitting if the vent pipe is vertical and by means of a double Y fitting if the vent pipe is horizontal, the water closets are installed downstream of all other fixtures, trap arms and fixture drains connected to the wet vent do not exceed 2 inches in size, except for connections from emergency floor drains in accordance with Sentence 2.5.1.1.(3), the total hydraulic load on the wet vent does not exceed the limits stated in Table 2.5.8.1. when separately vented branches or fixture drains in the same storey, having a total hydraulic load not greater than 2 fixture units, are connected to the wet vent or a wet-vented water closet trap arm, the hydraulic load of separately vented fixtures that drain into the wet vent are not included when sizing the continuous vent that serves the wet vent, where a wet vent extends through more than one storey, the total discharge from any one storey above the first storey does not exceed 4 fixture units, there is not more than one nominally horizontal offset in the wet vent, and the offset does not exceed 1.2 m for pipes 2 inches or less in size, or the offset does not exceed 2.5 m for pipes larger than 2 inches in size, the wet-vented portion is not reduced in size except for the portion that is upstream of emergency floor drains in accordance with Sentence 2.5.1.1.(3), and the length of the wet vent is not limited.",,,0.0
,,"A soil or waste pipe may serve as a wet vent provided that,(a) the hydraulic load is in accordance with Table 7.5.8.1., (b) the number of wet vented water closets does not exceed two, (c) when two water closets are installed, they are connected at the same level to a vertical part of the stack by means of a double fitting in accordance with Table 7.2.4.5., (d) the water closets are installed downstream of all other fixtures, (e) trap arms and fixture drains connected to the wet vent do not exceed 2 in. in size, except for connections from floor drains in accordance with Clauses 7.5.1.1.(3)(a) to (c), (f) the total hydraulic load on the wet vent does not exceed the limits stated in Table 7.5.8.1. when separately vented branches or fixture drains in the same storey, having a total hydraulic load not greater than two fixture units, are connected to a wet vent or a wet vented water closet trap arm, (g) the hydraulic load of separately vented fixtures that drain into the wet vent is not included when sizing the continuous vent that serves the wet vent, (h) where a wet vent extends through more than 1 storey, the total discharge from any 1 storey above the first storey does not exceed four fixture units, (i) where a wet vent extends through more than 1 storey, there is not more than one nominally horizontal offset in the wet vent, and, (i) the offset does not exceed 1 200 mm for pipes 2 in. or less in size, or (ii) the offset does not exceed 2 500 mm for pipes larger than 2 in. in size, (j) the wet vented portion is not reduced in size except for the portion that is upstream of floor drains in accordance with Clauses 7.5.1.1.(3)(a) to (c), (k) the highest fixture is connected to a vertical portion of the wet vent, upstream of any other fixtures, in the form of a continuous vent, and (l) the length of the wet vent is not limited.","A soil or waste pipe may serve as a wet vent provided that,(a) the hydraulic load is in accordance with Table 7.5.8.1., (b) the number of wet vented water closets does not exceed two, (c) when two water closets are installed, they are connected at the same level to a vertical part of the stack by means of a double fitting in accordance with Table 7.2.4.5., (d) the water closets are installed downstream of all other fixtures, (e) trap arms and fixture drains connected to the wet vent do not exceed 2 in. in size, except for connections from floor drains in accordance with Clauses 7.5.1.1.(3)(a) to (c), (f) the total hydraulic load on the wet vent does not exceed the limits stated in Table 7.5.8.1. when separately vented branches or fixture drains in the same storey, having a total hydraulic load not greater than two fixture units, are connected to a wet vent or a wet vented water closet trap arm, (g) the hydraulic load of separately vented fixtures that drain into the wet vent is not included when sizing the continuous vent that serves the wet vent, (h) where a wet vent extends through more than 1 storey, the total discharge from any 1 storey above the first storey does not exceed four fixture units, (i) where a wet vent extends through more than 1 storey, there is not more than one nominally horizontal offset in the wet vent, and, (i) the offset does not exceed 1 200 mm for pipes 2 in. or less in size, or (ii) the offset does not exceed 2 500 mm for pipes larger than 2 in. in size, (j) the wet vented portion is not reduced in size except for the portion that is upstream of floor drains in accordance with Clauses 7.5.1.1.(3)(a) to (c), (k) the highest fixture is connected to a vertical portion of the wet vent, upstream of any other fixtures, in the form of a continuous vent, and (l) the length of the wet vent is not limited.",0.0
