National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
Finished flooring shall be provided in all residential occupancies.,,Finished flooring shall be provided in all residential occupancies.,,1.0
"Where water permeable finished flooring in bathrooms, kitchens, public entrance halls and laundry areas is supported by a subfloor of a type that would be damaged by water, such flooring shall be installed over a membrane with a water permeance not exceeding 18 ng/(Pa·s·m2) when tested in accordance with ASTM E 96/E 96M-13 Water Vapor Transmission of Materials (See Note A-9.30.1.2.(1).)",,"Where water permeable finished flooring in bathrooms, kitchens, public entrance halls and laundry areas is supported by a subfloor of a type that would be damaged by water, such flooring shall be installed over a membrane with a water permeance not exceeding 18 ng/(Pa·s·m2) when tested in accordance with ASTM E 96/E 96M-13 Water Vapor Transmission of Materials (See Note A-9.30.1.2.(1).)",,1.0
Wood sleepers supporting finished flooring over a concrete base supported on the ground shall be not less than 19 mm by 38 mm and shall be treated with a wood preservative.,,Wood sleepers supporting finished flooring over a concrete base supported on the ground shall be not less than 19 mm by 38 mm and shall be treated with a wood preservative.,,1.0
"Finished flooring shall have a surface that is smooth, even and free from roughness or open defects.",,"Finished flooring shall have a surface that is smooth, even and free from roughness or open defects.",,1.0
"A panel-type underlay shall be provided under resilient flooring, parquet flooring, ceramic tile, felted-synthetic-fibre floor coverings or carpeting laid over lumber subflooring. (See Sentence 9.30.3.2.(1).)",,"A panel-type underlay shall be provided under resilient flooring, parquet flooring, ceramic tile, felted-synthetic-fibre floor coverings or carpeting laid over lumber subflooring. (See Sentence 9.30.3.2.(1).)",,1.0
"Panel-type underlay shall be provided under resilient flooring, parquet flooring, felted-synthetic-fibre floor coverings or carpeting on panel-type subflooring whose edges are unsupported. (See Article 9.23.15.3.)",,"Panel-type underlay shall be provided under resilient flooring, parquet flooring, felted-synthetic-fibre floor coverings or carpeting on panel-type subflooring whose edges are unsupported. (See Article 9.23.15.3.)",,1.0
Panel-type underlay shall be provided under ceramic tile applied with adhesive.,,Panel-type underlay shall be provided under ceramic tile applied with adhesive.,,1.0
Panel-type underlay shall be not less than 6 mm thick and shall conform to ANSI A208.1-2009 Particleboard CGSB CAN/CGSB-11.3-M87 Hardboard HPVA ANSI/HPVA HP-1-2009 Hardwood and Decorative Plywood CSA O121-08 Douglas Fir Plywood CSA O151-09 Canadian Softwood Plywood CSA O153-13 Poplar Plywood or CSA O437.0-93 OSB and Waferboard,,Panel-type underlay shall be not less than 6 mm thick and shall conform to ANSI A208.1-2009 Particleboard CGSB CAN/CGSB-11.3-M87 Hardboard HPVA ANSI/HPVA HP-1-2009 Hardwood and Decorative Plywood CSA O121-08 Douglas Fir Plywood CSA O151-09 Canadian Softwood Plywood CSA O153-13 Poplar Plywood or CSA O437.0-93 OSB and Waferboard,,1.0
"Panel-type underlay under ceramic tile applied with adhesive shall be not less than 6 mm thick where the supports are spaced up to 300 mm o.c., and 11 mm thick where the supports are spaced wider than 300 mm o.c.",,"Panel-type underlay under ceramic tile applied with adhesive shall be not less than 6 mm thick where the supports are spaced up to 300 mm o.c., and 11 mm thick where the supports are spaced wider than 300 mm o.c.",,1.0
"Panel-type underlay shall be fastened to the subfloor with staples, annular grooved flooring nails or spiral nails, spaced not more than 150 mm o.c. along the edges and 200 mm o.c. both ways at other locations.",,"Panel-type underlay shall be fastened to the subfloor with staples, annular grooved flooring nails or spiral nails, spaced not more than 150 mm o.c. along the edges and 200 mm o.c. both ways at other locations.",,1.0
Nails for panel-type underlay shall be not less than 19 mm long for 6 mm thick underlay and 22 mm long for 7.9 mm thick underlay.,,Nails for panel-type underlay shall be not less than 19 mm long for 6 mm thick underlay and 22 mm long for 7.9 mm thick underlay.,,1.0
"Staples for panel-type underlay shall have not less than a 1.2 mm shank diameter or thickness with a 4.7 mm crown, and be not less than 22 mm long for 6 mm underlay, and 28 mm long for 7.9 mm and 9.5 mm underlay.",,"Staples for panel-type underlay shall have not less than a 1.2 mm shank diameter or thickness with a 4.7 mm crown, and be not less than 22 mm long for 6 mm underlay, and 28 mm long for 7.9 mm and 9.5 mm underlay.",,1.0
"Where panel-type underlay is required to be installed over plywood, OSB or waferboard, the joints in the underlay shall be offset not less than 200 mm from the joints in the underlying subfloor.",,"Where panel-type underlay is required to be installed over plywood, OSB or waferboard, the joints in the underlay shall be offset not less than 200 mm from the joints in the underlying subfloor.",,1.0
Underlay beneath resilient or ceramic floors applied with an adhesive shall have all holes or open defects on the surface patched so that the defects will not be transmitted to the finished surface.,,Underlay beneath resilient or ceramic floors applied with an adhesive shall have all holes or open defects on the surface patched so that the defects will not be transmitted to the finished surface.,,1.0
The thickness of wood strip flooring shall conform to Table 9.30.3.1.,,The thickness of wood strip flooring shall conform to Table 9.30.3.1.,,1.0
Wood strip flooring shall not be laid parallel to lumber subflooring unless a separate underlay is provided.,,Wood strip flooring shall not be laid parallel to lumber subflooring unless a separate underlay is provided.,,1.0
"If wood strip flooring is applied without a subfloor, it shall be laid at right angles to the joists so that the end joints are staggered and occur over supports or are end matched.",,"If wood strip flooring is applied without a subfloor, it shall be laid at right angles to the joists so that the end joints are staggered and occur over supports or are end matched.",,1.0
"If the flooring is end matched, it shall be laid so that no 2 adjoining strips break joints in the same space between supports and each strip bears on no fewer than 2 supports.",,"If the flooring is end matched, it shall be laid so that no 2 adjoining strips break joints in the same space between supports and each strip bears on no fewer than 2 supports.",,1.0
"When nails are used, wood strip flooring shall be toe nailed or face nailed with not less than one nail per strip at the spacings shown in Table 9.30.3.3., except that face nailed strips more than 25 mm in width shall have at least 2 nails per strip.",,"When nails are used, wood strip flooring shall be toe nailed or face nailed with not less than one nail per strip at the spacings shown in Table 9.30.3.3., except that face nailed strips more than 25 mm in width shall have at least 2 nails per strip.",,1.0
Face nails shall be countersunk.,,Face nails shall be countersunk.,,1.0
Staples are permitted to be used to fasten wood strip flooring not more than 7.9 mm in thickness provided the staples are not less than 29 mm long with a shank diameter of 1.19 mm and with 4.7 mm crowns.,,Staples are permitted to be used to fasten wood strip flooring not more than 7.9 mm in thickness provided the staples are not less than 29 mm long with a shank diameter of 1.19 mm and with 4.7 mm crowns.,,1.0
Adhesive used to attach parquet block flooring shall be suitable for bonding wood to the applicable subfloor material.,,Adhesive used to attach parquet block flooring shall be suitable for bonding wood to the applicable subfloor material.,,1.0
"Resilient flooring used on concrete slabs supported on ground shall consist of asphalt, rubber, unbacked vinyl or vinyl with an inorganic type backing.",,"Resilient flooring used on concrete slabs supported on ground shall consist of asphalt, rubber, unbacked vinyl or vinyl with an inorganic type backing.",,1.0
Flooring described in Sentence 9.30.5.1.(1) shall be attached to the base with a suitable waterproof and alkali-resistant adhesive.,,Flooring described in Sentence 9.30.5.1.(1) shall be attached to the base with a suitable waterproof and alkali-resistant adhesive.,,1.0
Ceramic tile shall be set in a mortar bed or applied to a sound smooth base with a suitable adhesive.,,Ceramic tile shall be set in a mortar bed or applied to a sound smooth base with a suitable adhesive.,,1.0
Panel-type subfloor to which ceramic tile is to be applied with adhesive shall have its edges supported according to Article 9.23.15.3.,,Panel-type subfloor to which ceramic tile is to be applied with adhesive shall have its edges supported according to Article 9.23.15.3.,,1.0
This Section applies to the plumbing facilities and plumbing systems within dwelling units.,,This Section applies to the plumbing facilities and plumbing systems within dwelling units.,,1.0
"In occupancies other than dwelling units, plumbing facilities, grab bars, floor drains, and floor and wall finishes around urinals shall conform to Subsection 3.7.2. (See also Section 3.8. regarding barrier-free plumbing facilities.)",,"In occupancies other than dwelling units, plumbing facilities, grab bars, floor drains, and floor and wall finishes around urinals shall conform to part 3. (See also part 3. regarding barrier-free plumbing facilities.)",,1.0
Medical gas piping systems shall conform to Subsection 3.7.3.,,Medical gas piping systems shall conform to part 3.,,1.0
Systems used for service water heating shall conform to the energy efficiency requirements in Section 9.36.,,Systems used for service water heating shall conform to the energy efficiency requirements in part 9.,,1.0
"The construction, extension, alteration, renewal or repair of plumbing systems and sewage disposal systems shall conform to Part 7.",,"The construction, extension, alteration, renewal or repair of plumbing systems and sewage disposal systems shall conform to part 7..",,1.0
Metal pipes in contact with cinders or other corrosive material shall be protected by a heavy coating of bitumen or other corrosion protection.,,Metal pipes in contact with cinders or other corrosive material shall be protected by a heavy coating of bitumen or other corrosion protection.,,1.0
"When provided, grab bars shall be capable of resisting a load of not less than 1.3 kN applied vertically or horizontally.",,"When provided, grab bars shall be capable of resisting a load of not less than 1.3 kN applied vertically or horizontally.",,1.0
,,Glass used in shower and bathtub enclosures shall comply with Sentence 9.6.1.4.(6).,Glass used in shower and bathtub enclosures shall comply with Sentence 9.6.1.4.(6).,0.0
Every dwelling unit shall be supplied with potable water.,,Every dwelling unit shall be supplied with potable water.,,1.0
"Where a piped water supply is available, piping for hot and cold water shall be connected to every kitchen sink, lavatory, bathtub, shower, slop sink and laundry area.",,"Where a piped water supply is available, piping for hot and cold water shall be connected to every kitchen sink, lavatory, bathtub, shower, slop sink and laundry area.","Where a piped water supply is available, piping for hot and cold water shall be connected to every kitchen sink, lavatory, bathtub, shower, slop sink and laundry area.",1.0
Piping for cold water shall be run to every water closet.,,Piping for cold water shall be run to every water closet.,,1.0
"A kitchen sink, lavatory, bathtub or shower, and water closet shall be provided for every dwelling unit where a piped water supply is available.",,"A kitchen sink, lavatory, bathtub or shower, and water closet shall be provided for every dwelling unit where a piped water supply is available.",,1.0
Where a piped water supply is available a hot water supply shall be provided in every dwelling unit.,,Where a piped water supply is available a hot water supply shall be provided in every dwelling unit.,,1.0
"Where gravity drainage to a sewer, drainage ditch or dry well is possible, a floor drain shall be installed in a basement forming part of a dwelling unit.",,"Where gravity drainage to a sewer, drainage ditch or dry well is possible, a floor drain shall be installed in a basement forming part of a dwelling unit.",,1.0
"A floor drain shall be provided in a garbage room, incinerator room or boiler room serving more than one dwelling unit.",,"A floor drain shall be provided in a garbage room, incinerator room or boiler room serving more than one dwelling unit.",,1.0
,,"Except as permitted by the Plumbing Code Regulation or Private Sewage Disposal Systems Regulation made pursuant to the Safety Codes Act, sewage disposal design shall conform to the requirements of Articles 9.31.5.2.and 9.31.5.3.","Except as permitted by the Plumbing Code Regulation or Private Sewage Disposal Systems Regulation made pursuant to the Safety Codes Act, sewage disposal design shall conform to the requirements of Articles 9.31.5.2. and 9.31.5.3.",0.0
Wastes from every plumbing fixture shall be piped to the building sewer.,Wastes from every plumbing fixture shall be piped to the building sewer.,Wastes from every plumbing fixture shall be piped to the building sewer.,Wastes from every plumbing fixture shall be piped to the building sewer.,1.0
Building sewers shall discharge into a public sewage system where such system is available.,Building sewers shall discharge into a public sewage system where such system is available.,Building sewers shall discharge into a public sewage system where such system is available.,Building sewers shall discharge into a public sewage system where such system is available.,1.0
"Where a public sewage system is not available, the building sewer shall discharge into a private sewage disposal system.","Where a public sewage system is not available, the building sewer shall discharge into a private sewage disposal system.","Where a public sewage system is not available, the building sewer shall discharge into a private sewage disposal system.","Where a public sewage system is not available, the building sewer shall discharge into a private sewage disposal system.",1.0
"Where hot water is required to be supplied in accordance with Article 9.31.4.2., equipment shall provide an adequate supply of hot water, and be installed in conformance with Part 7.",,"Where hot water is required to be supplied in accordance with Article 9.31.4.2., equipment shall provide an adequate supply of hot water, and be installed in conformance with part 7..",,1.0
"Service water heaters shall conform to appropriate provincial or territorial requirements or, in the absence of such requirements, to the NPC.","Service water heaters shall conform to appropriate provincial or territorial requirements or, in the absence of such requirements, to the NPC.",Service water heaters shall conform to the Plumbing Code Regulation made pursuant to the Safety Codes Act.,Service water heaters shall conform to the Plumbing Code Regulation made pursuant to the Safety Codes Act.,1.0
"The installation of service water heaters, including provisions for mounting, clearances and air supply, shall conform to appropriate provincial or territorial requirements or, in the absence of such requirements, to CSA B51-14 Boiler, Pressure Vessel, and Pressure Piping Code CSA B139-09 Installation Code for Oil-Burning Equipment CSA B149.1-10 Natural Gas and Propane Installation Code CSA B365-17 Installation Code for Solid-Fuel-Burning Appliances and Equipment or CSA C22.1-12 Canadian Electrical Code, Part I","The installation of service water heaters, including provisions for mounting, clearances and air supply, shall conform to appropriate provincial or territorial requirements or, in the absence of such requirements, to CSA B51-14 Boiler, Pressure Vessel, and Pressure Piping Code CSA B139-09 Installation Code for Oil-Burning Equipment CSA B149.1-10 Natural Gas and Propane Installation Code CSA B365-17 Installation Code for Solid-Fuel-Burning Appliances and Equipment or CSA C22.1-12 Canadian Electrical Code, Part I","The installation of service water heaters, including provisions for mounting, clearances and air supply, shall conform to the Pressure Equipment Safety Regulation made pursuant to the Safety Codes Act, CSA B139 Series-15 Installation Code for Oil-Burning Equipment the Gas Code Regulation made pursuant to the Safety Codes Act, CSA B365-17 Installation Code for Solid-Fuel-Burning Appliances and Equipment or the Electrical Code Regulation made pursuant to the Safety Codes Act.","The installation of service water heaters, including provisions for mounting, clearances and air supply, shall conform to the Pressure Equipment Safety Regulation made pursuant to the Safety Codes Act, CSA B139 Series-15 Installation Code for Oil-Burning Equipment the Gas Code Regulation made pursuant to the Safety Codes Act, CSA B365-17 Installation Code for Solid-Fuel-Burning Appliances and Equipment or the Electrical Code Regulation made pursuant to the Safety Codes Act.",1.0
"Where the building is in a location where the spectral response acceleration, Sa(0.2), is greater than 0.55, service water heaters shall be secured to the structure to prevent overturning. (See Note A-9.31.6.2.(3).)",,"Where the building is in a location where the spectral response acceleration, Sa(0.2), is greater than 0.55, service water heaters shall be secured to the structure to prevent overturning. (See Note A-9.31.6.2.(3).)",,1.0
"Where storage tanks for service water heaters are of steel, they shall be coated with zinc, vitreous enamel (glass lined), hydraulic cement or other corrosion-resistant material.",,"Where storage tanks for service water heaters are of steel, they shall be coated with zinc, vitreous enamel (glass lined), hydraulic cement or other corrosion-resistant material.",,1.0
Fuel-burning service water heaters shall be connected to a chimney flue conforming to Section 9.21.,,Fuel-burning service water heaters shall be connected to a chimney flue conforming to part 9.,,1.0
Heating coils of service water heaters shall not be installed in a flue or in the combustion chamber of a boiler or furnace heating a building.,,Heating coils of service water heaters shall not be installed in a flue or in the combustion chamber of a boiler or furnace heating a building.,,1.0
This Section applies to the ventilation of rooms and spaces in residential occupancies.,,This Section applies to the ventilation of rooms and spaces in residential occupancies.,,1.0
Ventilation of all other occupancies shall comply with Part 6.,,Ventilation of all other occupancies shall comply with part 6..,,1.0
A storage garage for up to 4 motor vehicles that serves a residential occupancy may be considered to be part of that occupancy.,,A storage garage for up to 4 motor vehicles that serves a residential occupancy may be considered to be part of that occupancy.,,1.0
Systems used for ventilation shall conform to the energy efficiency requirements in Section 9.36.,,Systems used for ventilation shall conform to the energy efficiency requirements in part 9.,,1.0
"Every residential occupancy shall incorporate provisions for non-heating-season ventilation in accordance with Subsection 9.32.2., and except as required by Sentences 9.32.1.2.(2)and 9.32.1.2.(3), if supplied with electrical power and a heating system, provisions for heating-season ventilation in accordance with Part 6.",,"Every residential occupancy shall incorporate provisions for non-heating-season ventilation in accordance with part 9., and except as required by Sentences 9.32.1.2.(2) and 9.32.1.2.(3), if supplied with electrical power and a heating system, provisions for heating-season ventilation in accordance with part 6..",,1.0
A self-contained heating-season ventilation system serving a single dwelling unit shall comply with Subsection 9.32.3. (See Note A-9.32.1.2.(2).),,A self-contained heating-season ventilation system serving a single dwelling unit shall comply with part 9. (See Note A-9.32.1.2.(2).),,1.0
"In houses that contain a secondary suite, heating-season ventilation need not be provided for exits, public corridors, and ancillary spaces that are not within a dwelling unit, except as provided in Sentence 9.32.1.2.(4). (See Note A-9.32.1.2.(2).)",,"In houses that contain a secondary suite, heating-season ventilation need not be provided for exits, public corridors, and ancillary spaces that are not within a dwelling unit, except as provided in Sentence 9.32.1.2.(4).",,1.0
"Where ancillary spaces described in Clause 9.32.1.2.(3)(c) contain exhaust devices, these spaces shall be provided with make-up air in accordance with Article 9.32.3.8.",,"Where ancillary spaces described in Sentence 9.32.1.2.(3) contain exhaust devices, these spaces shall be provided with make-up air in accordance with Article 9.32.3.8.",,1.0
Exhaust ducts or vents connected to laundry-drying equipment shall discharge directly to the outdoors.,,Exhaust ducts or vents connected to laundry-drying equipment shall discharge directly to the outdoors.,,1.0
"Exhaust ducts connected to laundry-drying equipment shall be independent of other exhaust ducts, accessible for cleaning, and constructed of a smooth corrosion-resistant material. (See Note A-9.32.1.3.(2).)","Exhaust ducts connected to laundry-drying equipment shall be independent of other exhaust ducts, accessible for cleaning, and constructed of a smooth corrosion-resistant material. (See Note A-9.32.1.3.(2).)","Exhaust ducts connected to laundry-drying equipment shall be independent of other exhaust ducts, be accessible for cleaning, be constructed of a smooth, corrosion-resistant material, not include screens, and not be secured with fasteners protruding into the duct.","Exhaust ducts connected to laundry-drying equipment shall be independent of other exhaust ducts, be accessible for cleaning, be constructed of a smooth, corrosion-resistant material, not include screens, and not be secured with fasteners protruding into the duct. (See Note A-9.32.1.3.(2).)",1.0
"Where collective venting of multiple installations of laundry-drying equipment is used, the ventilation system shall be connected to a common exhaust duct that is vented by one central exhaust fan and incorporates one central lint trap, include an interlock to activate the central exhaust fan when laundry-drying equipment is in use, and where required by Article 9.32.3.8., be provided with make-up air.",,"Where collective venting of multiple installations of laundry-drying equipment is used, the ventilation system shall be connected to a common exhaust duct that is vented by one central exhaust fan and incorporates one central lint trap, include an interlock to activate the central exhaust fan when laundry-drying equipment is in use, and where required by Article 9.32.3.8., be provided with make-up air.",,1.0
,,"Where roughed-in plumbing is installed for the future installation of a bathroom or water closet room, provision shall be made for the future installation of the required ventilation.","Where roughed-in plumbing is installed for the future installation of a bathroom or water closet room, provision shall be made for the future installation of the required ventilation.",0.0
"The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.",,"The non-heating-season ventilation required by Sentence 9.32.1.2.(1) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.",,1.0
The unobstructed openable ventilation area to the outdoors for rooms and spaces in residential buildings ventilated by natural means shall conform to Table 9.32.2.2.,,The unobstructed openable ventilation area to the outdoors for rooms and spaces in residential buildings ventilated by natural means shall conform to Table 9.32.2.2.,,1.0
"Where a vestibule opens directly off a living or dining room within a dwelling unit, ventilation to the outdoors for such rooms may be through the vestibule.",,"Where a vestibule opens directly off a living or dining room within a dwelling unit, ventilation to the outdoors for such rooms may be through the vestibule.",,1.0
Openings for natural ventilation other than windows shall provide protection from the weather and insects.,,Openings for natural ventilation other than windows shall provide protection from the weather and insects.,,1.0
Screening shall be of corrosion-resistant material.,,Screening shall be of corrosion-resistant material.,,1.0
"Where a habitable room or space is not provided with natural ventilation as described in Article 9.32.2.2. and is mechanically cooled, its non-heating-season mechanical ventilation system shall have the capacity to exhaust air from inside the room or space, or to introduce outdoor air into that room or space, at a rate conforming with Table 9.32.2.3., or comply with Subsection 9.32.3.",,"Where a habitable room or space is not provided with natural ventilation as described in Article 9.32.2.2. and is mechanically cooled, its non-heating-season mechanical ventilation system shall have the capacity to exhaust air from inside the room or space, or to introduce outdoor air into that room or space, at a rate conforming with Table 9.32.2.3., or comply with part 9.",,1.0
"In applying Clause 9.32.2.3.(1)(a), at least one bedroom in each dwelling unit shall be designated as the master bedroom, air change rates for any combined living/dining or family/dining space shall be determined as if the spaces were individual rooms, where a basement incorporates rooms of the types designated in Table 9.32.2.3., the assigned air change rate for each room shall be as specified for those types of rooms, basement areas used for other purposes that exceed 2/3 of the total basementfloor area shall be assigned an air change rate of 10 L/s, basement areas used for other purposes that are 2/3 of the total basementfloor area or less shall be assigned an air change rate of 5 L/s, and other habitable rooms, other than spaces intended solely for access, egress, storage, or service equipment, shall be assigned an air change rate of 5 L/s.",,"In applying Sentence 9.32.2.3.(1), at least one bedroom in each dwelling unit shall be designated as the master bedroom, air change rates for any combined living/dining or family/dining space shall be determined as if the spaces were individual rooms, where a basement incorporates rooms of the types designated in Table 9.32.2.3., the assigned air change rate for each room shall be as specified for those types of rooms, basement areas used for other purposes that exceed 2/3 of the total basement floor area shall be assigned an air change rate of 10 L/s, basement areas used for other purposes that are 2/3 of the total basement floor area or less shall be assigned an air change rate of 5 L/s, and other habitable rooms, other than spaces intended solely for access, egress, storage, or service equipment, shall be assigned an air change rate of 5 L/s.",,1.0
"Where a habitable room or space is not provided with natural ventilation as described in Article 9.32.2.2. and is not mechanically cooled, the non-heating-season mechanical ventilation system shall have the capacity to exhaust indoor air from the room or space or to introduce outdoor air to that room or space at a rate of one air change per hour.",,"Where a habitable room or space is not provided with natural ventilation as described in Article 9.32.2.2. and is not mechanically cooled, the non-heating-season mechanical ventilation system shall have the capacity to exhaust indoor air from the room or space or to introduce outdoor air to that room or space at a rate of one air change per hour.",,1.0
"A non-heating-season mechanical ventilation system shall be designed and installed in conformance with good practice such as that described in the ASHRAE Handbooks and Standards, the HRAI SAR-G1 HRAI Digest the Hydronics Institute Manuals and the SMACNA manuals. (See Note A-9.32.3.)",,"A non-heating-season mechanical ventilation system shall be designed and installed in conformance with good practice such as that described in the ASHRAE Handbooks and Standards, the HRAI Digest, the Hydronics Institute Manuals and the SMACNA manuals.",,1.0
"The heating-season ventilation required by Clause 9.32.1.2.(1)(b) shall be provided by a mechanical ventilation system complying with good practice such as that described in CSA CAN/CSA-F326-M91 Residential Mechanical Ventilation Systems for dwelling units with 5 or fewer bedrooms, the balance of this Subsection, or Part 6. (See Note A-9.32.3.1.(1).)",,"The heating-season ventilation required by Sentence 9.32.1.2.(1) shall be provided by a mechanical ventilation system complying with good practice such as that described in CSA CAN/CSA-F326-M91 Residential Mechanical Ventilation Systems for dwelling units with 5 or fewer bedrooms, the balance of this Subsection, or part 6..",,1.0
"Mechanical ventilation systems complying with the balance of this Subsection shall incorporate at least the following components: a principal ventilation system complying with Article 9.32.3.3., supplemental exhaust fans complying with Article 9.32.3.7., and protection against depressurization in accordance with Article 9.32.3.8.",,"Mechanical ventilation systems complying with the balance of this Subsection shall incorporate at least the following components: a principal ventilation system complying with Article 9.32.3.3., supplemental exhaust fans complying with Article 9.32.3.7., and protection against depressurization in accordance with Article 9.32.3.8.",,1.0
"Aspects of mechanical ventilation systems not specifically described in this Subsection shall be designed, constructed and installed in accordance with good practice such as that described in the ASHRAE Handbooks and Standards, the HRAI SAR-G1 HRAI Digest the HRAI Residential Mechanical Ventilation Manual, the Hydronics Institute Manuals and the SMACNA manuals.",,"Aspects of mechanical ventilation systems not specifically described in this Subsection shall be designed, constructed and installed in accordance with good practice such as that described in the ASHRAE Handbooks and Standards, the HRAI Digest, the HRAI Residential Mechanical Ventilation Manual, the Hydronics Institute Manuals and the SMACNA manuals.",,1.0
"Ventilation system equipment installed to meet the requirements of this Section shall be installed in accordance with the manufacturers’ instructions and recommendations except that, where such instructions and recommendations are in conflict with the requirements of this Subsection, the requirements of this Subsection shall govern.",,"Ventilation system equipment installed to meet the requirements of this Section shall be installed in accordance with the manufacturers’ instructions and recommendations except that, where such instructions and recommendations are in conflict with the requirements of this Subsection, the requirements of this Subsection shall govern.",,1.0
"Except where mounted on concrete foundations, fans and heat recovery ventilators shall be isolated from structural components by resilient mountings to minimize the transmission of noise and vibration to occupied spaces.",,"Except where mounted on concrete foundations, fans and heat recovery ventilators shall be isolated from structural components by resilient mountings to minimize the transmission of noise and vibration to occupied spaces.",,1.0
"Where flow-regulating dampers are required, they shall be adjustable and accessible without requiring the removal of fans, motors or insulating materials, or the use of specialized tools, and a device on the outside of the duct or device in which they are installed shall indicate the position of the damper.",,"Where flow-regulating dampers are required, they shall be adjustable and accessible without requiring the removal of fans, motors or insulating materials, or the use of specialized tools, and a device on the outside of the duct or device in which they are installed shall indicate the position of the damper.",,1.0
"Ventilation equipment shall be accessible for inspection, maintenance, repair and cleaning.",,"Ventilation equipment shall be accessible for inspection, maintenance, repair and cleaning.",,1.0
"Ventilation equipment installed in unheated spaces shall be installed so as to avoid condensation of moisture on fans and motors, in accordance with the manufacturers’ instructions. (See Note A-9.32.3.3.)",,"Ventilation equipment installed in unheated spaces shall be installed so as to avoid condensation of moisture on fans and motors, in accordance with the manufacturers’ instructions.",,1.0
"The principal ventilation system shall incorporate the following components: a principal ventilation fan complying with this Article, and except as permitted by Article 9.32.3.6., provision for the introduction of outdoor air to the dwelling unit, in conformance with Article 9.32.3.4.or 9.32.3.5.","The principal ventilation system shall incorporate the following components: a principal ventilation fan complying with this Article, and except as permitted by Article 9.32.3.6., provision for the introduction of outdoor air to the dwelling unit, in conformance with Article 9.32.3.4. or 9.32.3.5.","The principal ventilation system shall incorporate the following components: a principal ventilation fan complying with this Article, and provision for the introduction of outdoor air to the dwelling unit, in conformance with Article 9.32.3.4. or 9.32.3.5.","The principal ventilation system shall incorporate the following components: a principal ventilation fan complying with this Article, and provision for the introduction of outdoor air to the dwelling unit, in conformance with Article 9.32.3.4. or 9.32.3.5.",1.0
"The principal ventilation fan shall be capable of operating at an exhaust capacity complying with Table 9.32.3.3., referred to hereinafter as the ""normal operating exhaust capacity."" (See Note A-9.32.3.3.(2).)",,"The principal ventilation fan shall be capable of operating at an exhaust capacity complying with Table 9.32.3.3., referred to hereinafter as the ""normal operating exhaust capacity."" (See Note A-9.32.3.3.(2).)",,1.0
"The requirement for a principal ventilation fan may be satisfied by a single fan, by the exhaust side of a heat recovery ventilator, or by a group of fans, provided all fans in the group are controlled simultaneously by a controller complying with Sentences 9.32.3.3.(5), 9.32.3.3.(6)and 9.32.3.3.(7). (See Note A-9.32.3.3.(3).)",,"The requirement for a principal ventilation fan may be satisfied by a single fan, by the exhaust side of a heat recovery ventilator, or by a group of fans, provided all fans in the group are controlled simultaneously by a controller complying with Sentences 9.32.3.3.(5), 9.32.3.3.(6)and 9.32.3.3.(7). (See Note A-9.32.3.3.(3).)",,1.0
The components of the principal ventilation system shall be approved by their manufacturer for continuous operation.,,The components of the principal ventilation system shall be approved by their manufacturer for continuous operation.,,1.0
"The principal ventilation fan shall be controlled by a manual switch located within the living area of the dwelling unit and clearly marked ""VENTILATION FAN."" (See Note A-9.32.3.3.(5).)",,"The principal ventilation fan shall be controlled by a manual switch located within the living area of the dwelling unit and clearly marked ""VENTILATION FAN."" (See Note A-9.32.3.3.(5).)",,1.0
"If all controls serving the principal ventilation fan are in the ""off"" position, the principal ventilation system shall not operate.",,"If all controls serving the principal ventilation fan are in the ""off"" position, the principal ventilation system shall not operate.",,1.0
"The requirement for a manual switch stated in Sentence 9.32.3.3.(5) can be satisfied by a manual override incorporated in a dehumidistat or other automatic control, provided the automatic control is located within the living area of the dwelling unit, and the manual override is clearly marked ""VENTILATION FAN.""",,"The requirement for a manual switch stated in Sentence 9.32.3.3.(5) can be satisfied by a manual override incorporated in a dehumidistat or other automatic control, provided the automatic control is located within the living area of the dwelling unit, and the manual override is clearly marked ""VENTILATION FAN.""",,1.0
"Where the principal ventilation fan is controlled by a dehumidistat or other automatic control in addition to the manual switch required by Sentence 9.32.3.3.(5), the manual switch shall be capable of activating the fan regardless of the setting of the automatic control.",,"Where the principal ventilation fan is controlled by a dehumidistat or other automatic control in addition to the manual switch required by Sentence 9.32.3.3.(5), the manual switch shall be capable of activating the fan regardless of the setting of the automatic control.",,1.0
"Where an exhaust air intake for the principal ventilation fan is connected directly to the return side of the duct system of a forced air heating system or other forced air distribution system, it shall be connected, where applicable, not less than 1 m upstream from the connection of the outdoor air supply duct required by Sentence 9.32.3.4.(5).",,"Where an exhaust air intake for the principal ventilation fan is connected directly to the return side of the duct system of a forced air heating system or other forced air distribution system, it shall be connected, where applicable, not less than 1 m upstream from the connection of the outdoor air supply duct required by Sentence 9.32.3.4.(5).",,1.0
