National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Portable electrical equipment used in atmospheres containing combustible dusts shall conform to CSA C22.1-12 Canadian Electrical Code, Part I","Portable electrical equipment used in atmospheres containing combustible dusts shall conform to CSA C22.1-12 Canadian Electrical Code, Part I",Disconnect switches for power supplies which serve only fire alarm systems or interconnected smoke alarms shall be in a locked secure area or otherwise secured in an approved manner.,Disconnect switches for power supplies which serve only fire alarm systems or interconnected smoke alarms shall be in a locked secure area or otherwise secured in an approved manner.,1.0
"Before a tank vehicle is unloaded, the volume of liquid in the receiving tank shall be measured to ensure that the tank can accept the volume to be unloaded.",,"Organic peroxide pressure tank inserts shall be constructed of stainless steel, polyethylene or a material that is equally inert to organic peroxide.","Organic peroxide pressure tank inserts shall be constructed of stainless steel, polyethylene or a material that is equally inert to organic peroxide.",1.0
The emergency valve required in Sentence 4.6.6.3.(1) shall be maintained in operating condition and serviced at intervals not greater than 12 months.,The emergency valve required in Sentence 4.6.6.3.(1) shall be maintained in operating condition and serviced at intervals not greater than 12 months.,Explosion venting as outlined in Sentence 4.2.9.6.(1) is only required in the distillation areas of a distillery.,Explosion venting as outlined in Sentence 4.2.9.6.(1) is only required in the distillation areas of a distillery.,1.0
"Except as provided in Subsection 2.6.2., the burning of materials in an outdoor storage area shall be performed only in a burner that is designed, constructed and maintained in conformance with good engineering practice, and located not less than 15 m from a building or stored products.","Except as provided in part 2., the burning of materials in an outdoor storage area shall be performed only in a burner that is designed, constructed and maintained in conformance with good engineering practice, and located not less than 15 m from a building or stored products.",Standpipe and hose systems shall be installed in accordance with the Building Code.,Standpipe and hose systems shall be installed in accordance with the Building Code.,1.0
"Where it is not practicable to install cargo pumps as required in Sentence 4.8.9.2.(1), they are permitted to be installed on piers and wharves of combustible construction if located in pump houses conforming to Subsection 4.8.10., and located not less than 3 m from other buildings.","Where it is not practicable to install cargo pumps as required in Sentence 4.8.9.2.(1), they are permitted to be installed on piers and wharves of combustible construction if located in pump houses conforming to Subsection 4.8.10., and located not less than 3 m from other buildings.",Dip tank covers as required in Articles 5.13.6.2. and 5.13.6.3. shall be of noncombustible materials.,Dip tank covers as required in Articles 5.13.6.2. and 5.13.6.3. shall be of noncombustible materials.,1.0
"A record of the measurements for each storage tank and of the computations described in Sentence 4.4.4.1.(3) shall be retained, in conformance with Article 2.2.1.2..","A record of the measurements for each storage tank and of the computations described in Sentence 4.4.4.1.(3) shall be retained, in conformance with Article 2.2.1.2..","Where the Chief Fire Official determines that it is impractical to remove underground piping described in Sentence 4.3.17.4.(1), such piping shall have the ends permanently sealed by capping or plugging.","Where the Chief Fire Official determines that it is impractical to remove underground piping described in Sentence 4.3.17.4.(1), such piping shall have the ends permanently sealed by capping or plugging.",1.0
"Where lecture bottles of dangerous goods classified as toxic gases or as compressed gases of pyrophoric materials are used in a laboratory, they shall be kept in a dedicated continuously mechanically ventilated hood or other continuously mechanically ventilated enclosure, and all exhaust shall be directed to a treatment system designed to process the accidental release of gas (see Note A-5.5.5.3.(5)(b) and (7)(b)).","Where lecture bottles of dangerous goods classified as toxic gases or as compressed gases of pyrophoric materials are used in a laboratory, they shall be kept in a dedicated continuously mechanically ventilated hood or other continuously mechanically ventilated enclosure, and all exhaust shall be directed to a treatment system designed to process the accidental release of gas (see Note A-5.5.5.3.(5)(b)).","The checking, inspecting and testing of central alarm and control facilities and voice communication systems for life safety shall be carried out in accordance with the requirements of Section 6.3.","The checking, inspecting and testing of central alarm and control facilities and voice communication systems for life safety shall be carried out in accordance with the requirements of Section 6.3.",1.0
"Unless the use of fuel-fired appliances and electrical heating elements is controlled in a manner such that they will not create a fire or explosion hazard, they shall not be permitted in a storage area for combustible fibres.","Unless the use of fuel-fired appliances and electrical heating elements is controlled in a manner such that they will not create a fire or explosion hazard, they shall not be permitted in a storage area for combustible fibres.",One 75 m length of 65 mm hose and two portable extinguishers having a 2A or higher rating and conforming to Section 6.2 shall be installed in each hose house or cabinet.,One 75 m length of 65 mm hose and two portable extinguishers having a 2A or higher rating and conforming to Section 6.2 shall be installed in each hose house or cabinet.,1.0
"If the vents of the receiving or delivery tank are obstructed, the transfer of liquid shall be stopped.",,Precautions shall be taken to prevent any mixing of foreign materials with dusts or overspray residues resulting from the sanding or spraying of finishing materials containing organic peroxides.,Precautions shall be taken to prevent any mixing of foreign materials with dusts or overspray residues resulting from the sanding or spraying of finishing materials containing organic peroxides.,1.0
Dangerous goods shall be identified in conformance with Article 3.2.7.13.,Dangerous goods shall be identified in conformance with Article 3.2.7.13.,Standpipe system piping which normally remains dry shall be hydrostatically tested in accordance with Article 6.4.3.2. at intervals of not more than five years.,Standpipe system piping which normally remains dry shall be hydrostatically tested in accordance with Article 6.4.3.2. at intervals of not more than five years.,1.0
"In buildings within the scope of Subsection 3.2.6. of Division B of the NBC, the fire safety plan shall, in addition to the requirements of Sentence 2.8.2.1.(1), include the training of supervisory staff in the use of the voice communication system, the procedures for the use of elevators, the action to be taken by supervisory staff in initiating any smoke control or other fire emergency systems installed in a building in the event of fire until the fire department arrives, instructions to the supervisory staff and fire department for the operation of the systems referred to in Clause 2.8.2.4.(1)(c), and the procedures established to facilitate fire department access to the building and fire location within the building.","In buildings within the scope of Subsection 3.2.6. of Division B of the NBC, the fire safety plan shall, in addition to the requirements of Sentence 2.8.2.1.(1), include the training of supervisory staff in the use of the voice communication system, the procedures for the use of elevators, the action to be taken by supervisory staff in initiating any smoke control or other fire emergency systems installed in a building in the event of fire until the fire department arrives, instructions to the supervisory staff and fire department for the operation of the systems referred to in Sentence 2.8.2.4.(1), and the procedures established to facilitate fire department access to the building and fire location within the building.",The original or a copy of at least the most recent and the immediately preceding record referred to in Sentence (7) shall be retained in the building for a period of at least two years after being prepared and shall be made available to the Chief Fire Official for examination on request.,The original or a copy of at least the most recent and the immediately preceding record referred to in Sentence (7) shall be retained in the building for a period of at least two years after being prepared and shall be made available to the Chief Fire Official for examination on request.,1.0
"Areas in process plants, where conditions must be addressed by design and operational details specific to the hazard, need not conform to this Part, where alternative protection is provided in conformance with Article 1.2.1.1.. (See Note A-4.1.1.1.(2).)","Areas in process plants, where conditions must be addressed by design and operational details specific to the hazard, need not conform to this Part, where alternative protection is provided in conformance with Article 1.2.1.1.. (See Note A-4.1.1.1.(2).)","Existing conditions are acceptable with respect to Articles 4.3.2.1., 4.3.2.2., 4.3.2.3. and 4.3.8.2. and Sentence 4.3.8.1.(4) until replacement or relocation of a tank is carried out, at which time these requirements shall apply.","Existing conditions are acceptable with respect to Articles 4.3.2.1., 4.3.2.2., 4.3.2.3. and 4.3.8.2. and Sentence 4.3.8.1.(4) until replacement or relocation of a tank is carried out, at which time these requirements shall apply.",1.0
"If a precision leak detection test referred to in Sentence 4.4.2.1.(10) detects a leak rate exceeding 0.38 L/h on an underground storage tank, the tank shall be considered to be leaking.","If a precision leak detection test referred to in Sentence 4.4.2.1.(10) detects a leak rate exceeding 0.38 L/h on an underground storage tank, the tank shall be considered to be leaking.",The Chief Fire Official shall be notified within 24 h of detection of a leak referred to in Sentence (1).,The Chief Fire Official shall be notified within 24 h of detection of a leak referred to in Sentence (1).,1.0
A readily accessible valve to shut off the supply from shore shall be provided in each pipeline within 7.5 m of piers and wharves.,A readily accessible valve to shut off the supply from shore shall be provided in each pipeline within 7.5 m of piers and wharves.,Electrostatic spraying shall have an exhaust air velocity of at least 18 m/min at any opening in a spray booth.,Electrostatic spraying shall have an exhaust air velocity of at least 18 m/min at any opening in a spray booth.,1.0
Flame-retardant treatments shall be renewed as often as is required to ensure that the material will pass the match flame test in NFPA 705-2013 Field Flame Test for Textiles and Films (See Note A-2.3.2.2.(1).),,The Chief Fire Official shall be notified within an approved time period before every fire drill carried out under Sentence 2.8.3.2.(6).,The Chief Fire Official shall be notified within an approved time period before every fire drill carried out under Sentence 2.8.3.2.(6).,1.0
Bonding wires for tank vehicles shall be provided with a pull-off connector attached so as to be in electrical contact with the cargo tank of the tank vehicle.,Bonding wires for tank vehicles shall be provided with a pull-off connector attached so as to be in electrical contact with the cargo tank of the tank vehicle.,"An open flame torch shall only be applied to materials intended for hot surface applications and shall not directly expose combustible materials, such as wood roof decks, cant strips, insulation and flashing, voids, holes and skylights in the roof or roof deck, or gas lines and electrical cables.","An open flame torch shall only be applied to materials intended for hot surface applications and shall not directly expose (a) combustible materials, such as wood roof decks, cant strips, insulation and flashing, (b) voids, holes and skylights in the roof or roof deck, or (c) gas lines and electrical cables.",1.0
"For the purpose of applying this Subsection, ethanol concentrations greater than or equal to 20% by volume of ethanol in water shall be considered as a flammable liquid.","For the purpose of applying this Subsection, ethanol concentrations greater than or equal to 20% by volume of ethanol in water shall be considered as a flammable liquid.",The landlord shall test carbon monoxide alarms annually and after every change in tenancy.,The landlord shall test carbon monoxide alarms annually and after every change in tenancy.,1.0
Separators shall be provided at grain receiving points ahead of the conveying equipment. (See Article 5.3.1.9.),Separators shall be provided at grain receiving points ahead of the conveying equipment. (See Article 5.3.1.9.),Loudspeakers described in Sentence (1) shall be tested monthly as an all-call signal to ensure they function as intended.,Loudspeakers described in Sentence (1) shall be tested monthly as an all-call signal to ensure they function as intended.,1.0
"Where there is a conflict between the requirements of this Section and other requirements in Part 4., this Section shall govern.","Where there is a conflict between the requirements of this Section and other requirements in part 4., this Section shall govern.",The requirements in Section 5.13 for dip tanks shall also apply to flow-coating operations described in Sentence (1).,The requirements in Section 5.13 for dip tanks shall also apply to flow-coating operations described in Sentence (1).,1.0
"A propane-fuelled automotive vehicle shall not be displayed in a covered mall unless the propane fuel tank is permanently installed, the fuel system is equipped with an automatic stop-fill valve, the fuel cut-off valve is closed, fuel tank filling connections are locked or secured against tampering, and batteries are disconnected.","A propane-fuelled automotive vehicle shall not be displayed in a covered mall unless the propane fuel tank is permanently installed, the fuel system is equipped with an automatic stop-fill valve, the fuel cut-off valve is closed, fuel tank filling connections are locked or secured against tampering, and batteries are disconnected.","Subject to Sentences (2) and (3), this Section applies to suites of residential occupancy and sleeping rooms not within a dwelling unit.","Subject to Sentences (2) and (3), this Section applies to suites of residential occupancy and sleeping rooms not within a dwelling unit.",1.0
A clear space of not less than 2.4 m shall be maintained between the oxidizing substances identified in Sentence 3.2.7.18.(2) and any other dangerous goods. (See Note A-3.1.2.6.),A clear space of not less than 2.4 m shall be maintained between the oxidizing substances identified in Sentence 3.2.7.18.(2) and any other dangerous goods. (See Note A-3.1.2.6.),The use of buildings or structures that do not conform with the provisions of Sentences (6) to (8) may be approved where the buildings or structures do not constitute a hazard to life or property from fire or explosion.,The use of buildings or structures that do not conform with the provisions of Sentences (6) to (8) may be approved where the buildings or structures do not constitute a hazard to life or property from fire or explosion.,1.0
"The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.",,"This Section does not apply to tents that have an area of 30 m2 or less and that are used for camping, personal or other non-commercial uses.","This Section does not apply to tents that have an area of 30 m2 or less and that are used for camping, personal or other non-commercial uses.",1.0
"Except as provided in Sentence 3.1.3.2.(3), fuel-fired industrial trucks shall be refuelled only at designated locations outside buildings.","Except as provided in Sentence 3.1.3.2.(3), fuel-fired industrial trucks shall be refuelled only at designated locations outside buildings.","Despite Article 3.5.2.2., individual storage piles of tires or shredded tires in a storage yard shall be separated from other individual storage piles of tires or shredded tires by a clear space of at least 6 m, and from other individual storage piles by a clear space of at least 6 m.","Despite Article 3.5.2.2., individual storage piles of tires or shredded tires in a storage yard shall be separated (a) from other individual storage piles of tires or shredded tires by a clear space of at least 6 m, and (b) from other individual storage piles by a clear space of at least 6 m.",1.0
Hot work equipment shall be examined for leakage or defects prior to each use.,Hot work equipment shall be examined for leakage or defects prior to each use.,Hot work equipment shall be tested monthly for leaks with a leak test solution.,Hot work equipment shall be tested monthly for leaks with a leak test solution.,1.0
Hose connections shall not project beyond the face of piers and wharves.,Hose connections shall not project beyond the face of piers and wharves.,Smoking shall not take place in powder-coating areas and in powder storage rooms.,Smoking shall not take place in powder-coating areas and in powder storage rooms.,1.0
Dispensing Class I liquids into the fuel tank of vehicles directly from a tank vehicle shall not be permitted.,Dispensing Class I liquids into the fuel tank of vehicles directly from a tank vehicle shall not be permitted.,Floor finishing operations involving the use of flammable liquids shall not be performed below grade.,Floor finishing operations involving the use of flammable liquids shall not be performed below grade.,1.0
"A product subject to spontaneous heating shall be permitted to be stored in silos or bins only if measures are taken to monitor the temperature of the stored product, and prevent overheating of the stored product from creating a fire or explosion hazard.","A product subject to spontaneous heating shall be permitted to be stored in silos or bins only if measures are taken to monitor the temperature of the stored product, and prevent overheating of the stored product from creating a fire or explosion hazard.","Despite Clause 5.7.4.1.6. of CAN/ULC-S536, Inspection and Testing of Fire Alarm Systems, a UL listed smoke detector sensitivity instrument may be used to conduct annual sensitivity testing of smoke detectors.","Despite Clause 5.7.4.1.6. of CAN/ULC-S536, ""Inspection and Testing of Fire Alarm Systems"", a UL listed smoke detector sensitivity instrument may be used to conduct annual sensitivity testing of smoke detectors.",1.0
A person shall be employed to watch for fires when a tent or air-supported structure is occupied by more than 1 000 persons.,A person shall be employed to watch for fires when a tent or air-supported structure is occupied by more than 1 000 persons.,Sawdust and shavings may be used if kept damp.,Sawdust and shavings may be used if kept damp.,1.0
"Electrical equipment, mechanical systems, piping, valves, and automatic and manual control and safety devices shall be inspected, tested and maintained in good operating condition at all times.","Electrical equipment, mechanical systems, piping, valves, and automatic and manual control and safety devices shall be inspected, tested and maintained in good operating condition at all times.","Valve supervisory switches, tank water level devices, building and tank water temperature supervisory devices and other sprinkler system supervisory devices shall be tested at least every six months.","Valve supervisory switches, tank water level devices, building and tank water temperature supervisory devices and other sprinkler system supervisory devices shall be tested at least every six months.",1.0
"When a storage area is required by this Article to be protected, it shall be sprinklered or protected with a special fire suppression system, in conformance with Part 2. and good engineering practice with respect to specific dangerous goods. (See Note A-3.2.7.9.(1).)","When a storage area is required by this Article to be protected, it shall be sprinklered or protected with a special fire suppression system, in conformance with part 2. and good engineering practice with respect to specific dangerous goods. (See Note A-3.2.7.9.(1).)","A standpipe and hose system shall be installed in conformance with NFPA 13, Standard for the Installation of Sprinkler Systems.","A standpipe and hose system shall be installed in conformance with NFPA 13, ""Standard for the Installation of Sprinkler Systems"".",1.0
"All mechanical systems, electric motors and other equipment that might be a source of ignition shall be shut down, and smoking and the use of open flames shall be prohibited during the application of Class I liquids and for at least 1 h after such application.","All mechanical systems, electric motors and other equipment that might be a source of ignition shall be shut down, and smoking and the use of open flames shall be prohibited during the application of Class I liquids and for at least 1 h after such application.",Primary and secondary power supplies that serve carbon monoxide alarms shall be maintained in operating condition.,Primary and secondary power supplies that serve carbon monoxide alarms shall be maintained in operating condition.,1.0
Transfer operations shall be carried out only under the continuous supervision of a person qualified to supervise such operations.,Transfer operations shall be carried out only under the continuous supervision of a person qualified to supervise such operations.,Dip tank covers shall be maintained in good operating condition.,Dip tank covers shall be maintained in good operating condition.,1.0
The area underneath any storage tank greater than 1.2 m in diameter shall be protected by an automatic fire suppression system.,The area underneath any storage tank greater than 1.2 m in diameter shall be protected by an automatic fire suppression system.,Static collectors shall be installed where the material being coated leaves each rotating part.,Static collectors shall be installed where the material being coated leaves each rotating part.,1.0
A tire storage area designed to contain more than 375 m3 of rubber tires shall be separated from the remainder of the building by a fire separation conforming to Article 3.3.6.5. of Division B of the NBC. (See Note A-3.2.4.2.(1).),A tire storage area designed to contain more than 375 m3 of rubber tires shall be separated from the remainder of the building by a fire separation conforming to Article 3.3.6.5. of Division B of the NBC. (See Note A-3.2.4.2.(1).),"Vehicle parking and equipment storage is permitted on one side of a fire access route provided the clear width of the access route, as required under Clause 3.2.2.12.(2)(a), is maintained.","Vehicle parking and equipment storage is permitted on one side of a fire access route provided the clear width of the access route, as required under Clause 3.2.2.12.(2)(a), is maintained.",1.0
"The design, construction, installation, alteration and maintenance of outdoor incinerators shall conform to NFPA 82-2014 Incinerators and Waste and Linen Handling Systems and Equipment except that the flue venting an incinerator shall not serve as the chute conveying waste material to the incinerator.","The design, construction, installation, alteration and maintenance of outdoor incinerators shall conform to NFPA 82-2014 Incinerators and Waste and Linen Handling Systems and Equipment except that the flue venting an incinerator shall not serve as the chute conveying waste material to the incinerator.","All indoor and outdoor incinerators shall be maintained in accordance with NFPA 82, Standard on Incinerators and Waste and Linen Handling Systems and Equipment.","All indoor and outdoor incinerators shall be maintained in accordance with NFPA 82, ""Standard on Incinerators and Waste and Linen Handling Systems and Equipment"".",1.0
Measures shall be taken to prevent access to the laboratory by unauthorized persons.,Measures shall be taken to prevent access to the laboratory by unauthorized persons.,No obstructions shall be placed so as to interfere with the effectiveness of water discharge from sprinklers.,No obstructions shall be placed so as to interfere with the effectiveness of water discharge from sprinklers.,1.0
Any building located in an outdoor storage area shall be provided with portable extinguishers.,Any building located in an outdoor storage area shall be provided with portable extinguishers.,"If the aggregate volume of piles of stored matches exceeds 3 m3, storage compartments shall be constructed in accordance with the requirements of the Building Code for high hazard industrial occupancies.","If the aggregate volume of piles of stored matches exceeds 3 m3, storage compartments shall be constructed in accordance with the requirements of the Building Code for high hazard industrial occupancies.",1.0
"Clearly legible operating instructions, visible at all times, shall be posted at every dispenser island.","Clearly legible operating instructions, visible at all times, shall be posted at every dispenser island.",Existing ventilation systems that maintain a negative pressure within the ventilation system with respect to the surroundings are deemed to be in compliance with Article 4.1.7.7.,Existing ventilation systems that maintain a negative pressure within the ventilation system with respect to the surroundings are deemed to be in compliance with Article 4.1.7.7.,1.0
"Except as permitted in Sentences 4.8.3.1.(2)and 4.8.3.1.(3), storage tanks shall be installed on shore in conformance with Subsections 4.3.2.to 4.3.7.","Except as permitted in Sentences (2) and (3), storage tanks shall be installed on shore in conformance with Subsections 4.3.2. to 4.3.7.","Despite Sentence (1), this Section does not apply to spray operations that comply with Articles 5.1.3.1. and 5.12.1.2. and the design, operation and maintenance requirements in NFPA 33, Standard for Spray Application Using Flammable or Combustible Materials.","Despite Sentence (1), this Section does not apply to spray operations that comply with Articles 5.1.3.1. and 5.12.1.2. and the design, operation and maintenance requirements in NFPA 33, ""Standard for Spray Application Using Flammable or Combustible Materials"".",1.0
"The maximum permitted height of storage in any individual storage area shall be determined according to its base area and shape, and the stability of the stored products, and the height limitations otherwise set in this Section.","The maximum permitted height of storage in any individual storage area shall be determined according to its base area and shape, and the stability of the stored products, and the height limitations otherwise set in this Section.","Lumber and timber treated with combustible liquids shall be stored in piles that are separated from other stored material so that the distance between piles is at least twice the height of the treated pile, but not less than 4.5 m.","Lumber and timber treated with combustible liquids shall be stored in piles that are separated from other stored material so that the distance between piles is at least twice the height of the treated pile, but not less than 4.5 m.",1.0
"Tanks built in conformance with Clause 4.3.1.2.(1)(a), 4.3.1.2.(1)(b)or 4.3.1.2.(1)(c) shall be used only for the storage of crude petroleum and oil field production liquids, and provided with emergency venting that (see Note A-4.3.1.2.(2)(b)) conforms to API 2000-2009 Venting Atmospheric and Low-Pressure Storage Tanks and is compatible with the design features of the tank.","Tanks built in conformance with Sentence 4.3.1.2.(1) , 4.3.1.2.(1) or 4.3.1.2.(1) shall be used only for the storage of crude petroleum and oil field production liquids, and provided with emergency venting that (see Note A-4.3.1.2.(2)(b)) conforms to API 2000-2009 Venting Atmospheric and Low-Pressure Storage Tanks and is compatible with the design features of the tank.","Existing aboveground atmospheric storage tanks that do not comply with Sentence (1), (3), (5) or (9) shall be refurbished in conformance with Article 4.3.1.10. or be replaced.","Existing aboveground atmospheric storage tanks that do not comply with Sentence (1), (3), (5) or (9) shall be refurbished in conformance with Article 4.3.1.10. or be replaced.",1.0
"Buildings intended for the storage of ammonium nitrate shall conform to Sentence 3.3.6.6.(3) of Division B of the NBC, have ventilation in conformance with Sentence 3.3.6.6.(4) of Division B of the NBC, and be designed to prevent the ammonium nitrate from coming into contact with building materials that may react with it as described in Sentence 3.3.6.6.(6) of Division B of the NBC.","Buildings intended for the storage of ammonium nitrate shall conform to Sentence 3.3.6.6.(3) of Division B of the NBC, have ventilation in conformance with Sentence 3.3.6.6.(4) of Division B of the NBC, and be designed to prevent the ammonium nitrate from coming into contact with building materials that may react with it as described in Sentence 3.3.6.6.(6) of Division B of the NBC.","Bins used for the storage of ammonium nitrate shall not contain galvanized iron, copper, lead or zinc, or other materials that may contaminate or be corroded by ammonium nitrate.","Bins used for the storage of ammonium nitrate shall not contain galvanized iron, copper, lead or zinc, or other materials that may contaminate or be corroded by ammonium nitrate.",1.0
Hose connections shall not project beyond the face of piers and wharves.,Hose connections shall not project beyond the face of piers and wharves.,Smoking shall not take place in powder-coating areas and in powder storage rooms.,Smoking shall not take place in powder-coating areas and in powder storage rooms.,1.0
"An internal combustion engine shall not be permitted to remain unattended in a building where ammonium nitrate is stored, unless the engine is located in an area that will prevent the spread of a fire originating in the engine.","An internal combustion engine shall not be permitted to remain unattended in a building where ammonium nitrate is stored, unless the engine is located in an area that will prevent the spread of a fire originating in the engine.","Empty bags shall be disposed of by burning outdoors where permitted in a safe area, or by burial.","Empty bags shall be disposed of by burning outdoors where permitted in a safe area, or by burial.",1.0
The fire department shall be notified before any operation described in Article 5.4.3.1. is conducted.,The fire department shall be notified before any operation described in Article 5.4.3.1. is conducted.,"Despite the definition of owner in Article 1.4.1.2. of Division A, in the case of a rental suite, only the landlord shall be considered to be the owner for the purpose of applying Article 1.2.1.1. of Division A to this Subsection.","Despite the definition of owner in Article 1.4.1.2. of Division A, in the case of a rental suite, only the landlord shall be considered to be the owner for the purpose of applying Article 1.2.1.1. of Division A to this Subsection.",1.0
"All flooring in storage areas shall be constructed of noncombustible materials, as stated in Sentence 3.3.6.6.(5) of Division B of the NBC.","All flooring in storage areas shall be constructed of noncombustible materials, as stated in Sentence 3.3.6.6.(5) of Division B of the NBC.","Ammonium nitrate shall be stored only in buildings equipped with an automatic sprinkler system installed in conformance with NFPA 13, Standard for the Installation of Sprinkler Systems.","Ammonium nitrate shall be stored only in buildings equipped with an automatic sprinkler system installed in conformance with NFPA 13, ""Standard for the Installation of Sprinkler Systems"".",1.0
"Equipment used in a building and the ventilation of the building shall be designed so as to limit flammable vapour-air mixtures under normal operating conditions to the interior of equipment, and to not more than 1.5 m from such equipment. (See Note A-4.9.3.4.(1).)","Equipment used in a building and the ventilation of the building shall be designed so as to limit flammable vapour-air mixtures under normal operating conditions to the interior of equipment, and to not more than 1.5 m from such equipment. (See Note A-4.9.3.4.(1).)",The total number of containers for flammable liquids and combustible liquids in a dip tank area shall not exceed that required for one day s operations.,The total number of containers for flammable liquids and combustible liquids in a dip tank area shall not exceed that required for one day's operations.,1.0
"When transfer operations are completed, the valves on the hose connections shall be closed, and unless the cargo hose is equipped with a device that automatically prevents liquid from draining from the hose upon its disconnection, the hose shall be drained so as not to create a fire or explosion hazard.","When transfer operations are completed, the valves on the hose connections shall be closed, and unless the cargo hose is equipped with a device that automatically prevents liquid from draining from the hose upon its disconnection, the hose shall be drained so as not to create a fire or explosion hazard.",Manual operation of bottom drains shall be from an accessible location not affected by a fire in or around the dip tank.,Manual operation of bottom drains shall be from an accessible location not affected by a fire in or around the dip tank.,1.0
"Except as provided in Subsection 3.1.1., this Subsection applies to the indoor storage of dangerous goods classified as compressed gases.","Except as provided in part 3., this Subsection applies to the indoor storage of dangerous goods classified as compressed gases.","Except where other forms of exposure protection are approved, the walls of the exposed side of a storage building shall be noncombustible where such walls are within 15 m of a combustible building, forest, or pile of combustible material.","Except where other forms of exposure protection are approved, the walls of the exposed side of a storage building shall be noncombustible where such walls are within 15 m of a (a) combustible building, (b) forest, or (c) pile of combustible material.",1.0
Wall clearances of not less than 600 mm shall be maintained where stored products may swell or expand with the absorption of water.,Wall clearances of not less than 600 mm shall be maintained where stored products may swell or expand with the absorption of water.,"Despite Article 3.2.1.9., other water supply systems or other measures may be used if the systems or measures will provide sufficient fire suppression capability in the circumstances and if the systems or measures are approved.","Despite Article 3.2.1.9., other water supply systems or other measures may be used if the systems or measures will provide sufficient fire suppression capability in the circumstances and if the systems or measures are approved.",1.0
"A dust collector described in Sentence 5.3.1.4.(1) is permitted to be located inside a building if it is provided with explosion venting to the outdoors as specified in Clause 5.3.1.4.(1)(b), equipped with an automatic explosion prevention system, or located in a room with fire separations having a fire-resistance rating of not less than 1 h and provided with explosion venting to the outdoors.","A dust collector described in Sentence 5.3.1.4.(1) is permitted to be located inside a building if it is provided with explosion venting to the outdoors as specified in Sentence 5.3.1.4.(1), equipped with an automatic explosion prevention system, or located in a room with fire separations having a fire-resistance rating of not less than 1 h and provided with explosion venting to the outdoors.","Where up to three portable extinguishers rated for Class B fires are used to satisfy the extinguisher rating specified in Table 6.2.6.B., the sum of the basic extinguisher ratings shall satisfy the requirements in Table 6.2.6.B.","Where up to three portable extinguishers rated for Class B fires are used to satisfy the extinguisher rating specified in Table 6.2.6.B., the sum of the basic extinguisher ratings shall satisfy the requirements in Table 6.2.6.B.",1.0
"Except as provided in Sentence 4.9.2.1.(4), outdoor processing equipment having emergency relief venting and a working pressure more than 17 kPa (gauge) shall be separated from property lines and buildings on the same property by distances 1.5 times those in Table 4.3.2.1. for stable liquids, and 4 times those in Table 4.3.2.1. for unstable liquids.","Except as provided in Sentence 4.9.2.1.(4), outdoor processing equipment having emergency relief venting and a working pressure more than 17 kPa (gauge) shall be separated from property lines and buildings on the same property by distances 1.5 times those in Table 4.3.2.1. for stable liquids, and 4 times those in Table 4.3.2.1. for unstable liquids.","Ventilation shall be provided to confine all flammable vapour concentrations exceeding 25% of the lower explosive limit to within 600 mm of the dip tank, drain board and freshly coated work.","Ventilation shall be provided to confine all flammable vapour concentrations exceeding 25% of the lower explosive limit to within 600 mm of the dip tank, drain board and freshly coated work.",1.0
"Card- or key-activated dispensers are permitted at unattended self-service outlets and fuel-dispensing stations that are not open to the general public, in conformance with Sentences 4.6.8.4.(2)to 4.6.8.4.(6). (See Note A-4.6.8.4.(1).)","Card- or key-activated dispensers are permitted at unattended self-service outlets and fuel-dispensing stations that are not open to the general public, in conformance with Sentences 4.6.8.4.(2) to 4.6.8.4.(6). (See Note A-4.6.8.4.(1).)",Ventilation systems shall conform to Subsection 4.1.7. and Articles 4.12.8.2. to 4.12.8.5.,Ventilation systems shall conform to Subsection 4.1.7. and Articles 4.12.8.2. to 4.12.8.5.,1.0
"Except as provided in Subsection 3.1.3. and in Section 5.2., open flames and spark-producing devices shall not be used in an area where dangerous goods are stored. (See Note A-4.1.5.2.(1).)","Except as provided in part 3. and in part 5., open flames and spark-producing devices shall not be used in an area where dangerous goods are stored. (See Note A-4.1.5.2.(1).)",A clearance of at least 914 mm shall be maintained between the tops of piles and sprinkler head deflectors.,A clearance of at least 914 mm shall be maintained between the tops of piles and sprinkler head deflectors.,1.0
