Code Year,Province/Territory,Code Book,National Division,National Sentence Number,National Article Title,National Article Title (FR),National Sentence Number (FR),National Sentence Text,P/T Document,P/T Division,P/T Sentence Number,P/T Article Title,P/T Article Title (FR),P/T Sentence Number (FR),P/T Sentence Text,Text Difference Tracked,Difference Type,Variation,Variation Label,Exception,Comments,Code Part,Code Article,Code Section,Code Subsection,Code Sentence,National Sentence Text (FR),P/T Sentence Text (FR),Text Difference Tracked (FR),Difference Type Updated,Exception Updated,Variation Updated,Code Type
2015.0,AB,NFC,Div B,4.2.7.5.(2),Maximum Quantities ,,,"Where a building or part of building is designed for the storage of flammable liquids or combustible liquids, there is no limit on the total quantity of storage per fire compartment provided the building or part of building is separated from adjacent buildings or parts of buildings by a firewall having a fire-resistance rating of at least 4 h, or spatial separation in conformance with the NBC.",AFC2019,Div B,4.2.7.5.(2),Maximum Quantities ,,,"Where a building or part of building is designed for the storage of flammable liquids or combustible liquids, there is no limit on the total quantity of storage per fire compartment provided the building or part of building is separated from adjacent buildings or parts of buildings by a firewall having a fire-resistance rating of at least 4 h, or spatial separation in conformance with the NBC(AE).",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.2.9.5.(1),Explosion Venting ,,,"Except for the storage of distilled beverage alcohol, where Class IA or IB liquids are used, dispensed or stored in open containers within a storage room, or where Class IA liquids are stored in containers exceeding 4 L in capacity, the room shall be designed to prevent critical structural and mechanical damage from an internal explosion in conformance with Sentence 3.3.6.4.(2) of Division B of the NBC. (See Note A-3.2.8.2.(1)(d).)",AFC2019,Div B,4.2.9.5.(1),Explosion Venting ,,,"Except for the storage of distilled beverage alcohol, where Class IA or IB liquids are used, dispensed or stored in open containers within a storage room, or where Class IA liquids are stored in containers exceeding 4 L in capacity, the room shall be designed to prevent critical structural and mechanical damage from an internal explosion in conformance with Sentence 3.3.6.4.(2) of Division B of the NBC(AE). (See Note A-3.2.8.2.(1)(d).)",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.2.11.3.(1),Fire Department Access ,,,An access route not less than 6 m wide constructed in conformance with Subsection 3.2.5. of Division B of the NBC shall be provided in outdoor storage areas to permit the approach of fire department vehicles to within 60 m of any part of a pile.,AFC2019,Div B,4.2.11.3.(1),Fire Department Access ,,,An access route not less than 6 m wide constructed in conformance with Subsection 3.2.5. of Division B of the NBC(AE) shall be provided in outdoor storage areas to permit the approach of fire department vehicles to within 60 m of any part of a pile.,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.2.12.1.(1),Application ,,,This Subsection applies to the storage and handling of flammable liquids and combustible liquids in self-service storage buildings within the scope of Section 3.9. of Division B of the NBC.,AFC2019,Div B,4.2.12.1.(1),Application ,,,This Subsection applies to the storage and handling of flammable liquids and combustible liquids in self-service storage buildings within the scope of Section 3.9. of Division B of the NBC(AE).,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.1.2.(5),-,,,,AFC2019,Div B,4.3.1.2.(5),Atmospheric Storage Tanks ,,,"Nonmetallic aboveground storage tanks, up to 2 500 L, intended for the storage of combustible liquids, including heating oil, diesel fuel and new or used oils, shall comply with ULC CAN/ULC-S670-14 Aboveground Nonmetallic Tanks for Fuel Oil and Other Combustible Liquids",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.1.3.(1),Low Pressure Storage Tanks and Pressure Vessels ,,,"Low pressure storage tanks shall be constructed in conformance with API 620-2013 Design and Construction of Large, Welded, Low-Pressure Storage Tanks or ASME BPVC-2017 Boiler and Pressure Vessel Code",AFC2019,Div B,4.3.1.3.(1),Low Pressure Storage Tanks and Pressure Vessels ,,,"Low pressure storage tanks shall be constructed in conformance with API 620-2013 Design and Construction of Large, Welded, Low-Pressure Storage Tanks or ASME BPVC-2017 Boiler and Pressure Vessel Code",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.1.7.(1),Identification ,,,A storage tank and its filling and emptying connections shall be identified in conformance with CFA 1990 Using the Canadian Fuels Colour-Symbol System to Mark Equipment and Vehicles for Product Identification,AFC2019,Div B,4.3.1.7.(1),Identification ,,,"Except as required by Sentences 4.3.1.7.(2) and 4.3.1.7.(3), a storage tank and its filling and emptying connections shall be identified in conformance with CFA 1990 Using the Canadian Fuels Colour-Symbol System to Mark Equipment and Vehicles for Product Identification",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.1.7.(2),-,,,,AFC2019,Div B,4.3.1.7.(2),Identification ,,,"The contents of every aboveground storage tank shall be clearly identified by signs with letters of sufficient size to ensure legibility from not less than 4.5 m or from outside a diked area, whichever is greater.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.1.7.(3),-,,,,AFC2019,Div B,4.3.1.7.(3),Identification ,,,Signs installed in accordance with Sentence 4.3.1.7.(2) shall be located on at least two sides of a storage tank.,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.1.9.(2),-,,,,AFC2019,Div B,4.3.1.9.(2),Installation and Use ,,,"Except for storage tanks being withdrawn from service in accordance with Subsections 4. and 4., no person shall deliver or remove flammable liquids or combustible liquids to or from a storage tank, unless the storage tank is registered in accordance with Article 2.2.5.2., and the registration certificate is displayed as required by Sentence 2.2.5.2.(5).",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.1.9.(3),-,,,,AFC2019,Div B,4.3.1.9.(3),Installation and Use ,,,"The owner of a storage tank shall ensure that documentation is provided that indicates the location of the storage tank, the product to be stored in the storage tank, the capacity of the storage tank, the material from which the storage tank is constructed, the type of corrosion protection, if any, applied to the storage tank, and the records of any leak tests performed on the storage tank.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.1.9.(4),-,,,,AFC2019,Div B,4.3.1.9.(4),Installation and Use ,,,The owner shall make the documentation described in Sentence 4.3.1.9.(3) available in conformance with Article 2.2.1.2..,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.2.1.(6),Location ,,,"The minimum distance required in Sentence 4.3.2.1.(2) from a storage tank containing only Class II or IIIA liquids to a building on the same property is permitted to be reduced to 1.5 m provided the tank capacity is not more than 50 000 L, or zero provided the tank capacity is not more than 2 500 L.",AFC2019,Div B,4.3.2.1.(6),Location ,,,"The minimum distance required in Sentence 4.3.2.1.(2) from a storage tank containing only Class II or IIIA liquids to a building on the same property is permitted to be reduced to 1.5 m provided the tank capacity is not more than 80 000 L, or zero provided the tank capacity is not more than 2 500 L.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.2.4.(2),Fire Department Access ,,,An access route constructed in conformance with Subsection 3.2.5. of Division B of the NBC shall be provided in outdoor storage areas to permit the approach of fire department vehicles to within 60 m travelling distance of any storage tank.,AFC2019,Div B,4.3.2.4.(2),Fire Department Access ,,,An access route constructed in conformance with Subsection 3.2.5. of Division B of the NBC(AE) shall be provided in outdoor storage areas to permit the approach of fire department vehicles to within 60 m travelling distance of any storage tank.,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.3.2.(1),Earthquake Protection ,,,"In areas subject to earthquake forces, storage tanks, supports and connections shall be designed to resist such forces in conformance with Part 4 of Division B of the NBC, and Appendix A2 of ULC CAN/ULC-S601-14 Shop Fabricated Steel Aboveground Tanks for Flammable and Combustible Liquids",AFC2019,Div B,4.3.3.2.(1),Earthquake Protection ,,,"In areas subject to earthquake forces, storage tanks, supports and connections shall be designed to resist such forces in conformance with Part 4 of Division B of the NBC(AE), and Appendix A2 of ULC CAN/ULC-S601-14 Shop Fabricated Steel Aboveground Tanks for Flammable and Combustible Liquids",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.7.8.(4),-,,,,AFC2019,Div B,4.3.7.8.(4),Drainage ,,,Centrifugal type pumps shall not be used to transfer water contaminated with flammable liquids or combustible liquids from diked areas to a collection system.,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.8.4.(2),Damage Repair ,,,Damage to storage tank shells shall not be repaired on site.,AFC2019,Div B,4.3.8.4.(2),Damage Repair ,,,"An underground storage tank that is damaged shall not be repaired on site and used for storage unless the repair is done by the manufacturer in accordance with ULC refurbishing specifications, and the manufacturer certifies in writing that the repaired tank meets the applicable manufacturing codes.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.13.2.(1),Stationary Combustion Engines ,,,Installations using Class I liquids as fuel supplies for stationary engines inside buildings shall conform to NFPA 37-2015 Installation and Use of Stationary Combustion Engines and Gas Turbines,AFC2019,Div B,4.3.13.2.(1),Stationary Combustion Engines ,,,Storage tank systems using Class I liquids as fuel supplies for stationary engines inside buildings shall conform to this Part when they are used to supply appliances installed in conformance with NFPA 37-2015 Installation and Use of Stationary Combustion Engines and Gas Turbines,,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.13.2.(2),-,,,,AFC2019,Div B,4.3.13.2.(2),Stationary Combustion Engines ,,,Storage tank systems for Class II and IIIA liquids inside buildings shall conform to this Part when they are used to supply appliances installed in conformance with CSA B139-15 Installation Code for Oil-Burning Equipment,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.13.6.(1),Piping Systems ,,,"Piping systems serving oil-burning equipment, diesel-engine-driven emergency generators and fire pumps shall conform to CSA B139 Installation Code for Oil-Burning Equipment",AFC2019,Div B,4.3.13.6.(1),Piping Systems ,,,"Piping systems serving oil-burning equipment, diesel-engine-driven emergency generators and fire pumps shall conform to CSA B139 Installation Code for Oil-Burning Equipment",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.14.4.(1),Hose Stations and Portable Extinguishers ,,,"In buildings not required to be equipped with a standpipe and hose system by the NBC, hose stations shall be provided in the vicinity of the storage room, such that all parts of the room are within reach of a hose stream. (See Note A-4.3.14.4.(1).)",AFC2019,Div B,4.3.14.4.(1),Hose Stations and Portable Extinguishers ,,,"In buildings not required to be equipped with a standpipe and hose system by the NBC(AE), hose stations shall be provided in the vicinity of the storage room, such that all parts of the room are within reach of a hose stream. (See Note A-4.3.14.4.(1).)",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.1.(1),Underground Storage Tanks ,,,"The removal, abandonment in place, disposal or temporary taking out of service of an underground storage tank shall be in conformance with good engineering practice. (See Note A-4.3.16.1.(1).)",AFC2019,Div B,4.3.16.1.(1),Underground Storage Tanks ,,,"When underground storage tanks will be out of service for a period not exceeding 180 days, the liquid level in the storage tank shall be measured at intervals not greater than one month and a record of the measurements shall be retained in conformance with Article 2.2.1.2., fill pipe covers and covers over openings to measure liquid levels, dispensers and power controls shall be kept locked when not in use, and vent piping shall be kept open.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.1.(2),-,,,,AFC2019,Div B,4.3.16.1.(2),Underground Storage Tanks ,,,"Except as provided in Sentence 4.3.16.1.(3), when underground storage tanks will be out of service for a period exceeding 180 days, the authority having jurisdiction shall be notified, in writing, as soon as practicable, the storage tanks, connected piping and dispensers shall be emptied of Class I liquid, and fill pipe covers and covers over openings to measure liquid levels, dispensers and power controls shall be locked.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.1.(3),-,,,,AFC2019,Div B,4.3.16.1.(3),Underground Storage Tanks ,,,"Where underground storage tank facilities are operated on a seasonal basis, at the close of each season of operation, the liquid level of each storage tank shall be measured, a record of the measurements shall be retained in conformance with Article 2.2.1.2., and all fill pipe covers and covers over openings for measuring liquid levels, dispensers and power controls shall be locked, and before the start of each season of operation, the liquid level in each storage tank shall be measured, the measurements shall be compared with those recorded at the close of the previous season, and when a loss of liquid or water intrusion is apparent, immediate action shall be taken to determine and correct the condition.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.1.(4),-,,,,AFC2019,Div B,4.3.16.1.(4),Underground Storage Tanks ,,,"When an underground storage tank is to be reused for the storage of flammable liquids or combustible liquids, the authority having jurisdiction shall be notified.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.1.(5),-,,,,AFC2019,Div B,4.3.16.1.(5),Underground Storage Tanks ,,,"If an underground storage tank has been out of service for more than 12 months, the tank and piping shall be tested for leakage in conformance with part 4.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.2.(4),-,,,,AFC2019,Div B,4.3.16.2.(4),Aboveground Storage Tanks ,,,"Aboveground storage tanks that have been out of service for a period of more than 180 days and are to be returned to service shall, where possible, be internally inspected and the authority having jurisdiction shall be advised of the inspection results and the intention to return the storage tanks to service.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.3.(1),Disposal ,,,"Where a storage tank is to be permanently disposed of, sufficient openings shall be cut in the tank to render it unfit for further use.",AFC2019,Div B,4.3.16.3.(1),Disposal ,,,"Where a storage tank is to be permanently disposed of, sufficient openings shall be cut in the tank to render it unfit for further use. (See Note A-4.3.16.3.(1).)",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.4.(1),Underground Piping Systems ,,,"The removal, abandonment in place, disposal or temporary taking out of service of an underground piping system shall be in conformance with good engineering practice. (See Note A-4.3.16.1.(1).)",AFC2019,Div B,4.3.16.4.(1),Corrosion Protection ,,,Corrosion protection systems shall be maintained in operating condition when a storage tank is temporarily out of service and during seasonal shutdowns.,,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.16.5.(1),-,,,,AFC2019,Div B,4.3.16.5.(1),Underground Piping Systems ,,,"The removal, abandonment in place, disposal or temporary taking out of service of an underground piping system shall be in conformance with Sentence 2.2.3.1.(1).. (See Note A-4.3.16.1.(1).)",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.17.1.(1),-,,,,AFC2019,Div B,4.3.17.1.(1),Removal ,,,"Except as permitted in Article 4.3.17.2., when an underground storage tank system has no further use or has been out of service for 2 years, the owner shall notify the authority having jurisdiction in writing at least 30 days before the removal of an underground storage tank system, storage tanks shall have all flammable liquids and combustible liquids removed from them, storage tanks shall be purged of vapours and removed from the ground (see Note A-4.3.17.1.(1)(c)), and the associated piping shall be purged of vapours and the ends permanently sealed by capping or plugging, or removed from the ground.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.17.1.(2),-,,,,AFC2019,Div B,4.3.17.1.(2),Removal ,,,"If soil surrounding the storage tanks described in Sentence 4.3.17.1.(1) is found to be contaminated, the owner shall notify the authority having jurisdiction, when requested, provide a report showing the extent of the site soil contamination, and remove, treat or replace the contaminated soil in a manner acceptable to the authority having jurisdiction.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.17.2.(1),-,,,,AFC2019,Div B,4.3.17.2.(1),Abandonment in Place ,,,"If it is impracticable to remove an underground storage tank, the owner shall apply to the authority having jurisdiction for permission to abandon the storage tank in place.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.17.2.(2),-,,,,AFC2019,Div B,4.3.17.2.(2),Abandonment in Place ,,,"An owner who makes application for permission to abandon a storage tank in place in accordance with Sentence 4.3.17.2.(1) shall describe in the application, the reasons why it is impracticable to remove the storage tank and provide other information that supports the application, satisfy the authority having jurisdiction that the soil under and around the storage tank has not been contaminated with petroleum product, and provide confirmation that the owner of the property is aware of the application and agrees with the plan to abandon the storage tank in place.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.17.2.(3),-,,,,AFC2019,Div B,4.3.17.2.(3),Abandonment in Place ,,,"The owner may be granted permission to abandon the storage tank in place if the authority having jurisdiction is satisfied that the storage tank is located in whole or in part beneath a permanent building or other facility making excavation impracticable, of a size or type of construction that makes excavation impracticable, inaccessible to the heavy equipment necessary for removal of the storage tank, or situated so that removal of the storage tank would endanger the structural integrity of nearby buildings or other facilities.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.17.2.(4),-,,,,AFC2019,Div B,4.3.17.2.(4),Abandonment in Place ,,,"If the authority having jurisdiction grants permission to abandon a storage tank in place in accordance with Sentence 4.3.17.2.(3), the owner shall be notified in writing.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.17.2.(5),-,,,,AFC2019,Div B,4.3.17.2.(5),Abandonment in Place ,,,"If the authority having jurisdiction grants permission to abandon a storage tank in place in accordance with Sentence 4.3.17.2.(3), the owner shall purge the storage tank of vapours to less than 10% of the lower explosive limit, check for the presence of vapours using combustible gas detection equipment, arrange for a certified person to enter the storage tank and conduct an internal inspection of the storage tank for perforations, notify the authority having jurisdiction if the storage tank is perforated, conduct additional investigations or take remedial actions in accordance with directions issued by the authority having jurisdiction, remove sludge from the storage tank and dispose of it in a manner acceptable to the authority having jurisdiction, make holes along the top of the storage tank large enough to permit filling the storage tank with inert material, fill the storage tank with sand, gravel, concrete or other inert material acceptable to the authority having jurisdiction, and remove associated piping from service in conformance with Sentence 4.3.17.1.(1).",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.3.17.2.(6),-,,,,AFC2019,Div B,4.3.17.2.(6),Abandonment in Place ,,,"If it is considered impracticable to carry out the internal inspection required by Sentence 4.3.17.2.(5), the owner shall conduct precision leak tests if so directed by the authority having jurisdiction. (See part 4.)",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.4.1.2.(2),Frequency and Methods of Leak Detection Testing and Monitoring ,,,The methods referred to in Sentence 4.4.1.2.(1) shall conform to Subsection 4.3.16.,AFC2019,Div B,4.4.1.2.(2),Frequency and Methods of Leak Detection Testing and Monitoring ,,,The methods referred to in Sentence 4.4.1.2.(1) shall conform to Subsections 4.3.16. and 4.3.17.,,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.4.4.1.(5),-,,,,AFC2019,Div B,4.4.4.1.(5),Inventory Reconciliation ,,,"If required by the authority having jurisdiction, the record referred to in Sentence 4.4.4.1.(4) shall be the subject of an audit performed in a manner acceptable to the authority having jurisdiction.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.5.6.1.(1),Construction ,,,"Except for vent risers and vertical fill piping systems, underground piping systems shall be of double-walled construction.",AFC2019,Div B,4.5.6.1.(1),Construction ,,,"Except for vent risers and vertical fill piping systems, underground piping systems shall be of double-walled construction. (See Note A-4.5.6.1.(1).)",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.5.6.3.(2),Supports for Aboveground Outdoor Piping ,,,"Where vehicular, watercraft or floatplane impact or physical damage is possible, protective guarding devices shall be provided for aboveground outdoor piping.",AFC2019,Div B,4.5.6.3.(2),Supports for Aboveground Outdoor Piping ,,,"Where vehicular, watercraft or aircraft impact or physical damage is possible, protective guarding devices shall be provided for aboveground outdoor piping.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.5.6.6.(2),-,,,,AFC2019,Div B,4.5.6.6.(2),Installation of Underground Piping ,,,"Where applicable, spill containment sumps shall be installed in accordance with part 4.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.5.6.10.(2),Piping in Trenches ,,,"When piping referred to in Sentence 4.5.6.10.(1) contains Class I liquids, the trench shall be provided with ventilation designed to prevent the accumulation of flammable vapours in accordance with Sentence 6.9.1.2.(2) of Division B of the NBC.",AFC2019,Div B,4.5.6.10.(2),Piping in Trenches ,,,"When piping referred to in Sentence 4.5.6.10.(1) contains Class I liquids, the trench shall be provided with ventilation designed to prevent the accumulation of flammable vapours in accordance with Sentence 6.9.1.2.(2) of Division B of the NBC(AE).",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.5.7.1.(2),Design ,,,Every hose nozzle valve shall conform to ULC CAN/ULC-S620 Hose Nozzle Valves for Flammable and Combustible Liquids,AFC2019,Div B,4.5.7.1.(2),Design ,,,Every hose nozzle valve shall conform to ULC CAN/ULC-S620 Hose Nozzle Valves for Flammable and Combustible Liquids,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.5.8.2.(3),Steam Heating ,,,Piping and steam lines shall be enclosed in insulation conforming to the NBC.,AFC2019,Div B,4.5.8.2.(3),Steam Heating ,,,Piping and steam lines shall be enclosed in insulation conforming to the NBC(AE).,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.5.10.6.(1),Operational Tests ,,,"To ensure proper operation, frequent inspections and tests shall be made of all safety shut-off valves and other fire safety devices, with particular attention directed to normally open, fusible-link-operated valves, float valves and automatic controls.",AFC2019,Div B,4.5.10.6.(1),Operational Tests ,,,"To ensure proper operation, monthly inspections and tests shall be made of all safety shut-off valves and other fire safety devices, with particular attention directed to normally open, fusible-link-operated valves, float valves and automatic controls.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.2.5.(1),Piping Supports and Guards ,,,"Piping shall be firmly supported and protected by means of guarding devices where necessary to prevent vehicular, watercraft or floatplane impact damage, or other physical damage.",AFC2019,Div B,4.6.2.5.(1),Piping Supports and Guards ,,,"Piping shall be firmly supported and protected by means of guarding devices where necessary to prevent vehicular, watercraft or aircraft impact damage, or other physical damage.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.3.3.(1),Location ,,,"Fixed dispensers for Class I liquids shall be installed outside buildings and not less than 3 m from any right-of-way and any property line, 3 m from any propane gas dispenser, 1.5 m from any natural gas dispenser, 6 m horizontally from any fixed source of ignition, 6 m horizontally from any liquefied petroleum gas cylinder or storage tank, and 3 m from any building openings, other than those that serve as shelter for operating personnel and in which electrical installations conform to Article 4.1.4.1.",AFC2019,Div B,4.6.3.3.(1),Location ,,,") Fixed dispensers for Class I liquids shall be installed outside buildings and not less than 3 m from any right-of-way and any property line, 3 m from any propane gas dispenser, 1.5 m from any natural gas dispenser, 6 m horizontally from any fixed source of ignition, 6 m horizontally from any liquefied petroleum gas cylinder or storage tank, 3 m from any building openings, other than those that serve as shelter for operating personnel and in which electrical installations conform to Article 4.1.4.1., and 6 m from any manhole or sewer opening (see Note A-4.6.3.3.(1)(g)).",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.3.3.(2),Location ,,,"Fixed dispensers for Class II or IIIA liquids are permitted to be installed inside a building when the building is not open to the public, the dispensers are located on the first storey, drainage is provided, and ventilation is provided in conformance with part 4. and with the requirements for storage garages in Subsection 6.3.1. of Division B of the NBC.",AFC2019,Div B,4.6.3.3.(2),Location ,,,"Fixed dispensers for Class II or IIIA liquids are permitted to be installed inside a building when the building is not open to the public, the dispensers are located on the first storey, drainage is provided, and ventilation is provided in conformance with part 4. and with the requirements for storage garages in Subsection 6.3.1. of Division B of the NBC(AE).",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.3.3.(3),Location ,,,The location of dispensers of Class I liquids within a building shall conform to Subsection 3.3.5. of Division B of the NBC.,AFC2019,Div B,4.6.3.3.(3),Location ,,,The location of dispensers of Class I liquids within a building shall conform to Subsection 3.3.5. of Division B of the NBC(AE).,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.3.5.(1),Marine Fuel-Dispensing Stations ,,,"Dispensers at marine fuel-dispensing stations shall be in a location that will prevent watercraft or floatplane impact, or other physical damage.",AFC2019,Div B,4.6.3.5.(1),Marine Fuel-Dispensing Stations ,,,"Dispensers at marine fuel-dispensing stations shall be in a location that will prevent watercraft or aircraft impact, or other physical damage.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.4.2.(1),Self-service Outlets ,,,"Except as provided in Sentence 4.6.4.2.(2) and in addition to the device required by Sentence 4.6.4.1.(1), an emergency shut-off switch to simultaneously stop the flow of fuel at all dispensers at self-service outlets shall be located at the central control console described in Sentence 4.6.8.2.(2) so that it is readily accessible to the attendant.",AFC2019,Div B,4.6.4.2.(1),Self-service Outlets ,,,"Except as provided in Sentence 4.6.4.2.(2)and Sentences 4.6.8.2.(6) to 4.6.8.2.(9) and in addition to the device required by Sentence 4.6.4.1.(1), an emergency shut-off switch to simultaneously stop the flow of fuel at all dispensers at self-service outlets shall be located at the central control console described in Sentence 4.6.8.2.(2) so that it is readily accessible to the attendant.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.4.2.(2),Self-service Outlets ,,,"At card- or key-activated self-service outlets, the emergency shut-off switch required in Sentence 4.6.4.2.(1) shall be readily accessible to the customer.",AFC2019,Div B,4.6.4.2.(2),Self-service Outlets ,,,"At card- or key-activated self-service outlets, the emergency shut-off switch required in Sentence 4.6.4.2.(1) shall be in a readily accessible location acceptable to the authority having jurisdiction. (See Note A-4.6.4.2.(2).)",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.4.2.(3),-,,,,AFC2019,Div B,4.6.4.2.(3),Self-service Outlets ,,,Reset capability for emergency shut-off switches required by Sentence 4.6.4.2.(1) shall be restricted to manual operation.,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.5.2.(1),Hose Nozzle Valves ,,,"Every hose nozzle valve through which a Class I or II liquid is dispensed by a motorized dispenser into a vehicle tank shall be automatic closing as required in Sentence 4.6.5.2.(2), and conform to ULC CAN/ULC-S620-16 Hose Nozzle Valves for Flammable and Combustible Liquids",AFC2019,Div B,4.6.5.2.(1),Hose Nozzle Valves ,,,"Every hose nozzle valve through which a Class I or II liquid is dispensed by a motorized dispenser into a vehicle tank shall be automatic closing as required in Sentence 4.6.5.2.(2), and conform to ULC CAN/ULC-S620-07 Hose Nozzle Valves for Flammable and Combustible Liquids",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.7.1.(2),-,,,,AFC2019,Div B,4.6.7.1.(2),Spill Control ,,,Contaminated absorbent materials used during the cleanup of flammable liquid and combustible liquid spills shall be stored in a storage tank or closed container conforming to this Part until removed from the premises.,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,4.6.8.1.(1),Attendants ,,,"Except as provided in Sentence 4.6.8.1.(2), every fuel-dispensing station shall have at least one attendant referred to in Article 4.6.8.5. on duty when the station is open for business.",AFC2019,Div B,4.6.8.1.(1),Attendants ,,,"Except as provided in Sentence 4.6.8.1.(2)and required by Sentences 4.6.8.2.(6) to 4.6.8.2.(9) for unattended self-service outlets, every fuel-dispensing station shall have at least one attendant referred to in Article 4.6.8.5. on duty when the station is open for business.",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
