National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Access openings for inspection purposes below deck shall be provided for valves required in Article 4.8.4.5. and for connections to pipelines, and suitable signs shall be posted indicating their locations.",,"Access openings for inspection purposes below deck shall be provided for valves required in Article 4.8.4.5. and for connections to pipelines, and suitable signs shall be posted indicating their locations.",,tensor(1.0000)
"A sign identifying the floor level, stair location and civic address shall be posted at each floor in a stairway required by Sentence 5.6.3.7.(1).",,"A sign identifying the floor level, stair location and civic address shall be posted at each floor in a stairway required by Sentence 5.6.3.7.(1).",,tensor(1.0000)
"When a covered mall having a width of not less than 9 m has been provided for the purpose of considering each portion of the building separated by the mall as a separate building, merchandising or public activities are permitted within the required 9 m width provided alternative protection is installed in conformance with Article 1.2.1.1..",,"When a covered mall having a width of not less than 9 m has been provided for the purpose of considering each portion of the building separated by the mall as a separate building, merchandising or public activities are permitted within the required 9 m width provided alternative protection is installed in conformance with Article 1.2.1.1..",,tensor(1.)
"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 2.14.1.1. (See Note A-1.1.2.1.(1).)","For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 2.14.1.1. (See Note A-1.1.2.1.(1).)","For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 2.16.1.1. (See Note A-1.1.2.1.(1).)","For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 2.16.1.1. (See Note A-1.1.2.1.(1).)",tensor(0.9420)
"Where the dangerous goods identified in Sentence 3.2.7.14.(1) consist of multiple products within the same class, the individual class and division placard shall be posted.",,"Where the dangerous goods identified in Sentence 3.2.7.14.(1) consist of multiple products within the same class, the individual class and division placard shall be posted.",,tensor(1.0000)
"Except as permitted in Sentence 4.6.2.1.(3), outside aboveground storage tanks at fuel-dispensing stations shall have an individual capacity of not more than 80 000 L, and their aggregate capacity shall not exceed 200 000 L.",,"Except as permitted in Sentence 4.6.2.1.(3), outside aboveground storage tanks at fuel-dispensing stations shall have an individual capacity of not more than 80 000 L, and their aggregate capacity shall not exceed 200 000 L.",,tensor(1.0000)
"When an outside pump location is impractical, pumps are permitted to be installed inside buildings or in pits as provided in Article 4.6.2.6.",,"When an outside pump location is impractical, pumps are permitted to be installed inside buildings or in pits as provided in Article 4.6.2.6.",,tensor(1.)
"The manufacturing, handling, transportation, sale and use of dangerous goodsclassified as explosives shall be in conformance with NRCan R.S.C., 1985, c. E-17 Explosives Act and its Regulations.",,"The manufacturing, handling, transportation, sale and use of dangerous goodsclassified as explosives shall be in conformance with NRCan R.S.C., 1985, c. E-17 Explosives Act and its Regulations.",,tensor(1.)
"In addition to the information required in Section 2.8., where dangerous goods are stored or handled, the fire safety plan shall include the names, addresses and telephone numbers of persons to be contacted in case of fire during non-operating hours.",,"In addition to the information required in part 2., where dangerous goods are stored or handled, the fire safety plan shall include the names, addresses and telephone numbers of persons to be contacted in case of fire during non-operating hours.",,tensor(0.9590)
"Battery-charging installations for battery-powered industrial trucks shall be located at least 1.5 m from combustible materials, when serving more than 2 trucks, in well ventilated areas, in areas where flammable gases or vapours, combustible dusts or combustible fibres are not present in hazardous quantities, and in areas where precautions are taken to prevent ignition sources, such as open flames, sparks or electric arcs.",,"Battery-charging installations for battery-powered industrial trucks shall be located at least 1.5 m from combustible materials, when serving more than 2 trucks, in well ventilated areas, in areas where flammable gases or vapours, combustible dusts or combustible fibres are not present in hazardous quantities, and in areas where precautions are taken to prevent ignition sources, such as open flames, sparks or electric arcs.",,tensor(1.0000)
"The storage of dangerous goodsclassified as explosives shall be in conformance with NRCan R.S.C., 1985, c. E-17 Explosives Act and its Regulations. (See Note A-3.1.1.4.)",,"The storage of dangerous goodsclassified as explosives shall be in conformance with NRCan R.S.C., 1985, c. E-17 Explosives Act and its Regulations.",,tensor(0.9437)
"Doors in fire separations shall be operated at intervals not greater than one month to ensure that they are properly maintained in accordance with Sentence 2.2.2.4.(1), as specified in the fire safety plan prepared in conformance with Section 2.8.",,"Doors in fire separations shall be operated at intervals not greater than one month to ensure that they are properly maintained in accordance with Sentence 2.2.2.4.(1), as specified in the fire safety plan prepared in conformance with part 2.",,tensor(0.9626)
Industrial trucks used for the transportation of ammonium nitrate shall be cleaned of remaining material following use.,,Industrial trucks used for the transportation of ammonium nitrate shall be cleaned of remaining material following use.,,tensor(1.0000)
The clearance between the top of storage and the ceiling sprinkler deflectors or other overhead fire protection systems shall be in accordance with the standard used for the design of the respective system.,,The clearance between the top of storage and the ceiling sprinkler deflectors or other overhead fire protection systems shall be in accordance with the standard used for the design of the respective system.,,tensor(1.0000)
"In a general storage area covered in Subsection 3.2.3., quantities of flammable liquids and combustible liquids are permitted to exceed those in Sentence 4.2.8.2.(1) provided the storage area is in conformance with Sentences 4.2.8.4.(2)to 4.2.8.4.(6).",,"In a general storage area covered in part 3., quantities of flammable liquids and combustible liquids are permitted to exceed those in Sentence 4.2.8.2.(1) provided the storage area is in conformance with Sentences 4.2.8.4.(2)to 4.2.8.4.(6).",,tensor(0.9862)
The height of storage of flammable liquids and combustible liquids shall be not more than that permitted for unprotected storage in Table 4.2.7.5.-A.,,The height of storage of flammable liquids and combustible liquids shall be not more than that permitted for unprotected storage in Table 4.2.7.5.-A.,,tensor(1.0000)
Two persons knowledgeable in the use of firefighting equipment shall be in attendance on the roof deck at each landing area when it is in use.,,Two persons knowledgeable in the use of firefighting equipment shall be in attendance on the roof deck at each landing area when it is in use.,,tensor(1.0000)
The static head imposed on a storage tank inside a building shall not exceed 70 kPa (gauge) at the bottom of the tank when the vent or fill pipe is filled with liquid unless the tank is designed for greater pressures.,,The static head imposed on a storage tank inside a building shall not exceed 70 kPa (gauge) at the bottom of the tank when the vent or fill pipe is filled with liquid unless the tank is designed for greater pressures.,,tensor(1.0000)
"Except as provided in Sentences 3.2.8.2.(2)and 3.2.8.2.(3), cylinders of dangerous goods classified as flammable gases stored indoors shall be located in a room that is separated from the remainder of the building in conformance with Sentence 3.3.6.3.(1) of Division B of the NBC, is located on an exterior wall of the building, can be entered from the exterior, and whose closures leading to the interior of the building are in conformance with Sentence 3.3.6.3.(1) of Division B of the NBC, is designed to prevent critical structural and mechanical damage from an internal explosion in conformance with good engineering practice such as that described in NFPA 68-2013 Explosion Protection by Deflagration Venting (see Note A-3.2.8.2.(1)(d)), is provided with natural or mechanical ventilation in conformance with Subsection 4.1.7., does not contain fuel-fired appliances or high-temperature heating elements, and is used for no purpose other than the storage of dangerous goods classified as compressed gases.","Except as provided in Sentences 3.2.8.2.(2) and 3.2.8.2.(3), cylinders of dangerous goods classified as flammable gases stored indoors shall be located in a room that is separated from the remainder of the building in conformance with Sentence 3.3.6.3.(1) of Division B of the NBC, is located on an exterior wall of the building, can be entered from the exterior, and whose closures leading to the interior of the building are in conformance with Sentence 3.3.6.3.(1) of Division B of the NBC, is designed to prevent critical structural and mechanical damage from an internal explosion in conformance with good engineering practice such as that described in NFPA 68-2013 Explosion Protection by Deflagration Venting (see Note A-3.2.8.2.(1)(d)), is provided with natural or mechanical ventilation in conformance with part 4., does not contain fuel-fired appliances or high-temperature heating elements, and is used for no purpose other than the storage of dangerous goods classified as compressed gases.","Except as provided in Sentences 3.2.8.2.(2)and 3.2.8.2.(3), cylinders of dangerous goods classified as flammable gases stored indoors shall be located in a room that is separated from the remainder of the building in conformance with Sentence 3.3.6.3.(1) of Division B of the British Columbia Building Code, is located on an exterior wall of the building, can be entered from the exterior, and whose closures leading to the interior of the building are in conformance with Sentence 3.3.6.3.(1) of Division B of the British Columbia Building Code, is designed to prevent critical structural and mechanical damage from an internal explosion in conformance with good engineering practice such as that described in NFPA 68-2013 Explosion Protection by Deflagration Venting (see Note A-3.2.8.2.(1)(d)), is provided with natural or mechanical ventilation in conformance with part 4., does not contain fuel-fired appliances or high-temperature heating elements, and is used for no purpose other than the storage of dangerous goods classified as compressed gases.","Except as provided in Sentences 3.2.8.2.(2)and 3.2.8.2.(3), cylinders of dangerous goods classified as flammable gases stored indoors shall be located in a room that is separated from the remainder of the building in conformance with Sentence 3.3.6.3.(1) of Division B of the British Columbia Building Code, is located on an exterior wall of the building, can be entered from the exterior, and whose closures leading to the interior of the building are in conformance with Sentence 3.3.6.3.(1) of Division B of the British Columbia Building Code, is designed to prevent critical structural and mechanical damage from an internal explosion in conformance with good engineering practice such as that described in NFPA 68-2013 Explosion Protection by Deflagration Venting (see Note A-3.2.8.2.(1)(d)), is provided with natural or mechanical ventilation in conformance with part 4., does not contain fuel-fired appliances or high-temperature heating elements, and is used for no purpose other than the storage of dangerous goods classified as compressed gases.",tensor(0.9512)
"Dispensing of flammable liquids or combustible liquids from containers having a capacity of more than 30 L shall be by pumps or through self-closing valves, designed in conformance with good engineering practice. (See Note A-4.1.8.3.(1).)",,"Dispensing of flammable liquids or combustible liquids from containers having a capacity of more than 30 L shall be by pumps or through self-closing valves, designed in conformance with good engineering practice. (See Note A-4.1.8.3.(1).)",,tensor(1.0000)
A record shall be kept of all testing of smoke alarms installed in hotels and motels and shall be retained in conformance with Article 2.2.1.2..,,A record shall be kept of all testing of smoke alarms installed in hotels and motels and shall be retained in conformance with Article 2.2.1.2..,,tensor(1.)
Tags shall be attached to all valves on piping systems that are shut off for maintenance purposes to indicate that such valves are not to be opened.,,Tags shall be attached to all valves on piping systems that are shut off for maintenance purposes to indicate that such valves are not to be opened.,,tensor(1.0000)
This Section shall apply to that portion of a property where flammable liquids or combustible liquids are received in bulk quantities and are stored or handled for the purpose of being distributed.,,This Section shall apply to that portion of a property where flammable liquids or combustible liquids are received in bulk quantities and are stored or handled for the purpose of being distributed.,,tensor(1.0000)
"Except as provided in Sentence 4.4.1.3.(2), when a leak detection test required by this Section detects a leak in a storage tank, piping system or sump, the leaking components or system shall be repaired and tested, replaced, or removed.",,"Except as provided in Sentence 4.4.1.3.(2), when a leak detection test required by this Section detects a leak in a storage tank, piping system or sump, the leaking components or system shall be repaired and tested, replaced, or removed.",,tensor(1.0000)
Pipe leak detection referred to in this Section shall conform to ULC ULC/ORD-C107.12-1992 Line Leak Detection Devices for Flammable Liquid Piping (See also Articles 4.4.3.3.and 4.4.3.4.),,Pipe leak detection referred to in this Section shall conform to ULC ULC/ORD-C107.12-1992 Line Leak Detection Devices for Flammable Liquid Piping (See also Articles 4.4.3.3.and 4.4.3.4.),,tensor(1.)
"This Section applies to flammable liquid and combustible liquid installations on piers and wharves, but does not include marine fuel-dispensing stations.",,"This Section applies to flammable liquid and combustible liquid installations on piers and wharves, but does not include marine fuel-dispensing stations.",,tensor(1.0000)
Portable extinguishers on a tank vehicle shall be readily accessible.,,Portable extinguishers on a tank vehicle shall be readily accessible.,,tensor(1.0000)
A turbine sump shall be provided for all turbine pump assemblies located below grade or above grade where they are not readily visible.,,A turbine sump shall be provided for all turbine pump assemblies located below grade or above grade where they are not readily visible.,,tensor(1.0000)
"Visual inspection referred to in this Section shall, in the case of an exposed piping system, conform to Article 4.5.10.5., and in the case of an aboveground storage tank, consist of a visual examination of the tank shell, or if the bottom of the tank is not amenable to a visual examination, testing the bottom of the tank (see Note A-4.4.2.1.(8)(b)(ii)).",,"Visual inspection referred to in this Section shall, in the case of an exposed piping system, conform to Article 4.5.10.5., and in the case of an aboveground storage tank, consist of a visual examination of the tank shell, or if the bottom of the tank is not amenable to a visual examination, testing the bottom of the tank (see Note A-4.4.2.1.(8)(b)(ii)).",,tensor(1.)
"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in Division B shall be the objectives and functional statements identified in Sections 2.14., 3.4., 4.12., 5.7., 6.9. and 7.4. (See Note A-1.1.2.1.(1).)","For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in Division B shall be the objectives and functional statements identified in Sections 2.14., 3.4., 4.12., 5.7., 6.9. and 7.4.(See Note A-1.1.2.1.(1).)","For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in Division B shall be the objectives and functional statements identified in Sections 2., 3., 4., 5., 6. and 7. (See Note A-1.1.2.1.(1).)","For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in Division B shall be the objectives and functional statements identified in Sections Sections 2.16., 3.4., 4.12., 5.7., 6.9. and 7.4.(See Note A-1.1.2.1.(1).)",tensor(0.9755)
"Except as provided in Sentence 4.5.2.1.(3), the use of the following materials for piping systems referred to in Sentence 4.5.2.1.(1) shall not be permitted: materials that are subject to failure from internal stress or rupture by mechanical damage, or combustible or low-melting-point materials that are subject to failure even in moderate fires.",,"Except as provided in Sentence 4.5.2.1.(3), the use of the following materials for piping systems referred to in Sentence 4.5.2.1.(1) shall not be permitted: materials that are subject to failure from internal stress or rupture by mechanical damage, or combustible or low-melting-point materials that are subject to failure even in moderate fires.",,tensor(1.0000)
"Storage of closed containers of distilled beverage alcohols, packaging materials and empty bottles, drums, barrels and pallets shall be in conformance with Part 3..",,"Storage of closed containers of distilled beverage alcohols, packaging materials and empty bottles, drums, barrels and pallets shall be in conformance with part 3..",,tensor(0.9991)
"Where a fire alarm system has been installed with no provisions to transmit a signal to the fire department, a sign shall be posted at each manually actuated signalling box requesting that the fire department be notified, and including the telephone number of that department.",,"Where a fire alarm system has been installed with no provisions to transmit a signal to the fire department, a sign shall be posted at each manually actuated signalling box requesting that the fire department be notified, and including the telephone number of that department.",,tensor(1.)
Measures to control spilled liquid or solid dangerous goods shall be provided in conformance with Subsection 4.1.6.,,Measures to control spilled liquid or solid dangerous goods shall be provided in conformance with part 4.,,tensor(0.8991)
"Not more than 50 L of flammable liquids and combustible liquids, of which not more than 30 L shall be Class I liquids, are permitted to be stored in a garage or shed attached to a dwelling unit.",,"Not more than 50 L of flammable liquids and combustible liquids, of which not more than 30 L shall be Class I liquids, are permitted to be stored in a garage or shed attached to a dwelling unit.",,tensor(1.0000)
Smoking shall be permitted only under the conditions stated in Subsection 2.4.2.,,Smoking shall be permitted only under the conditions stated in part 2.,,tensor(0.8977)
"In the design of the piping system, provisions shall be made for the expansion, contraction, vibration, settling and temperature changes of piping in accordance with Article 4.5.6.14.",,"In the design of the piping system, provisions shall be made for the expansion, contraction, vibration, settling and temperature changes of piping in accordance with Article 4.5.6.14.",,tensor(1.)
"In addition to the requirements of Article 4.3.9.2., the sumps referred to in Sentences 4.3.9.1.(1)to 4.3.9.1.(4) shall be installed in conformance with the sump manufacturer's instructions.",,"In addition to the requirements of Article 4.3.9.2., the sumps referred to in Sentences 4.3.9.1.(1)to 4.3.9.1.(4) shall be installed in conformance with the sump manufacturer's instructions.",,tensor(1.0000)
Absorbent materials shall be available in the storage area for use in clean-up of spilled flammable liquids or combustible liquids in conformance with Article 4.1.6.3.,,Absorbent materials shall be available in the storage area for use in clean-up of spilled flammable liquids or combustible liquids in conformance with Article 4.1.6.3.,,tensor(1.0000)
Portable tanks having a capacity greater than 2 500 L shall be installed in conformance with Section 4.3.,,Portable tanks having a capacity greater than 2 500 L shall be installed in conformance with part 4.,,tensor(0.9646)
"Tanks, piping and machinery reservoirs referred to in Sentences 5.6.1.11.(1), 5.6.1.11.(2)and 5.6.1.11.(3) that once contained combustible liquids, flammable liquids or flammable gases shall be purged with inert materials prior to demolition to prevent an explosion. (See Note A-5.6.1.11.(4).)",,"Tanks, piping and machinery reservoirs referred to in Sentences 5.6.1.11.(1), 5.6.1.11.(2)and 5.6.1.11.(3) that once contained combustible liquids, flammable liquids or flammable gases shall be purged with inert materials prior to demolition to prevent an explosion. (See Note A-5.6.1.11.(4).)",,tensor(1.0000)
"A person employed to watch for fires as described in Sentence 2.9.3.4.(1) shall be familiar with all fire safety features, including the fire safety plan as provided in conformance with Section 2.8. and the condition of exits, and patrol the area to ensure that the means of egress are kept clear and that requirements of the authority having jurisdiction are enforced.",,"A person employed to watch for fires as described in Sentence 2.9.3.4.(1) shall be familiar with all fire safety features, including the fire safety plan as provided in conformance with part 2. and the condition of exits, and patrol the area to ensure that the means of egress are kept clear and that requirements of the authority having jurisdiction are enforced.",,tensor(0.9808)
"The fire safety plan shall be kept in the building for reference by the fire department, supervisory staff and other personnel.",,"The fire safety plan shall be kept in the building for reference by the fire department, supervisory staff and other personnel.",,tensor(1.0000)
The area surrounding a storage tank or group of storage tanks shall be designed to accommodate accidental spillage in conformance with Subsection 4.1.6.,,The area surrounding a storage tank or group of storage tanks shall be designed to accommodate accidental spillage in conformance with part 4.,,tensor(0.9372)
The fill point of an underground storage tank shall not be located higher than the discharge point of the tank's vent.,,The fill point of an underground storage tank shall not be located higher than the discharge point of the tank's vent.,,tensor(1.)
"Heating appliances shall not be permitted in a fire compartment used for the storage of dangerous goodsclassified as flammable gases, flammable liquids, flammable solids, pyrophoric materials, water-reactive substances, oxidizers or organic peroxides, unless they are installed in a manner that will not create a fire or explosion hazard.",,"Heating appliances shall not be permitted in a fire compartment used for the storage of dangerous goodsclassified as flammable gases, flammable liquids, flammable solids, pyrophoric materials, water-reactive substances, oxidizers or organic peroxides, unless they are installed in a manner that will not create a fire or explosion hazard.",,tensor(1.0000)
"In addition to the requirements of Part 2, pressurized water portable fire extinguishers having a rating of 2-A or larger shall be installed. (See Note A-3.2.9.4.(1).)",,"In addition to the requirements of Part 2, pressurized water portable fire extinguishers having a rating of 2-A or larger shall be installed. (See Note A-3.2.9.4.(1).)",,tensor(1.)
"Except as provided in Sentence 4.2.2.3.(2), flammable liquids and combustible liquids shall be separated from other dangerous goods in conformance with Sections 3.2.and 3.3.",,"Except as provided in Sentence 4.2.2.3.(2), flammable liquids and combustible liquids shall be separated from other dangerous goods in conformance with Sections 3.and 3.",,tensor(0.9923)
"Where the flammable vapour being removed is heavier than air, at least one air inlet shall be located at a point near a wall, and no higher than 300 mm from the floor, and at least one air outlet shall be located near the opposite wall, no higher than 300 mm from the floor.",,"Where the flammable vapour being removed is heavier than air, at least one air inlet shall be located at a point near a wall, and no higher than 300 mm from the floor, and at least one air outlet shall be located near the opposite wall, no higher than 300 mm from the floor.",,tensor(1.0000)
"For the purpose of applying this Subsection, ethanol concentrations greater than or equal to 20% by volume of ethanol in water shall be considered as a flammable liquid.",,"For the purpose of applying this Subsection, ethanol concentrations greater than or equal to 20% by volume of ethanol in water shall be considered as a flammable liquid.",,tensor(1.0000)
Piping for flammable liquids or combustible liquids shall be located aboveground where the piping enters a building.,,Piping for flammable liquids or combustible liquids shall be located aboveground where the piping enters a building.,,tensor(1.0000)
Pits for subsurface pumps or for piping connected to submersed pumps shall conform to Article 4.5.9.3.,,Pits for subsurface pumps or for piping connected to submersed pumps shall conform to Article 4.5.9.3.,,tensor(1.0000)
Spills of flammable liquids or combustible liquids within buildings shall be removed in conformance with Subsection 4.1.6.,,Spills of flammable liquids or combustible liquids within buildings shall be removed in conformance with part 4.,,tensor(0.9241)
Quantities of loose combustible fibres exceeding 15 m3 but not exceeding 30 m3 shall be stored in rooms separated from the remainder of the building by a fire separation having a fire-resistance rating of not less than 2 h.,,Quantities of loose combustible fibres exceeding 15 m3 but not exceeding 30 m3 shall be stored in rooms separated from the remainder of the building by a fire separation having a fire-resistance rating of not less than 2 h.,,tensor(1.)
The installation and alteration of indoor incinerators shall conform to the NBC.,The installation and alteration of indoor incinerators shall conform to the NBC.,The installation and alteration of indoor incinerators shall conform to the British Columbia Building Code.,The installation and alteration of indoor incinerators shall conform to the British Columbia Building Code.,tensor(0.8294)
This Article applies to mercantile occupancies.,,This Article applies to mercantile occupancies.,,tensor(1.0000)
Liquid fuel storage tanks shall be drained and refilled with fresh fuel at intervals not greater than 12 months. (See Note A-6.5.1.5.(1).),,Liquid fuel storage tanks shall be drained and refilled with fresh fuel at intervals not greater than 12 months. (See Note A-6.5.1.5.(1).),,tensor(1.)
"Materials for valves and their connections to a storage tank shall be suitable for the pressures, stresses and temperatures that may be expected, including those of possible fire exposure.",,"Materials for valves and their connections to a storage tank shall be suitable for the pressures, stresses and temperatures that may be expected, including those of possible fire exposure.",,tensor(1.)
"The minimum distance between any 2 storage tanks, neither of which has a capacity of more than 250 000 L, shall be 1 m.",,"The minimum distance between any 2 storage tanks, neither of which has a capacity of more than 250 000 L, shall be 1 m.",,tensor(1.0000)
"The storage of dangerous goods in quantities exceeding the maximum exempted amounts stated in Table 3.2.7.1., in a single individual storage area, shall conform to this Subsection.",,"The storage of dangerous goods in quantities exceeding the maximum exempted amounts stated in Table 3.2.7.1., in a single individual storage area, shall conform to this Subsection.",,tensor(1.0000)
This Subsection applies to the storage and handling of flammable liquids and combustible liquids in self-service storage buildings within the scope of Section 3.9. of Division B of the NBC.,This Subsection applies to the storage and handling of flammable liquids and combustible liquids in self-service storage buildings within the scope of Section 3.9. of Division B of the NBC.,,,0.0
,,"Fire protection for marinas and boatyards shall conform to NFPA 303, ""Fire Protection Standard for Marinas and Boatyards.""","Fire protection for marinas and boatyards shall conform to NFPA 303, ""Fire Protection Standard for Marinas and Boatyards.""",0.0
Storage rooms referred to in Article 4.2.9.1. shall be liquid-tight where the walls join the floor.,,Storage rooms referred to in Article 4.2.9.1. shall be liquid-tight where the walls join the floor.,,tensor(1.0000)
"Piping adjacent to railway tracks shall be installed in conformance with TC General Order No. O-32, C.R.C., c1148 Flammable Liquids Bulk Storage Regulations",,"Piping adjacent to railway tracks shall be installed in conformance with TC General Order No. O-32, C.R.C., c1148 Flammable Liquids Bulk Storage Regulations",,tensor(1.)
"When 2 or more classes of liquid are stored in the same individual storage area, the maximum quantity permitted in the individual storage area shall be that permitted for the liquid with the lowest limit listed in Sentence 4.2.8.4.(4).",,"When 2 or more classes of liquid are stored in the same individual storage area, the maximum quantity permitted in the individual storage area shall be that permitted for the liquid with the lowest limit listed in Sentence 4.2.8.4.(4).",,tensor(1.)
"Pump houses shall be of noncombustible construction with floors that are chemically resistant to the liquid being handled, liquid-tight and equipped with curbs or flashings around the base of the wall not less than 100 mm in height to contain any spilled liquid.",,"Pump houses shall be of noncombustible construction with floors that are chemically resistant to the liquid being handled, liquid-tight and equipped with curbs or flashings around the base of the wall not less than 100 mm in height to contain any spilled liquid.",,tensor(1.0000)
The storage method and maximum height of storage as described in Clauses 3.2.2.5.(2)(b)and 3.2.2.5.(2)(c) shall be posted in the storage area.,,The storage method and maximum height of storage as described in Clauses 3.2.2.5.(2)and 3.2.2.5.(2) shall be posted in the storage area.,,tensor(0.9941)
Deficiencies noted during the testing described in Sentences 7.1.1.2.(1)and 7.1.1.2.(2) shall be corrected.,,Deficiencies noted during the testing described in Sentences 7.1.1.2.(1)and 7.1.1.2.(2) shall be corrected.,,tensor(1.0000)
A stabilization period of up to 30 min is required after pressurization.,,A stabilization period of up to 30 min is required after pressurization.,,tensor(1.0000)
"Except as provided in Sentence 3.2.5.8.(2), the height of storage of packaged Level 2 or 3 aerosols shall be not greater than 1.75 m where products are in solid piles or on pallets, or 6.1 m where products are on racks.",,"Except as provided in Sentence 3.2.5.8.(2), the height of storage of packaged Level 2 or 3 aerosols shall be not greater than 1.75 m where products are in solid piles or on pallets, or 6.1 m where products are on racks.",,tensor(1.0000)
The safety features of revolving doors shall be tested at intervals not greater than 12 months.,,The safety features of revolving doors shall be tested at intervals not greater than 12 months.,,tensor(1.0000)
"This Subsection shall apply to the storage, handling and use of flammable liquids and combustible liquids in business and personal services, care, treatment or detention occupancies and shall include nonresidential schools, universities and colleges.",,"This Subsection shall apply to the storage, handling and use of flammable liquids and combustible liquids in business and personal services, care, treatment or detention occupancies and shall include nonresidential schools, universities and colleges.",,tensor(1.)
"When piping referred to in Sentence 4.5.6.10.(1) contains Class I liquids, the trench shall be provided with ventilation designed to prevent the accumulation of flammable vapours in accordance with Sentence 6.9.1.2.(2) of Division B of the NBC.","When piping referred to in Sentence 4.5.6.10.(1) contains Class I liquids, the trench shall be provided with ventilation designed to prevent the accumulation of flammable vapours in accordance with Sentence 6.9.1.2.(2) of Division B of the NBC.","When piping referred to in Sentence 4.5.6.10.(1) contains Class I liquids, the trench shall be provided with ventilation designed to prevent the accumulation of flammable vapours in accordance with Sentence 6.9.1.2.(2) of Division B of the British Columbia Building Code.","When piping referred to in Sentence 4.5.6.10.(1) contains Class I liquids, the trench shall be provided with ventilation designed to prevent the accumulation of flammable vapours in accordance with Sentence 6.9.1.2.(2) of Division B of the British Columbia Building Code.",tensor(0.9415)
"Except as provided in Article 6.5.1.6., emergency lights shall be inspected at intervals not greater than 12 months to ensure that they are functional. (See Note A-6.5.1.8.)",,"Except as provided in Article 6.5.1.6., emergency lights shall be inspected at intervals not greater than 12 months to ensure that they are functional.",,tensor(0.9659)
Open flames and spark-producing devices shall not be used for leakage detection referred to in Sentence 4.5.10.5.(2).,,Open flames and spark-producing devices shall not be used for leakage detection referred to in Sentence 4.5.10.5.(2).,,tensor(1.0000)
"Every machine that produces wood dust, particles or shavings shall be provided with a blower and exhaust system installed in conformance with NFPA 664-2012 Prevention of Fires and Explosions in Wood Processing and Woodworking Facilities",,"Every machine that produces wood dust, particles or shavings shall be provided with a blower and exhaust system installed in conformance with NFPA 664-2012 Prevention of Fires and Explosions in Wood Processing and Woodworking Facilities",,tensor(1.)
"Hot work shall not be performed on containers, equipment, or piping containing flammable liquids, combustible liquids or dangerous goods classified as flammable gases unless they have been cleaned and tested with a gas detector to ascertain that they are free of explosive vapours, or safety measures are taken in conformance with good engineering practice (see Note A-5.2.3.4.(1)(b)).",,"Hot work shall not be performed on containers, equipment, or piping containing flammable liquids, combustible liquids or dangerous goods classified as flammable gases unless they have been cleaned and tested with a gas detector to ascertain that they are free of explosive vapours, or safety measures are taken in conformance with good engineering practice (see Note A-5.2.3.4.(1)(b)).",,tensor(1.0000)
"Except as permitted in Sentences 3.2.2.4.(2)and 3.2.2.4.(3), combustible pallets shall be stored outdoors in conformance with Section 3.3.",,"Except as permitted in Sentences 3.2.2.4.(2)and 3.2.2.4.(3), combustible pallets shall be stored outdoors in conformance with part 3.",,tensor(0.9865)
"In addition to the requirements of Part 2, multi-purpose dry chemical portable extinguishers having a rating of 4-A:80-B shall be installed in every 500 m2 of floor area, and so that the travel distance to any extinguisher does not exceed 25 m.",,"In addition to the requirements of Part 2, multi-purpose dry chemical portable extinguishers having a rating of 4-A:80-B shall be installed in every 500 m2 of floor area, and so that the travel distance to any extinguisher does not exceed 25 m.",,tensor(1.0000)
Tents and air-supported structures shall be designed and installed in conformance with the NBC.,Tents and air-supported structures shall be designed and installed in conformance with the NBC.,Tents and air-supported structures shall be designed and installed in conformance with the British Columbia Building Code.,Tents and air-supported structures shall be designed and installed in conformance with the British Columbia Building Code.,tensor(0.8311)
Internal combustion engines used to power supplementary blowers required by the NBC shall be operated and maintained in conformance with Section 6.5.,Internal combustion engines used to power supplementary blowers required by the NBC shall be operated and maintained in conformance with part 6.,Internal combustion engines used to power supplementary blowers required by the British Columbia Building Code shall be operated and maintained in conformance with part 6.,Internal combustion engines used to power supplementary blowers required by the British Columbia Building Code shall be operated and maintained in conformance with part 6.,tensor(0.8425)
