National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Where skylights are installed in the roof, the gross roof area shall be determined in accordance with Sentence 9.36.2.3.(1).",,A solar collector system is permitted to be installed above roofing materials conforming to Sentence 9.26.2.1.(1).,A solar collector system is permitted to be installed above roofing materials conforming to Sentence 9.26.2.1.(1).,0.753275454044342
"The slope required by Sentence 9.26.3.1.(4) shall be sufficient to maintain a positive slope after expected shrinkage of the building frame, where these surfaces are supported by exterior walls and exterior columns (see Note A-9.27.3.8.(4)), and once design loading is taken into consideration, where these surfaces are cantilevered from exterior walls. (See Notes A-9.26.4.1. and Note A-9.26.1.1.(1).)","The slope required by Sentence (4) shall be sufficient to maintain a positive slope after expected shrinkage of the building frame, where these surfaces are supported by exterior walls and exterior columns (see Note A-9.27.3.8.(4)), and once design loading is taken into consideration, where these surfaces are cantilevered from exterior walls.",,,0.0
,,"The slope required in Sentence (4) shall be sufficient to maintain a positive slope,(a) after expected shrinkage of the building frame, where these surfaces are supported by exterior walls and on exterior columns, and (b) once design loading is taken into consideration, where these surfaces are cantilevered from exterior walls.","The slope required in Sentence (4) shall be sufficient to maintain a positive slope,(a) after expected shrinkage of the building frame, where these surfaces are supported by exterior walls and on exterior columns, and (b) once design loading is taken into consideration, where these surfaces are cantilevered from exterior walls.",0.0
"Except as provided in Sentence 9.23.16.1.(1), decking for wood shingled roofs may be continuous or spaced.","Except as provided in Sentence 9.23.16.1.(1), decking for wood shingled roofs may be continuous or spaced.",,,0.0
,,Decking for wood shingled roofs may be continuous or spaced.,Decking for wood shingled roofs may be continuous or spaced.,0.0
"Sealant shall be provided at vertical joints between different cladding materials unless the joint is suitably lapped or flashed to prevent the entry of rain. (See Articles 9.7.6.2., 9.20.13.12.and 9.28.1.5.)","Sealant shall be provided at vertical joints between different cladding materials unless the joint is suitably lapped or flashed to prevent the entry of rain. (See Articles 9.7.6.2. , 9.20.13.12. and 9.28.1.5.)",,,0.0
,,Sealant shall be provided at vertical joints between different cladding materials unless the joint is suitably lapped or flashed to prevent the entry of rain.,Sealant shall be provided at vertical joints between different cladding materials unless the joint is suitably lapped or flashed to prevent the entry of rain.,0.0
Staples are permitted to be used to fasten wood strip flooring not more than 7.9 mm in thickness provided the staples are not less than 29 mm long with a shank diameter of 1.19 mm and with 4.7 mm crowns.,Staples are permitted to be used to fasten wood strip flooring not more than 7.9 mm in thickness provided the staples are not less than 29 mm long with a shank diameter of 1.19 mm and with 4.7 mm crowns.,"Staples are permitted to be used to fasten wood strip flooring not more than 19 mm in thickness and not more than 83 mm in width provided the staples,(a) are not less than 51 mm long, (b) have a shank diameter of not less than 1.82 mm, (c) have a crown of not less than 12.7 mm, and (d) are spaced not more than 400 mm o.c.","Staples are permitted to be used to fasten wood strip flooring not more than 19 mm in thickness and not more than 83Ã mm in width provided the staples,(a) are not less than 51 mm long, (b) have a shank diameter of not less than 1.82 mm, (c) have a crown of not less than 12.7 mm, and (d) are spaced not more than 400 mm o.c.",0.7643682956695557
,,"Staples are permitted to be used to fasten wood strip flooring not more than 7.9 mm in thickness and not more than 50 mm in width provided the staples,(a) are not less than 29 mm long, (b) have a shank diameter of not less than 1.19 mm, (c) have a crown of not less than 4.7 mm, and (d) are spaced not more than 400 mm o.c.","Staples are permitted to be used to fasten wood strip flooring not more than 7.9 mm in thickness and not more than 50Ã mm in width provided the staples,(a) are not less than 29 mm long, (b) have a shank diameter of not less than 1.19 mm, (c) have a crown of not less than 4.7 mm, and (d) are spaced not more than 400 mm o.c.",0.0
"The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.","The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.",,,0.0
,,"Except as permitted in Sentence (2), rooms or spaces in a residential occupancy shall be ventilated by natural means in accordance with Subsection 9.32.2.","Except as permitted in Sentence (2), rooms or spaces in a residential occupancy shall be ventilated by natural means in accordance with Subsection 9.32.2.",0.0
,,The natural ventilation of rooms or spaces required in Sentence (1) may be provided by mechanical means.,The natural ventilation of rooms or spaces required in Sentence (1) may be provided by mechanical means.,0.0
"The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.","The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.",,,0.0
"The principal ventilation fan shall be controlled by a manual switch located within the living area of the dwelling unit and clearly marked ""VENTILATION FAN."" (See Note A-9.32.3.3.(5).)","The principal ventilation fan shall be controlled by a manual switch located within the living area of the dwelling unit and clearly marked ""VENTILATION FAN."" (See Note A-9.32.3.3.(5).)",,,0.0
,,The switches required in Sentences (2) and (3) shall be centrally located in the dwelling unit and shall be identified with the words VENTILATION FAN.,The switches required in Sentences (2) and (3) shall be centrally located in the dwelling unit and shall be identified with the words VENTILATION FAN.,0.0
,,The principal exhaust required in this Article may be provided by means of a heat recovery ventilator installed in accordance with Article 9.32.3.11.,The principal exhaust required in this Article may be provided by means of a heat recovery ventilator installed in accordance with Article 9.32.3.11.,0.0
"The requirement for a principal ventilation fan may be satisfied by a single fan, by the exhaust side of a heat recovery ventilator, or by a group of fans, provided all fans in the group are controlled simultaneously by a controller complying with Sentences 9.32.3.3.(5), 9.32.3.3.(6)and 9.32.3.3.(7). (See Note A-9.32.3.3.(3).)","The requirement for a principal ventilation fan may be satisfied by a single fan, by the exhaust side of a heat recovery ventilator, or by a group of fans, provided all fans in the group are controlled simultaneously by a controller complying with Sentences (5), (6) and (7). (See Note A-9.32.3.3.(3).)",,,0.0
,,"An exhaust air intake shall be installed in each kitchen, bathroom and water closet room.","An exhaust air intake shall be installed in each kitchen, bathroom and water closet room.",0.0
A supplemental exhaust fan is not required in a kitchen where the only exhaust air intake for the principal ventilation fan is located in that kitchen.,A supplemental exhaust fan is not required in a kitchen where the only exhaust air intake for the principal ventilation fan is located in that kitchen.,,,0.0
The provision of makeup air as described in Sentence 9.32.3.8.(2) is not required for mechanical exhausting devices operating a subfloor depressurization system installed for the purpose of reducing the risk of radon ingress. (See Note A-9.32.3.9.),The provision of makeup air as described in Sentence 9.32.3.8.(2) is not required for mechanical exhausting devices operating a subfloor depressurization system installed for the purpose of reducing the risk of radon ingress.,,,0.0
,,The provision of make-up air is not required for mechanical exhausting devices operating a subfloor depressurization system installed for the purpose of reducing the risk of radon ingress.,The provision of make-up air is not required for mechanical exhausting devices operating a subfloor depressurization system installed for the purpose of reducing the risk of radon ingress.,0.0
"Fans, including makeup air supply fans, installed to satisfy Articles 9.32.3.3.to 9.32.3.8. with less than 1 m of duct between themselves and the visible interior surfaces of rooms other than unfinished basements, furnace rooms, utility rooms and attics, shall have a sound rating complying with Table 9.32.3.10.-B when operating at the required flow rate.","Fans, including makeup air supply fans, installed to satisfy Articles 9.32.3.3. to 9.32.3.8. with less than 1 m of duct between themselves and the visible interior surfaces of rooms other than unfinished basements, furnace rooms, utility rooms and attics, shall have a sound rating complying with Table 9.32.3.10.-B when operating at the required flow rate.",,,0.0
,,"Except for heat recovery ventilators, exhaust fans required to make up any part of the total ventilation capacity required by Article 9.32.3.3. shall have a sound rating not greater than that specified in Table 9.32.3.9.","Except for heat recovery ventilators, exhaust fans required to make up any part of the total ventilation capacity required by Article 9.32.3.3. shall have a sound rating not greater than that specified in Table 9.32.3.9.",0.0
The building envelope shall be designed and constructed with a continuous air barrier system comprised of air barrier assemblies to control air leakage into and out of the conditioned space.,The building envelope shall be designed and constructed with a continuous air barrier system comprised of air barrier assemblies to control air leakage into and out of the conditioned space.,"Separate air intake and exhaust outlet openings, when located on the same wall or roof, shall be installed so as to avoid contamination of the ventilation air by the exhaust air.","Separate air intake and exhaust outlet openings, when located on the same wall or roof, shall be installed so as to avoid contamination of the ventilation air by the exhaust air.",0.7398544549942017
"Where an attached or built-in garage is provided and where adjacent spaces in the building are less than 50 mm above the garage floor, the garage floor shall be sloped to the outdoors, or where the garage can accommodate not more than 3 vehicles, an airtight curb or partition not less than 50 mm high shall be installed at the edges of the garage floor adjacent to interior space. (See Note A-9.35.2.2.(1).)","Where an attached or built-in garage is provided and where adjacent spaces in the building are less than 50mm above the garage floor, the garage floor shall be sloped to the outdoors, or where the garage can accommodate not more than 3 vehicles, an airtight curb or partition not less than 50 mm high shall be installed at the edges of the garage floor adjacent to interior space. (See Note A-9.35.2.2.(1).)",,,0.0
,,"Where an attached or built-in garage is provided, the garage floor shall be sloped to drain liquids to the outdoors.","Where an attached or built-in garage is provided, the garage floor shall be sloped to drain liquids to the outdoors.",0.0
"Except as provided in Sentences 9.10.14.5.(4)to 9.10.14.5.(8) and permitted by Sentence 9.10.14.5.(9), cladding on exposing building faces and on exterior walls located above exposing building faces of buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face need not be noncombustible, where the limiting distance is greater than 5.0 m, the limiting distance is greater than 2.5 m where the area and width-to-height ratio of the exposing building face conform to Table 9.10.14.5.-B, the building or fire compartment is sprinklered, the cladding conforms to Subsections 9.27.6., 9.27.7., 9.27.8.or 9.27.9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898-10 Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), or the cladding conforms to Subsection 9.27.12., is installed with or without furring members over a gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Except as provided in Sentences (4) to (8) and permitted by Sentence (9), cladding on exposing building faces and on exterior walls located above exposing building faces of buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face need not be noncombustible, where the limiting distance is greater than 5.0 m, the limiting distance is greater than 2.5 m where the area and width-to-height ratio of the exposing building face conform to Table 9.10.14.5.-B, the building or fire compartment is sprinklered, the cladding conforms to Subsections 9.27.6., 9.27.7., 9.27.8. or 9.27.9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898, Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), or the cladding conforms to Subsection 9.27.12., is installed with or without furring members over a gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Where the limiting distance is less than 0.6 m, cladding on the exposing building face and on exterior walls located above the exposing building face that enclose an attic or roof spaces need not be noncombustible, provided the cladding,(a) conforms to Subsection 9.27.12., (b) is installed without furring members over not less than 12.7 mm thick gypsum sheathing or over masonry, (c) has a flame-spread rating not more than 25 when tested in accordance with Sentence 3.1.12.1.(2), and (d) is not more than 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Where the limiting distance is less than 0.6 m, cladding on the exposing building face and on exterior walls located above the exposing building face that enclose an attic or roof spaces need not be noncombustible, provided the cladding,(a) conforms to Subsection 9.27.12., (b) is installed without furring members over not less than 12.7 mm thick gypsum sheathing or over masonry, (c) has a flame-spread rating not more than 25 when tested in accordance with Sentence 3.1.12.1.(2), and (d) is not more than 2 mm in thickness exclusive of fasteners, joints and local reinforcements.",0.7679429054260254
Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4) and (5).),Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4).),Each lavatory in a washroom with fixtures for public use shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Appendix A.),Each lavatory in a washroom with fixtures for public use shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Appendix A.),0.8810814023017883
"Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.","Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.",,,0.0
,,Reserved,Reserved,0.0
"Where a drain is provided in an elevator pit, it shall be connected directly to a sump located outside the elevator pit, and the drain pipe that connects the sump to the drainage system shall have a backwater valve.","Where a drain is provided in an elevator pit, it shall be connected directly to a sump located outside the elevator pit, and the drain pipe that connects the sump to the drainage system shall have a backwater valve.","Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.","Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.",0.7387390732765198
An overflow from a rainwater tank shall not be directly connected to a drainage system.,An overflow from a rainwater tank shall not be directly connected to a drainage system.,Perimeter drainage shall be provided where necessary to prevent surface run-off from draining onto the pool deck.,Perimeter drainage shall be provided where necessary to prevent surface run-off from draining onto the pool deck.,0.7527819871902466
An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Clause 2.4.2.1.(1)(e) for indirect connections.),An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Sentence 2.4.2.1.(1) for indirect connections.),,,0.0
,,Reserved,Reserved,0.0
,,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,0.0
"Except as provided in Article 2.6.2.4., backflow caused by back pressure of non-toxic substances into a potable water system shall be prevented by the installation of an air gap, a dual check valve backflow preventer with atmospheric port, a dual check valve backflow preventer, a dual check valve backflow preventer with vent, a double check valve assembly, or a reduced pressure principle backflow preventer.","Except as provided in Article 2.6.2.4., backflow caused by back pressure of non-toxic substances into a potable water system shall be prevented by the installation of an air gap, a dual check valve backflow preventer with atmospheric port, a dual check valve backflow preventer, a dual check valve backflow preventer with vent, a double check valve assembly, or a reduced pressure principle backflow preventer.",,,0.0
Tank-type water closets shall be provided with a back-siphonage preventer in conformance with Sentence 2.2.10.10.(2).,Tank-type water closets shall be provided with a back-siphonage preventer in conformance with Sentence 2.2.10.10.(2).,Tank type water closet valves shall be provided with a back-siphonage preventer in conformance with Sentence 7.2.10.10.(2).,Tank type water closet valves shall be provided with a back-siphonage preventer in conformance with Sentence 7.2.10.10.(2).,0.9054024815559388
"If the horizontal offset is more than 6 m long, the leader shall conform to Table 2.4.10.9.",,"If the horizontal offset is more than 6 m long, the rain leader shall conform to Table 7.4.10.9.","If the horizontal offset is more than 6 m long, the rain leader shall conform to Table 7.4.10.9.",0.8806570172309875
HVAC equipment and components shall comply with the performance requirements stated in Table 9.36.3.10. (See Note A-9.36.3.10.(1).),,A clothes dryer exhaust duct system shall conform to Article 9.32.1.4. or Part 6.,A clothes dryer exhaust duct system shall conform to Article 9.32.1.4. or Part 6.,0.7522761821746826
In-car emergency service switches shall be provided in all elevator cars.,,In-car emergency service switches shall be provided in all elevator cars.,In-car emergency service switches shall be provided in all elevator cars.,0.9697697758674622
"Except as permitted by Sentence 3.6.5.1.(3), ducts, associated fittings and plenums are permitted to contain combustible material provided they conform to the appropriate requirements for Class 1 duct materials in ULC CAN/ULC-S110-13 Test for Air Ducts conform to Article 3.1.5.18. in a building required to be of noncombustible construction, conform to Subsection 3.1.9., are used only in horizontal runs in a building required to be of noncombustible construction, are not used in vertical runs serving more than 2 storeys in a building permitted to be of combustible construction, and are not used in air duct systems in which the air temperature could be more than 120°C.",,"Ducts, associated fittings and plenums are permitted to contain combustible material provided they,(a) conform to the appropriate requirements for Class 1 duct materials in CAN/ULC-S110, ""Test for Air Ducts"", (b) conform to Article 3.1.5.15. in a building required to be of noncombustible construction, (c) conform to Subsection 3.1.9., (d) are used only in horizontal runs in a building required to be of noncombustible construction, (e) are not used in vertical runs serving more than 2 storeys in a building required to be of noncombustible construction, and (f) are not used in air duct systems in which the air temperature may exceed 120°C.","Ducts, associated fittings and plenums are permitted to contain combustible material provided they, (a) conform to the appropriate requirements for Class 1 duct materials in CAN/ULC-S110, Test for Air Ducts , (b) conform to Article 3.1.5.15. in a building required to be of noncombustible construction, (c)conform to Subsection 3.1.9., (d)are used only in horizontal runs in a building required to be of noncombustible construction, (e)are not used in vertical runs serving more than 2 storeys in a building required to be of noncombustible construction, and (f)are not used in air duct systems in which the air temperature may exceed 120°C.",0.8235538005828857
Systems used for ventilation shall conform to the energy efficiency requirements in Section 9.36.,Systems used for ventilation shall conform to the energy efficiency requirements in Section 9.36.,All buildings shall conform to the water efficiency requirements of Subsection 7.6.4.,All buildings shall conform to the water efficiency requirements of Subsection 7.6.4.,0.8513510227203369
Unconditioned and unoccupied crawl spaces and unconditioned and unoccupied attic or roof spaces shall be ventilated by natural or mechanical means as required by Part 5. (See Note A-6.3.1.2.(1).),Unconditioned and unoccupied crawl spaces and unconditioned and unoccupied attic or roof spaces shall be ventilated by natural or mechanical means as required by Part 5. (See Note A-6.3.1.2.(1).),Every crawl space and every attic or roof space shall be ventilated by natural or mechanical means. (See Appendix A.),Every crawl space and every attic or roof space shall be ventilated by natural or mechanical means.,0.742436945438385
"The fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Subsection 3.6.5.","The fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Subsection 3.6.5.","Except for plenum requirements in 3.6.4.3., the fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Part 6.","Except for plemun requirements of 3.6.4.3., the fire saftey characteristics of heating, ventilating and air-conditioning systems shall comly with Part 6.",0.8575559854507446
"The return-air system shall be designed so that the negative pressure from the circulating fan cannot affect the furnace combustion air supply, nor draw combustion products from joints or openings in the furnace or flue pipe.",,The return-air system shall be designed so that the negative pressure from the circulating fan cannot affect the furnace combustion air supply nor draw combustion products from joints or openings in the furnace or flue pipe.,The return-air system shall be designed so that the negative pressure from the circulating fan cannot affect the furnace combustion air supply nor draw combustion products from joints or openings in the furnace or flue pipe.,0.9253144264221193
No private water supply system shall be interconnected with a public water supply system.,No private water supply system shall be interconnected with a public water supply system.,No connection shall be made between a potable water system supplied with water from a drinking water system and any other potable water system without the consent of the water purveyor.,No connection shall be made between a potable water system supplied with water from a drinking water system and any other potable water system without the consent of the water purveyor.,0.74238121509552
"Steel angle lintels supporting masonry other than veneer, masonry and reinforced concrete lintels, and masonry arches shall be designed in accordance with Part 4. to support the imposed load.",,"Steel beams described in Sentence (6) shall be supported at each end by a steel column, and have a minimum 6 mm plate welded to the flange to support the masonry veneer.","Steel beams described in Sentence (6) shall be supported at each end by a steel column, and have a minimum 6 mm plate welded to the flange to support the masonry veneer.",0.7377196550369263
Rectangular duct connections shall be made with S and drive cleats or equivalent mechanical connections.,,Rectangular duct connections shall be made with S and drive cleats.,Rectangular duct connections shall be made with S and drive cleats.,0.8642021417617798
"The installation of a hydronic heating system shall conform to applicable provincial or territorial regulations or municipal bylaws or, in the absence of such regulations or bylaws, to CSA B214-16 Installation Code for Hydronic Heating Systems",,"The design and installation of hydronic heating systems shall conform to,(a) CSA B214, ""Installation Code for Hydronic Heating Systems"", or (b) good engineering practice appropriate to the circumstances such as described in Article 6.2.1.1.","The design and installation of hydronic heating systems shall conform to, (a) CSA B214, Installation Code for Hydronic Heating Systems , or (b) good engineering practice appropriate to the circumstances such as described in Article 6.2.1.1.",0.7905519008636475
The floor area on either side of a horizontal exit conforming to Article 3.4.6.10. is permitted to be considered as a fire compartment in applying the requirements of this Article.,,The floor area on either side of a horizontal exit conforming to Article 3.4.6.10. is permitted to be considered as a fire compartment in applying the requirements of this Article.,The floor area on either side of a horizontal exit conforming to Article 3.4.6.10. is permitted to be considered as a fire compartment in applying the requirements of this Article.,0.9475449919700624
At least one water closet shall be provided for each dwelling unit.,At least one water closet shall be provided for each dwelling unit.,A door shall be provided to each room containing a water closet within a dwelling unit.,A door shall be provided to each room containing a water closet within a dwelling unit.,0.804347813129425
"Where a heat recovery ventilator is used to provide one or more required fans, it shall have a low-temperature ventilation reduction factor of not less than 50% when tested in accordance with CSA CAN/CSA-C439-09 Rating the Performance of Heat/Energy-Recovery Ventilators at an outdoor temperature at least as low as the outdoor design temperature for the location where the ventilation system is to be installed, but the outdoor design temperature need not be lower than -25°C.","Where a heat recovery ventilator is used to provide one or more required fans, it shall have a low-temperature ventilation reduction factor of not less than 50% when tested in accordance with CSA CAN/CSA-C439-09 Rating the Performance of Heat/Energy-Recovery Ventilators at an outdoor temperature at least as low as the outdoor design temperature for the location where the ventilation system is to be installed, but the outdoor design temperature need not be lower than -25Â°C.","Where electric space heating, other than forced-air electric heating system, is provided in buildings of residential occupancy within the scope of Part 9, the mechanical ventilation system shall include heat recovery ventilators designed to provide a minimum 55% sensible heat recovery efficiency when tested to the low temperature thermal and ventilation performance test method set out in CAN/CSA-C439, ""Rating the Performance of Heat/Energy-Recovery Ventilators"", at a Station 1 test temperature of -25°C at an air flow not less than 30 L/s.","Where electric space heating, other than forced-air electric heating system, is provided in buildings of residential occupancy within the scope of Part 9, the mechanical ventilation system shall include heat recovery ventilators designed to provide a minimum 55% sensible heat recovery efficiency when tested to the low temperature thermal and ventilation performance test method set out in CAN/CSA-C439, Rating the Performance of Heat/Energy-Recovery Ventilators , at a Station 1 test temperature of -25°C at an air flow not less than 30 L/s.",0.7697480320930481
"Duct connectors that contain combustible materials and that are used between ducts and air outlet units shall conform to the appropriate requirements for Class 1 air duct materials in ULC CAN/ULC-S110-13 Test for Air Ducts be limited to 4 m in length, be used only in horizontal runs, and not penetrate required fire separations.",,"Duct connectors that contain combustible materials and that are used between ducts and air outlet units shall, (a) conform to the appropriate requirements for Class 1 air duct materials in CAN/ULC-S110, ""Test for Air Ducts"", (b) be limited to 4 m in length, (c) be used only in horizontal runs, and (d) not penetrate required fire separations.","Duct connectors that contain combustible materials and that are used between ducts and air outlet units shall, (a)	conform to the appropriate requirements for Class 1 air duct materials in CAN/ULC-S110, Test for Air Ducts , (b) be limited to 4 m in length, (c) be used only in horizontal runs, and (d) not penetrate required fire separations.",0.8429480791091919
"Service water heating equipment using solar thermal technology shall be designed and installed in accordance with the manufacturer’s procedures, or CSA CAN/CSA-F379 SERIES-09 Packaged Solar Domestic Hot Water Systems (Liquid-to-Liquid Heat Transfer)","Service water heating equipment using solar thermal technology shall be designed and installed in accordance with the manufacturer s procedures, or CAN/CSA-F379 SERIES, Packaged Solar Domestic Hot Water Systems (Liquid-to-Liquid Heat Transfer).","A potable water system that is directly connected to the heat transfer loop of a solar domestic hot water system that serves a residential occupancy within the scope of Part 9 shall be provided with a backflow preventer selected in accordance with CAN/CSA-F379.1, ""Packaged Solar Domestic Hot Water Systems (Liquid-to-Liquid Heat for All-Season Use"".","A potable water system that is directly connected to the heat transfer loop of a solar domestic hot water system that serves a residential occupancy within the scope of Part 9 shall be provided with a backflow preventer selected in accordance with CAN/CSA-F379.1, ""Packaged Solar Domestic Hot Water Systems (Liquid-to-Liquid Heat for All-Season Use"".",0.7387028336524963
"Where multiple shower heads installed in a public showering facility are served by one temperature control, each shower head shall be equipped with a device capable of automatically shutting off the flow of water when the shower head is not in use. (See Note A-2.2.10.6.(4) and (5).)",,"Where multiple shower heads installed in a public showering facility are served by one temperature control, each shower head shall be equipped with a device capable of automatically shutting off the flow of water when the shower head is not in use. (See Appendix Note A-7.6.4.1.(3))","Where multiple shower heads installed in a public showering facility are served by one temperature control, each shower head shall be equipped with a device capable of automatically shutting off the flow of water when the shower head is not in use. (See Appendix Note A-7.6.4.1.(3))",0.9163820147514344
"Aisles shall terminate in a cross aisle, foyer or exit, and the width of the cross aisle, foyer or exit shall be not less than the required width of the widest aisle plus 50% of the total required width of the remaining aisles that it serves.","Aisles shall terminate in a cross aisle, foyer or exit, and the width of the cross aisle, foyer or exit shall be not less than the required width of the widest aisle plus 50% of the total required width of the remaining aisles that it serves.",The width of an egress doorway or an exit leading directly from the seating area shall be not less than the required width of the widest aisle or converging aisle plus 50% of the total required width of the remaining aisles and converging aisles that it serves.,The width of an egress doorway or an exit leading directly from the seating area shall be not less than the required width of the widest aisle or converging aisle plus 50% of the total required width of the remaining aisles and converging aisles that it serves.,0.8123014569282532
"Except as permitted by Articles 3.2.2.48.to 3.2.2.54., a building classified as Group C shall conform to Sentence 3.2.2.47.(2).","Except as permitted by Articles 3.2.2.48. to 3.2.2.54., a building classified as Group C shall conform to Sentence (2).","Except as permitted by Articles 3.2.2.48B. to 3.2.2.48E., a retirement home shall conform to Sentence (2).","Except as permitted by Articles 3.2.2.48B. to 3.2.2.48E., a retirement home shall conform to Sentence (2).",0.8046107292175293
The distance from the back of the fire chamber to the plane of the fireplace opening shall be not less than 300 mm.,,The distance from the back of the fire chamber to the plane of the fireplace opening shall be not less than 300 mm.,The distance between a stair riser and the leading edge of a door during its swing shall be not less than 300 mm.,0.9507371783256532
Heat recovered from an HVAC system’s exhaust air shall be used to preheat the outside air supplied by that system.,Energy recovered from an HVAC system's exhaust air shall be used to preheat the outside air supplied by that system.,"Where a heat recovery ventilator is connected to a forced air heating system, the supply side of the ventilator shall be directly connected to the return air side of the forced air heating system.","Where a heat recovery ventilator is connected to a forced air heating system, the supply side of the ventilator shall be directly connected to the return air side of the forced air heating system.",0.7520048022270203
"Except as permitted by Article 3.2.2.16., the building referred to in Sentence 3.2.2.57.(1) shall be of noncombustible construction, and floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",,"Except as provided in Sentence (12), the building shall be of noncombustible construction, and, floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, roof assemblies shall have a fire-resistance rating not less than 1 h, and all loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.","Except as provided in Sentence (12), the building shall be of noncombustible construction, and, floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, roof assemblies shall have a fire-resistance rating not less than 1 h, and all loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",0.8386983275413513
Air duct distribution systems in which the rated heat input exceeds 120 kW shall conform to Part 6. and Subsection 3.6.5.,,"Where combustible sprinkler piping is installed, it shall conform to the requirements in Article 3.2.5.14.","Where combustible sprinkler piping is installed, it shall conform to the requirements in Article 3.2.5.14.",0.771701991558075
"Except as provided in Sentence 3.5.2.1.(3), controls for the operation of building services or safety devices, including electrical switches, thermostats, faucets, door hardware and intercom switches, that are intended to be operated by the occupant and are located in or adjacent to a barrier-free path of travel shall comply with Subsection 3.8.3. (See Note A-3.8.2.6.(1).)",,"Except as required by Sentence 3.8.3.3.(17) for power door operator controls, controls for the operation of building services or safety devices, including electrical switches, thermostats and intercom switches, intended to be operated by the occupant and located within a suite having a barrier-free path of travel required by Sentence (1) shall conform to Sentence 3.8.1.5.(1).","Except as required by Sentence 3.8.3.3.(17) for power door operator controls, controls for the operation of building services or safety devices, including electrical switches, thermostats and intercom switches, intended to be operated by the occupant and located within a suite having a barrier-free path of travel required by Sentence (1) shall conform to Sentence 3.8.1.5.(1).",0.8072589039802551
