National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Windows, doors and skylights and their components shall comply with the minimum air leakage requirements stated in CSA AAMA/WDMA/CSA 101/I.S.2/A440-11 NAFS – North American Fenestration Standard/Specification for Windows, Doors, and Skylights (Harmonized Standard), and CSA A440S1-17 Canadian Supplement to AAMA/WDMA/CSA 101/I.S.2/A440-11, NAFS – North American Fenestration Standard/Specification for Windows, Doors, and Skylights",,"Windows, doors and skylights shall conform to the requirements in,(a) AAMA/WDMA/CSA 101/I.S.2/A440, ""NAFS – North American Fenestration Standard/Specification for Windows, Doors, and Skylights"", and (b) CSA A440S1, ""Canadian Supplement to AAMA/WDMA/CSA 101/I.S.2/A440, NAFS – North American Fenestration Standard/Specification for Windows, Doors, and Skylights"".","Windows, doors and skylights shall conform to the requirements in,(a) AAMA/WDMA/CSA 101/I.S.2/A440, ""NAFS Ã¢â¬"" North American Fenestration Standard/Specification for Windows, Doors, and Skylights"", and (b) CSA A440S1, ""Canadian Supplement to AAMA/WDMA/CSA 101/I.S.2/A440, NAFS Ã¢â¬"" North American Fenestration Standard/Specification for Windows, Doors, and Skylights"".",0.9304340030613446
Asbestos shall not be used in air distribution systems or equipment.,,"Asbestos shall not be used in heating, ventilating or air-conditioning systems or equipment.","Asbestos shall not be used in heating, ventilating or air-conditioning systems or equipment.",0.8291561975888501
Asbestos shall not be used in HVAC systems and equipment.,Asbestos shall not be used in HVAC systems and equipment.,,,0.0
Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,0.9999999999999993
"Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, fire stop flaps and other closures.","Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, firestop flaps and other closures.","Linings of ducts shall be installed so that they will not interfere with the operation of volume or balancing dampers, fire dampers, fire stop flaps and other closures.",,0.9586025865388215
"Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2)and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.","Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2) and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.",Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,0.7385489458759966
,,Outdoor air intakes and exhaust outlets on the exterior of buildings shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air of the locality in which the building is situated.,Outdoor air intakes and exhaust outlets on the exterior of buildings shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air of the locality in which the building is situated.,0.0
Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111-13 Fire Tests for Air Filter Units,Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111 Fire Tests for Air Filter Units,"Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests For Air Filter Units"".","Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests For Air Filter Units"".",0.981495457622364
Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111-13 Fire Tests for Air Filter Units,,"Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests for Air Filter Units"".","Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests for Air Filter Units"".",0.981495457622364
"Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2)and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.","Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2) and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.",Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,0.7385489458759966
,,Outdoor air intakes and exhaust outlets at the building exterior shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air.,Outdoor air intakes and exhaust outlets at the building exterior shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air.,0.0
"Combustible materials are permitted in systems described in Clause 6.3.4.4.(1)(a) if such materials are required by the corrosive or reactive properties of the dangerous goods being used, and their flame-spread rating is not more than 25.","Combustible materials are permitted in systems described in Sentence 6.3.4.4.(1) if such materials are required by the corrosive or reactive properties of the dangerous goods being used, and their flame-spread rating is not more than 25.","Combustible materials are permitted in systems described in Clause (1)(a) where such materials are required by the corrosive or reactive properties of chemicals or liquids being used, and their flame-spread rating is not more than 25.","Combustible materials are permitted in systems described in Clause (1)(a) where (a) such materials are required by the corrosive or reactive properties of chemicals or liquids being used, and (b) their flame-spread rating is not more than 25.",0.9090909090909087
,,"Combustible materials are permitted in the power-ventilated enclosure described in Sentence (1) and its exhaust duct system if,(a) such materials are required by the corrosive or reactive properties of the chemicals or liquids being used, and (b) their flame-spread rating is not more than 25.","Combustible materials are permitted in the power-ventilated enclosure described in Sentence (1) and its exhaust duct system if,(a) such materials are required by the corrosive or reactive properties of the chemicals or liquids being used, and (b) their flame-spread rating is not more than 25.",0.0
"This Part applies to the design, construction, extension, alteration, renewal or repair of plumbing systems.","This Part applies to the design, construction, extension, alteration, renewal or repair of plumbing systems.",,,0.0
,,"Except as provided in Sentence (2), this Part applies to the design and construction of plumbing.","Except as provided in Sentence (2), this Part applies to the design and construction of plumbing.",0.0
,,Plumbing facilities shall be provided in accordance with Subsection 3.7.4. and Section 9.31.,Plumbing facilities shall be provided in accordance with Subsection 3.7.4. and Section 9.31.,0.0
Buildings shall be equipped with plumbing facilities as required in Subsection 3.7.2. and Article 3.8.2.8.,Buildings shall be equipped with plumbing facilities as required in part 3. and Article 3.8.2.8.,,,0.0
Doorways to public water-closet rooms shall be not less than 810 mm wide and 2 030 mm high. (See Note A-9.5.5.3.),Doorways to public water-closet rooms shall be not less than 810 mm wide and 2 030 mm high.,Doors to public water closet rooms shall be not less than 810 mm wide and 2 030 mm high.,Doors to public water closet rooms shall be not less than 810 mm wide and 2 030 mm high.,0.9057894597833128
The vertical height of any flight of stairs shall not exceed 3.7 m. (See Note A-9.8.4.) (See Note A-9.8.4.),The vertical height of any flight of stairs shall not exceed 3.7 m.,,,0.0
,,The vertical height of a flight shall not exceed 3.7 m.,The vertical height of a flight shall not exceed 3.7 m.,0.0
,,The run for rectangular treads shall conform to Table 9.8.4.1.,The run for rectangular treads shall conform to Table 9.8.4.1.,0.0
"Except for stairs serving areas only used as service rooms or service spaces, the run shall comply with Table 9.8.4.2.","Except for stairs serving areas only used as service rooms or service spaces, the run shall comply with Table 9.8.4.2.",,,0.0
"Where the landing in a stairway or ramp does not turn or turns less than 90°, the length of the landing need not be more than the lesser of the required width of the stair or ramp, or 1 100 mm.","Where the landing in a stairway or ramp does not turn or turns less than 90Â°, the length of the landing need not be more than the lesser of the required width of the stair or ramp, or 1 100 mm.","Where a landing in a stair or ramp does not turn or turns less than 90o, the length of the landing need not be more than the lesser of, the required width of the stair or ramp, or 1 100 mm.",,0.9735800003779158
"In a straight stairway and in a stairway that turns less than 90°, the length of the landing need not be more than the lesser of the required width of stair, or 1 100 mm.",,"Where the landing in a stair or ramp does not turn or turns less than 90º, the length of the landing shall not be less than the lesser of,(a) the required width of the stair or ramp, or (b) 1 100 mm.","Where the landing in a stair or ramp does not turn or turns less than 90ÃÂº, the length of the landing shall not be less than the lesser of,(a) the required width of the stair or ramp, or (b) 1 100 mm.",0.7923925812916239
All guards within dwelling units or within houses with a secondary suite including their common spaces shall be not less than 900 mm high.,All guards within dwelling units or within houses with a secondary suite including their common spaces shall be not less than 900 mm high.,,,0.0
,,"All guards within dwelling units, other than guards serving spiral stairs, shall be not less than 900 mm high.","All guards within dwelling units, other than guards serving spiral stairs, shall be not less than 900 mm high.",0.0
This Subsection applies to obstructions and hazards in every means of egress except those within a dwelling unit or serving not more than one dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within a dwelling unit or serving not more than one dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within or serving an individual dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within or serving an individual dwelling unit.,0.8509629433967634
,,"This Subsection applies to every means of egress except,(a) exits that serve a house or an individual dwelling unit, and (b) access to exits within a house or an individual dwelling unit.","This Subsection applies to every means of egress except,(a) exits that serve a house or an individual dwelling unit, and (b) access to exits within a house or an individual dwelling unit.",0.0
"Except as permitted by Sentences 3.4.2.2.(2)and 3.4.2.2.(3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as permitted by Sentences (2) and (3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as provided by Sentences (2) and (3), the space above a mezzanine shall be served by at least two means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as provided by Sentences (2) and (3), the space above a mezzanine shall be served by at least two means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.",0.9476070829586855
"Except as permitted by Sentences 9.9.8.6.(2)and 9.9.8.6.(3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level, on the same basis as floor areas.","Except as permitted by Sentences (2) and (3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level, on the same basis as floor areas.","Except as permitted by Sentences (2) to (4), a mezzanine shall be provided with exits on the same basis as required for floor areas by this Section.","Except as permitted by Sentences (2) to (4), a mezzanine shall be provided with exits on the same basis as required for floor areas by this Section.",0.7122536028727371
"Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a smoke-tight barrier shall be constructed as a continuous barrier against the spread of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a smoke-tight barrier shall be constructed as a continuous barrier against the spread of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire.",0.836660026534076
"Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire and retard the passage of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire and retard the passage of smoke.","Except as permitted in Article 9.8.2.5., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire.",,0.9145520925315938
"Access panels required in Sentence 9.10.20.1.(1) need not be provided in buildings containing only dwelling units where there is no dwelling unit above another dwelling unit, or houses with a secondary suite.","Access panels required in Sentence (1) need not be provided in buildings containing only dwelling units where there is no dwelling unit above another dwelling unit, or houses with a secondary suite.",,,0.0
,,Access panels required in Sentence (1) need not be provided in houses.,Access panels required in Sentence (1) need not be provided in houses.,0.0
"Each construction camp building shall be provided with portable fire extinguishers in conformance with the appropriate provincial or territorial regulations or municipal bylaws or, in the absence of such regulations or bylaws, in conformance with the NFC.","Each construction camp building shall be provided with portable fire extinguishers in conformance with the appropriate provincial or territorial regulations or municipal bylaws or, in the absence of such regulations or bylaws, in conformance with the NFC.",,,0.0
,,"Each building in a camp for housing of workers shall be provided with portable fire extinguishers in conformance with the provisions of the Fire Code made under the Fire Protection and Prevention Act, 1997.","Each building in a camp for housing of workers shall be provided with portable fire extinguishers in conformance with the provisions of the Fire Code made under the Fire Protection and Prevention Act, 1997.",0.0
Mortar types shall be in accordance with Table 9.20.3.2.-A.,Mortar types shall be in accordance with Table 9.20.3.2.-A.,,,0.0
,,Mortar types shall conform to Table 9.20.3.2.A.,Mortar types shall conform to Table 9.20.3.2.A.,0.0
Metal liners referred to in Sentence 9.21.3.6.(1) shall only be used in chimneys serving gas- or oil-burning appliances. (See Note A-9.21.3.6.(2).) (See Note A-9.21.3.6.(2).),Metal liners referred to in Sentence (1) shall only be used in chimneys serving gas- or oil-burning appliances. (See Note -9.21.3.6.(2).),,,0.0
,,"Except as provided in Sentence 9.22.10.2.(3), metal liners referred to in Sentence (1) shall only be used in chimneys serving gas- or oil-burning appliances. (See Appendix A.)","Except as provided in Sentence 9.22.10.2.(3), metal liners referred to in Sentence (1) shall only be used in chimneys serving gas- or oil-burning appliances. (See Appendix A.)",0.0
"Except as permitted by Sentence 9.23.9.4.(5), where strapping is specified in Span Table 9.23.4.2.-A, it shall be not less than 19 mm by 64 mm, nailed to the underside of floor joists, located not more than 2 100 mm from each support or other rows of strapping, and fastened at each end to a sill or header.","Except as permitted by Sentence (5), where strapping is specified in Span Table 9.23.4.2.-A, it shall be not less than 19 mm by 64 mm, nailed to the underside of floor joists, located not more than 2 100 mm from each support or other rows of strapping, and fastened at each end to a sill or header","Except as permitted by Sentence (5), where strapping is specified in Table A-1, it shall be,(a) not less than 19 mm by 64 mm, nailed to the underside of floor joists, (b) located not more than 2.1 m from each support or other rows of strapping, and (c) fastened at each end to a sill or header.","Except as permitted by Sentence (5), where strapping is specified in Table A-1, it shall be,(a) not less than 19 mm by 64 mm, nailed to the underside of floor joists, (b) located not more than 2.1 m from each support or other rows of strapping, and (c) fastened at each end to a sill or header.",0.9550586404516812
"When framed into the side of a wood beam, joists referred to in Sentence 9.23.9.2.(1) shall be supported on joist hangers or other acceptable mechanical connectors, or not less than 38 mm by 64 mm ledger strips nailed to the side of the beam, except that 38 mm by 38 mm ledger strips may be used provided each joist is nailed to the beam by not less than four 89 mm nails, in addition to the nailing for the ledger strip required in Table 9.23.3.4.","When framed into the side of a wood beam, joists referred to in Sentence (1) shall be supported on joist hangers or other acceptable mechanical connectors, or not less than 38 mm by 64 mm ledger strips nailed to the side of the beam, except that 38 mm by 38 mm ledger strips may be used provided each joist is nailed to the beam by not less than four 89 mm nails, in addition to the nailing for the ledger strip required in Table 9.23.3.4.","When framed into the side of a wood beam, joists referred to in Sentence (1) shall be supported on,(a) joist hangers or other acceptable mechanical connectors, or (b) not less than 38 mm by 64 mm ledger strips nailed to the side of the beam, except that 38 mm by 38 mm ledger strips may be used provided each joist is nailed to the beam by at least four 89 mm nails, in addition to the nailing for the ledger strip required in Table 9.23.3.4.","When framed into the side of a wood beam, joists referred to in Sentence (1) shall be supported on,(a) joist hangers or other acceptable mechanical connectors, or (b) not less than 38 mm by 64 mm ledger strips nailed to the side of the beam, except that 38 mm by 38 mm ledger strips may be used provided each joist is nailed to the beam by at least four 89 mm nails, in addition to the nailing for the ledger strip required in Table 9.23.3.4.",0.9847864881542776
"Except as permitted in Sentences 9.23.11.3.(2)to 9.23.11.3.(4), at least 2 top plates shall be provided in loadbearing walls.","Except as permitted in Sentences (2) to (4), at least 2 top plates shall be provided in loadbearing walls.",,,0.0
,,"Except as permitted in Sentences (2) to (4), no fewer than two top plates shall be provided in loadbearing walls.","Except as permitted in Sentences (2) to (4), no fewer than two top plates shall be provided in loadbearing walls.",0.0
"Where an interior floor projects through an exterior wall or extends to become an exterior floor, continuity of the air barrier system shall be maintained from the abutting walls across the floor assembly.","Where an interior floor projects through an exterior wall or extends to become an exterior floor, continuity of the air barrier system shall be maintained from the abutting walls across the floor assembly.","Where an interior floor projects through an exterior wall or extends to become an exterior floor, continuity of the air barrier system shall be maintained from the abutting walls across the floor assembly.",,1.0
"Interior walls that meet exterior walls or ceilings whose plane of airtightness is on the interior of the building envelope and knee walls that separate conditioned space from unconditioned space shall be constructed airtight by sealing all junctions between the structural components, covering the structural components with an air barrier material and sealing it to the adjacent air barrier material, or maintaining the continuity of the air barrier system above or through the interior wall or below or through the knee wall, as applicable.",,"Where an interior floor projects through an exterior wall to become an exterior floor, (a) the air barrier of the wall under the floor shall be continuous with or sealed to the subfloor or the air barrier on the underside of the floor, (b) the air barrier of the wall above the floor shall be continuous with or sealed to the subfloor or the air barrier on the top of the floor, and (c) the spaces between floor joists shall be blocked and sealed.","Where an interior floor projects through an exterior wall to become an exterior floor, (a) the air barrier of the wall under the floor shall be continuous with or sealed to the subfloor or the air barrier on the underside of the floor, (b) the air barrier of the wall above the floor shall be continuous with or sealed to the subfloor or the air barrier on the top of the floor, and (c) the spaces between floor joists shall be blocked and sealed.",0.7258143886742165
"In occupancies other than dwelling units, plumbing facilities, grab bars, floor drains, and floor and wall finishes around urinals shall conform to Subsection 3.7.2. (See also Section 3.8. regarding barrier-free plumbing facilities.)","In occupancies other than dwelling units, plumbing facilities, grab bars, floor drains, and floor and wall finishes around urinals shall conform to part 3. (See also part 3. regarding barrier-free plumbing facilities.)",,,0.0
,,"Plumbing facilities, grab bars, floor drains and floor and wall finishes around urinals shall conform to Subsection 3.7.4. and Article 7.1.5.2. in,(a) a recreational camp, (b) a camp for housing of workers, or (c) all other buildings not described in Sentence (1).","Plumbing facilities, grab bars, floor drains and floor and wall finishes around urinals shall conform to SubsectionÃ 3.7.4. and Article 7.1.5.2. in,(a) a recreational camp, (b) a camp for housing of workers, or (c) all other buildings not described in Sentence (1).",0.0
"The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.","The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.",,,0.0
,,"Except as permitted in Sentence (2), rooms or spaces in a residential occupancy shall be ventilated by natural means in accordance with Subsection 9.32.2.","Except as permitted in Sentence (2), rooms or spaces in a residential occupancy shall be ventilated by natural means in accordance with Subsection 9.32.2.",0.0
"The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.","The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.",,,0.0
,,The natural ventilation of rooms or spaces required in Sentence (1) may be provided by mechanical means.,The natural ventilation of rooms or spaces required in Sentence (1) may be provided by mechanical means.,0.0
"The principal ventilation fan shall be controlled by a manual switch located within the living area of the dwelling unit and clearly marked ""VENTILATION FAN."" (See Note A-9.32.3.3.(5).)","The principal ventilation fan shall be controlled by a manual switch located within the living area of the dwelling unit and clearly marked ""VENTILATION FAN."" (See Note A-9.32.3.3.(5).)",,,0.0
,,The switches required in Sentences (2) and (3) shall be centrally located in the dwelling unit and shall be identified with the words VENTILATION FAN.,The switches required in Sentences (2) and (3) shall be centrally located in the dwelling unit and shall be identified with the words VENTILATION FAN.,0.0
"The requirement for a principal ventilation fan may be satisfied by a single fan, by the exhaust side of a heat recovery ventilator, or by a group of fans, provided all fans in the group are controlled simultaneously by a controller complying with Sentences 9.32.3.3.(5), 9.32.3.3.(6)and 9.32.3.3.(7). (See Note A-9.32.3.3.(3).)","The requirement for a principal ventilation fan may be satisfied by a single fan, by the exhaust side of a heat recovery ventilator, or by a group of fans, provided all fans in the group are controlled simultaneously by a controller complying with Sentences (5), (6) and (7). (See Note A-9.32.3.3.(3).)",,,0.0
,,The principal exhaust required in this Article may be provided by means of a heat recovery ventilator installed in accordance with Article 9.32.3.11.,The principal exhaust required in this Article may be provided by means of a heat recovery ventilator installed in accordance with Article 9.32.3.11.,0.0
,,"An exhaust air intake shall be installed in each kitchen, bathroom and water closet room.","An exhaust air intake shall be installed in each kitchen, bathroom and water closet room.",0.0
A supplemental exhaust fan is not required in a kitchen where the only exhaust air intake for the principal ventilation fan is located in that kitchen.,A supplemental exhaust fan is not required in a kitchen where the only exhaust air intake for the principal ventilation fan is located in that kitchen.,,,0.0
"Fans, including makeup air supply fans, installed to satisfy Articles 9.32.3.3.to 9.32.3.8. with less than 1 m of duct between themselves and the visible interior surfaces of rooms other than unfinished basements, furnace rooms, utility rooms and attics, shall have a sound rating complying with Table 9.32.3.10.-B when operating at the required flow rate.","Fans, including makeup air supply fans, installed to satisfy Articles 9.32.3.3. to 9.32.3.8. with less than 1 m of duct between themselves and the visible interior surfaces of rooms other than unfinished basements, furnace rooms, utility rooms and attics, shall have a sound rating complying with Table 9.32.3.10.-B when operating at the required flow rate.",,,0.0
,,"Except for heat recovery ventilators, exhaust fans required to make up any part of the total ventilation capacity required by Article 9.32.3.3. shall have a sound rating not greater than that specified in Table 9.32.3.9.","Except for heat recovery ventilators, exhaust fans required to make up any part of the total ventilation capacity required by Article 9.32.3.3. shall have a sound rating not greater than that specified in Table 9.32.3.9.",0.0
"Except as provided in Sentences 9.10.14.5.(4)to 9.10.14.5.(8) and permitted by Sentence 9.10.14.5.(9), cladding on exposing building faces and on exterior walls located above exposing building faces of buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face need not be noncombustible, where the limiting distance is greater than 5.0 m, the limiting distance is greater than 2.5 m where the area and width-to-height ratio of the exposing building face conform to Table 9.10.14.5.-B, the building or fire compartment is sprinklered, the cladding conforms to Subsections 9.27.6., 9.27.7., 9.27.8.or 9.27.9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898-10 Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), or the cladding conforms to Subsection 9.27.12., is installed with or without furring members over a gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Except as provided in Sentences (4) to (8) and permitted by Sentence (9), cladding on exposing building faces and on exterior walls located above exposing building faces of buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face need not be noncombustible, where the limiting distance is greater than 5.0 m, the limiting distance is greater than 2.5 m where the area and width-to-height ratio of the exposing building face conform to Table 9.10.14.5.-B, the building or fire compartment is sprinklered, the cladding conforms to Subsections 9.27.6., 9.27.7., 9.27.8. or 9.27.9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898, Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), or the cladding conforms to Subsection 9.27.12., is installed with or without furring members over a gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Cladding on exposing building faces and exterior walls located above exposing building faces need not conform to the type of cladding required by Table 9.10.14.5. where,(a) the exposing building face is constructed with no unprotected openings, (b) the limiting distance is not less than 0.6 m, and (c) the cladding, (i) conforms to Subsection 9.27.12., (ii) is installed without furring members over not less than 12.7 mm thick gypsum sheathing or over masonry, (iii) has a flame-spread rating not more than 25 when tested in accordance with Sentence 3.1.12.1.(2), and (iv) is not more than 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Cladding on exposing building faces and exterior walls located above exposing building faces need not conform to the type of cladding required by Table 9.10.14.5. where,(a) the exposing building face is constructed with no unprotected openings, (b) the limiting distance is not less than 0.6 m, and (c) the cladding, (i) conforms to Subsection 9.27.12., (ii) is installed without furring members over not less than 12.7 mm thick gypsum sheathing or over masonry, (iii) has a flame-spread rating not more than 25 when tested in accordance with Sentence 3.1.12.1.(2), and (iv) is not more than 2 mm in thickness exclusive of fasteners, joints and local reinforcements.",0.8444236372125231
Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4) and (5).),Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4).),Each lavatory in a washroom with fixtures for public use shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Appendix A.),Each lavatory in a washroom with fixtures for public use shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Appendix A.),0.9048645778823596
"Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.","Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.",,,0.0
,,Reserved,Reserved,0.0
An overflow from a rainwater tank shall not be directly connected to a drainage system.,An overflow from a rainwater tank shall not be directly connected to a drainage system.,,,0.0
,,"Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.","Where an overflow from a rainwater tank is connected to a storm drainage system, it shall be connected by,(a) an air break, or (b) a backwater valve installed on the storm drainage pipe before the connection to the storm building drain.",0.0
"Where a fixture discharges sewage or clear-water waste that is at a temperature above 75°C, provision shall be made for cooling of the waste to 75°C or less before it is discharged to the drainage system.","Where a fixture discharges sewage or clear-water waste that is at a temperature above 75°C, provision shall be made for cooling of the waste to 75°C or less before it is discharged to the drainage system.",,,0.0
,,"Where a fixture discharges sewage or clear water waste that has been heated, the drainage system shall be suitable for the temperature of the sewage or clear water waste being discharged. (See Appendix A.)","Where a fixture discharges sewage or clear water waste that has been heated, the drainage system shall be suitable for the temperature of the sewage or clear water waste being discharged.",0.0
An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Clause 2.4.2.1.(1)(e) for indirect connections.),An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Sentence 2.4.2.1.(1) for indirect connections.),,,0.0
,,Reserved,Reserved,0.0
The developed length of a building sewer between the building and the first manhole to which the building sewer connects shall not exceed 75 m.,The developed length of a building sewer between the building and the first manhole to which the building sewer connects shall not exceed 75 m.,,,0.0
"Where a building sewer connects to another building sewer other than by a manhole, the developed length between the building and the building sewer to which it connects shall not exceed 30 m.","Where a building sewer connects to another building sewer other than by a manhole, the developed length between the building and the building sewer to which it connects shall not exceed 30 m.",The developed length of a building sewer between the building and the first manhole to which the building sewer connects shall not exceed 30 m.,The developed length of a building sewer between the building and the first manhole to which the building sewer connects shall not exceed 30 m.,0.8810579046096003
"Except for risers that serve only one dwelling unit, risers shall be provided with a shut-off valve located at the source of supply.","Except for risers that serve only one dwelling unit, risers shall be provided with a shut-off valve located at the source of supply.",,,0.0
,,"Except for a house containing not more than one dwelling unit, every riser shall be provided with a shut-off valve at the source of supply.","Except for a house containing not more than one dwelling unit, every riser shall be provided with a shut-off valve at the source of supply.",0.0
,,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,0.0
