National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
Mechanical systems and equipment shall be designed and installed to accommodate the maximum amount of structural movement provided for in the construction of the building.,,Mechanical systems and equipment shall be designed and installed to accommodate the maximum relative structural movement provided for in the construction of the building.,Mechanical systems and equipment shall be designed and installed to accommodate the maximum relative structural movement provided for in the construction of the building,0.831779967505149
Asbestos shall not be used in air distribution systems or equipment.,,"Asbestos shall not be used in heating, ventilating or air-conditioning systems or equipment.","Asbestos shall not be used in heating, ventilating or air-conditioning systems or equipment.",0.6909470872529712
Asbestos shall not be used in HVAC systems and equipment.,Asbestos shall not be used in HVAC systems and equipment.,,,0.0
Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,1.0
"Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, fire stop flaps and other closures.","Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, firestop flaps and other closures.","Linings of ducts shall be installed so that they will not interfere with the operation of volume or balancing dampers, fire dampers, fire stop flaps and other closures.",,0.9609501514301881
A public corridor or exit shall not be used as a return-air plenum.,A public corridor or exit shall not be used as a return-air plenum.,"Except for corridors conforming to Sentence 3.3.1.4.(4) or as permitted in Sentences (5) and (6), a public corridor or corridor serving the public shall not be used as a portion of a supply, return or exhaust air system serving adjoining areas, other than as part of a supply air system serving toilet rooms, bathrooms, shower rooms and similar auxiliary spaces opening directly to the public corridor or corridor used by the public.","Except for corridors conforming to Sentence 3.3.1.4.(4) or as permitted in Sentences (5) and (6), a public corridor or corridor serving the public shall not be used as a portion of a supply, return or exhaust air system serving adjoining areas, other than as part of a supply air system serving toilet rooms, bathrooms, shower rooms and similar auxiliary spaces opening directly to the public corridor or corridor used by the public.",0.5070681171338659
,,Outdoor air intakes and exhaust outlets on the exterior of buildings shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air of the locality in which the building is situated.,Outdoor air intakes and exhaust outlets on the exterior of buildings shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air of the locality in which the building is situated.,0.0
"Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2)and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.","Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2) and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.",Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,0.7944584311701767
Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111-13 Fire Tests for Air Filter Units,Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111 Fire Tests for Air Filter Units,"Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests For Air Filter Units"".","Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests For Air Filter Units"".",0.9768418245361772
Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111-13 Fire Tests for Air Filter Units,,"Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests for Air Filter Units"".","Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests for Air Filter Units"".",0.9768418245361772
"Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2)and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.","Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2) and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.",Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,0.7944584311701767
,,Outdoor air intakes and exhaust outlets at the building exterior shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air.,Outdoor air intakes and exhaust outlets at the building exterior shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air.,0.0
"Combustible materials are permitted in systems described in Clause 6.3.4.4.(1)(a) if such materials are required by the corrosive or reactive properties of the dangerous goods being used, and their flame-spread rating is not more than 25.","Combustible materials are permitted in systems described in Sentence 6.3.4.4.(1) if such materials are required by the corrosive or reactive properties of the dangerous goods being used, and their flame-spread rating is not more than 25.","Combustible materials are permitted in systems described in Clause (1)(a) where such materials are required by the corrosive or reactive properties of chemicals or liquids being used, and their flame-spread rating is not more than 25.","Combustible materials are permitted in systems described in Clause (1)(a) where (a) such materials are required by the corrosive or reactive properties of chemicals or liquids being used, and (b) their flame-spread rating is not more than 25.",0.8659944066081503
,,"Combustible materials are permitted in the power-ventilated enclosure described in Sentence (1) and its exhaust duct system if,(a) such materials are required by the corrosive or reactive properties of the chemicals or liquids being used, and (b) their flame-spread rating is not more than 25.","Combustible materials are permitted in the power-ventilated enclosure described in Sentence (1) and its exhaust duct system if,(a) such materials are required by the corrosive or reactive properties of the chemicals or liquids being used, and (b) their flame-spread rating is not more than 25.",0.0
"This Part applies to the design, construction, extension, alteration, renewal or repair of plumbing systems.","This Part applies to the design, construction, extension, alteration, renewal or repair of plumbing systems.","Despite Subsections 11.3.1. to 11.3.3., when an existing building is extended or subject to material alteration or repair, Part 7 applies,(a) to the design and construction of plumbing in the extensions and those parts of the building subject to material alteration and repair, and (b) to plumbing which is adversely affected by the extension, alteration or repair.","Despite Subsections 11.3.1. to 11.3.3., when an existing building is extended or subject to material alteration or repair, Part 7 applies,(a) to the design and construction of plumbing in the extensions and those parts of the building subject to material alteration and repair, and (b) to plumbing which is adversely affected by the extension, alteration or repair.",0.5796488223263795
This Part applies to all plumbing systems covered in this Code. (See Article 1.1.1.1. of Division A.),This Part applies to all buildings covered in this Code. (See Article 1.1.1.1. of Division A.),"Except as provided in Sentence (2), this Part applies to the design and construction of plumbing.","Except as provided in Sentence (2), this Part applies to the design and construction of plumbing.",0.5350323826319574
Dwelling units shall be equipped with plumbing facilities as required in Section 9.31.,Dwelling units shall be equipped with plumbing facilities as required in Section 9.31,Plumbing facilities shall be provided in accordance with Subsection 3.7.4. and Section 9.31.,Plumbing facilities shall be provided in accordance with Subsection 3.7.4. and Section 9.31.,0.7260826544395914
Buildings shall be equipped with plumbing facilities as required in Subsection 3.7.2. and Article 3.8.2.8.,Buildings shall be equipped with plumbing facilities as required in part 3. and Article 3.8.2.8.,,,0.0
Doorways to public water-closet rooms shall be not less than 810 mm wide and 2 030 mm high. (See Note A-9.5.5.3.),Doorways to public water-closet rooms shall be not less than 810 mm wide and 2 030 mm high.,Doors to public water closet rooms shall be not less than 810 mm wide and 2 030 mm high.,Doors to public water closet rooms shall be not less than 810 mm wide and 2 030 mm high.,0.8957525907711852
"Except for stairs serving areas only used as service rooms or service spaces, the run shall comply with Table 9.8.4.2.","Except for stairs serving areas only used as service rooms or service spaces, the run shall comply with Table 9.8.4.2.",,,0.0
,,The run for rectangular treads shall conform to Table 9.8.4.1.,The run for rectangular treads shall conform to Table 9.8.4.1.,0.0
This Subsection applies to obstructions and hazards in every means of egress except those within a dwelling unit or serving not more than one dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within a dwelling unit or serving not more than one dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within or serving an individual dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within or serving an individual dwelling unit.,0.8880985934022542
"This Subsection applies to every means of egress except exits that serve not more than one dwelling unit or a house with a secondary suite including their common spaces, and access to exits within dwelling units and within houses with a secondary suite including their common spaces.",,"This Subsection applies to every means of egress except,(a) exits that serve a house or an individual dwelling unit, and (b) access to exits within a house or an individual dwelling unit.","This Subsection applies to every means of egress except,(a) exits that serve a house or an individual dwelling unit, and (b) access to exits within a house or an individual dwelling unit.",0.5390233004278222
"Except as permitted by Sentences 3.4.2.2.(2)and 3.4.2.2.(3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as permitted by Sentences (2) and (3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as provided by Sentences (2) and (3), the space above a mezzanine shall be served by at least two means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as provided by Sentences (2) and (3), the space above a mezzanine shall be served by at least two means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.",0.951114397266985
"Except as permitted by Sentences 9.9.8.6.(2)and 9.9.8.6.(3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level, on the same basis as floor areas.","Except as permitted by Sentences (2) and (3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level, on the same basis as floor areas.","Except as permitted by Sentences (2) to (4), a mezzanine shall be provided with exits on the same basis as required for floor areas by this Section.","Except as permitted by Sentences (2) to (4), a mezzanine shall be provided with exits on the same basis as required for floor areas by this Section.",0.7088594434773635
"Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a smoke-tight barrier shall be constructed as a continuous barrier against the spread of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a smoke-tight barrier shall be constructed as a continuous barrier against the spread of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire.",0.7601706501415976
"Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire and retard the passage of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire and retard the passage of smoke.","Except as permitted in Article 9.8.2.5., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire.",,0.8006296970460677
"Access panels required in Sentence 9.10.20.1.(1) need not be provided in buildings containing only dwelling units where there is no dwelling unit above another dwelling unit, or houses with a secondary suite.","Access panels required in Sentence (1) need not be provided in buildings containing only dwelling units where there is no dwelling unit above another dwelling unit, or houses with a secondary suite.",,,0.0
,,Access panels required in Sentence (1) need not be provided in houses.,Access panels required in Sentence (1) need not be provided in houses.,0.0
"Each construction camp building shall be provided with portable fire extinguishers in conformance with the appropriate provincial or territorial regulations or municipal bylaws or, in the absence of such regulations or bylaws, in conformance with the NFC.","Each construction camp building shall be provided with portable fire extinguishers in conformance with the appropriate provincial or territorial regulations or municipal bylaws or, in the absence of such regulations or bylaws, in conformance with the NFC.",,,0.0
,,"Each building in a camp for housing of workers shall be provided with portable fire extinguishers in conformance with the provisions of the Fire Code made under the Fire Protection and Prevention Act, 1997.","Each building in a camp for housing of workers shall be provided with portable fire extinguishers in conformance with the provisions of the Fire Code made under the Fire Protection and Prevention Act, 1997.",0.0
"Except as permitted by Sentence 9.23.9.4.(5), where strapping is specified in Span Table 9.23.4.2.-A, it shall be not less than 19 mm by 64 mm, nailed to the underside of floor joists, located not more than 2 100 mm from each support or other rows of strapping, and fastened at each end to a sill or header.","Except as permitted by Sentence (5), where strapping is specified in Span Table 9.23.4.2.-A, it shall be not less than 19 mm by 64 mm, nailed to the underside of floor joists, located not more than 2 100 mm from each support or other rows of strapping, and fastened at each end to a sill or header","Except as permitted by Sentence (5), where strapping is specified in Table A-1, it shall be,(a) not less than 19 mm by 64 mm, nailed to the underside of floor joists, (b) located not more than 2.1 m from each support or other rows of strapping, and (c) fastened at each end to a sill or header.","Except as permitted by Sentence (5), where strapping is specified in Table A-1, it shall be,(a) not less than 19 mm by 64 mm, nailed to the underside of floor joists, (b) located not more than 2.1 m from each support or other rows of strapping, and (c) fastened at each end to a sill or header.",0.922830183946823
"When framed into the side of a wood beam, joists referred to in Sentence 9.23.9.2.(1) shall be supported on joist hangers or other acceptable mechanical connectors, or not less than 38 mm by 64 mm ledger strips nailed to the side of the beam, except that 38 mm by 38 mm ledger strips may be used provided each joist is nailed to the beam by not less than four 89 mm nails, in addition to the nailing for the ledger strip required in Table 9.23.3.4.","When framed into the side of a wood beam, joists referred to in Sentence (1) shall be supported on joist hangers or other acceptable mechanical connectors, or not less than 38 mm by 64 mm ledger strips nailed to the side of the beam, except that 38 mm by 38 mm ledger strips may be used provided each joist is nailed to the beam by not less than four 89 mm nails, in addition to the nailing for the ledger strip required in Table 9.23.3.4.","When framed into the side of a wood beam, joists referred to in Sentence (1) shall be supported on,(a) joist hangers or other acceptable mechanical connectors, or (b) not less than 38 mm by 64 mm ledger strips nailed to the side of the beam, except that 38 mm by 38 mm ledger strips may be used provided each joist is nailed to the beam by at least four 89 mm nails, in addition to the nailing for the ledger strip required in Table 9.23.3.4.","When framed into the side of a wood beam, joists referred to in Sentence (1) shall be supported on,(a) joist hangers or other acceptable mechanical connectors, or (b) not less than 38 mm by 64 mm ledger strips nailed to the side of the beam, except that 38 mm by 38 mm ledger strips may be used provided each joist is nailed to the beam by at least four 89 mm nails, in addition to the nailing for the ledger strip required in Table 9.23.3.4.",0.9899006661841144
"Where an interior floor projects through an exterior wall or extends to become an exterior floor, continuity of the air barrier system shall be maintained from the abutting walls across the floor assembly.","Where an interior floor projects through an exterior wall or extends to become an exterior floor, continuity of the air barrier system shall be maintained from the abutting walls across the floor assembly.","Where an interior floor projects through an exterior wall or extends to become an exterior floor, continuity of the air barrier system shall be maintained from the abutting walls across the floor assembly.",,1.0000000000000002
,,"Where an interior floor projects through an exterior wall to become an exterior floor, (a) the air barrier of the wall under the floor shall be continuous with or sealed to the subfloor or the air barrier on the underside of the floor, (b) the air barrier of the wall above the floor shall be continuous with or sealed to the subfloor or the air barrier on the top of the floor, and (c) the spaces between floor joists shall be blocked and sealed.","Where an interior floor projects through an exterior wall to become an exterior floor, (a) the air barrier of the wall under the floor shall be continuous with or sealed to the subfloor or the air barrier on the underside of the floor, (b) the air barrier of the wall above the floor shall be continuous with or sealed to the subfloor or the air barrier on the top of the floor, and (c) the spaces between floor joists shall be blocked and sealed.",0.0
,,"Except as permitted in Sentence (2), rooms or spaces in a residential occupancy shall be ventilated by natural means in accordance with Subsection 9.32.2.","Except as permitted in Sentence (2), rooms or spaces in a residential occupancy shall be ventilated by natural means in accordance with Subsection 9.32.2.",0.0
"The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.","The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.",,,0.0
"The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.","The non-heating-season ventilation required by Clause 9.32.1.2.(1)(a) shall be supplied by natural ventilation in accordance with Article 9.32.2.2., or a mechanical ventilation system in accordance with Article 9.32.2.3.",,,0.0
,,The natural ventilation of rooms or spaces required in Sentence (1) may be provided by mechanical means.,The natural ventilation of rooms or spaces required in Sentence (1) may be provided by mechanical means.,0.0
,,The switches required in Sentences (2) and (3) shall be centrally located in the dwelling unit and shall be identified with the words VENTILATION FAN.,The switches required in Sentences (2) and (3) shall be centrally located in the dwelling unit and shall be identified with the words VENTILATION FAN.,0.0
"The principal ventilation fan shall be controlled by a manual switch located within the living area of the dwelling unit and clearly marked ""VENTILATION FAN."" (See Note A-9.32.3.3.(5).)","The principal ventilation fan shall be controlled by a manual switch located within the living area of the dwelling unit and clearly marked ""VENTILATION FAN."" (See Note A-9.32.3.3.(5).)","Except as permitted in Sentence (3), the principal exhaust fan shall be controlled by a manual switch.","Except as permitted in Sentence (3), the principal exhaust fan shall be controlled by a manual switch.",0.5590896302695265
,,The principal exhaust required in this Article may be provided by means of a heat recovery ventilator installed in accordance with Article 9.32.3.11.,The principal exhaust required in this Article may be provided by means of a heat recovery ventilator installed in accordance with Article 9.32.3.11.,0.0
"The requirement for a principal ventilation fan may be satisfied by a single fan, by the exhaust side of a heat recovery ventilator, or by a group of fans, provided all fans in the group are controlled simultaneously by a controller complying with Sentences 9.32.3.3.(5), 9.32.3.3.(6)and 9.32.3.3.(7). (See Note A-9.32.3.3.(3).)","The requirement for a principal ventilation fan may be satisfied by a single fan, by the exhaust side of a heat recovery ventilator, or by a group of fans, provided all fans in the group are controlled simultaneously by a controller complying with Sentences (5), (6) and (7). (See Note A-9.32.3.3.(3).)",,,0.0
"Where an exhaust air intake for the principal ventilation fan is not located in a bathroom or water-closet room, a supplemental exhaust fan with a rated capacity not less than 25 L/s shall be installed in that bathroom or water-closet room.",,"An exhaust air intake shall be installed in each kitchen, bathroom and water closet room.","An exhaust air intake shall be installed in each kitchen, bathroom and water closet room.",0.6781104633695805
A supplemental exhaust fan is not required in a kitchen where the only exhaust air intake for the principal ventilation fan is located in that kitchen.,A supplemental exhaust fan is not required in a kitchen where the only exhaust air intake for the principal ventilation fan is located in that kitchen.,"Where an exhaust air intake for the principal exhaust fan is located in the kitchen, it shall be located in the ceiling or on the wall within 300 mm of the ceiling.","Where an exhaust air intake for the principal exhaust fan is located in the kitchen, it shall be located in the ceiling or on the wall within 300 mm of the ceiling.",0.6758081194363569
,,"Except for heat recovery ventilators, exhaust fans required to make up any part of the total ventilation capacity required by Article 9.32.3.3. shall have a sound rating not greater than that specified in Table 9.32.3.9.","Except for heat recovery ventilators, exhaust fans required to make up any part of the total ventilation capacity required by Article 9.32.3.3. shall have a sound rating not greater than that specified in Table 9.32.3.9.",0.0
"Fans, including makeup air supply fans, installed to satisfy Articles 9.32.3.3.to 9.32.3.8. with less than 1 m of duct between themselves and the visible interior surfaces of rooms other than unfinished basements, furnace rooms, utility rooms and attics, shall have a sound rating complying with Table 9.32.3.10.-B when operating at the required flow rate.","Fans, including makeup air supply fans, installed to satisfy Articles 9.32.3.3. to 9.32.3.8. with less than 1 m of duct between themselves and the visible interior surfaces of rooms other than unfinished basements, furnace rooms, utility rooms and attics, shall have a sound rating complying with Table 9.32.3.10.-B when operating at the required flow rate.",,,0.0
"Except as provided in Sentences 9.10.14.5.(4)to 9.10.14.5.(8) and permitted by Sentence 9.10.14.5.(9), cladding on exposing building faces and on exterior walls located above exposing building faces of buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face need not be noncombustible, where the limiting distance is greater than 5.0 m, the limiting distance is greater than 2.5 m where the area and width-to-height ratio of the exposing building face conform to Table 9.10.14.5.-B, the building or fire compartment is sprinklered, the cladding conforms to Subsections 9.27.6., 9.27.7., 9.27.8.or 9.27.9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898-10 Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), or the cladding conforms to Subsection 9.27.12., is installed with or without furring members over a gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Except as provided in Sentences (4) to (8) and permitted by Sentence (9), cladding on exposing building faces and on exterior walls located above exposing building faces of buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face need not be noncombustible, where the limiting distance is greater than 5.0 m, the limiting distance is greater than 2.5 m where the area and width-to-height ratio of the exposing building face conform to Table 9.10.14.5.-B, the building or fire compartment is sprinklered, the cladding conforms to Subsections 9.27.6., 9.27.7., 9.27.8. or 9.27.9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898, Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), or the cladding conforms to Subsection 9.27.12., is installed with or without furring members over a gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Cladding on exposing building faces and exterior walls located above exposing building faces need not conform to the type of cladding required by Table 9.10.14.5. where,(a) the exposing building face is constructed with no unprotected openings, (b) the limiting distance is not less than 0.6 m, and (c) the cladding, (i) conforms to Subsection 9.27.12., (ii) is installed without furring members over not less than 12.7 mm thick gypsum sheathing or over masonry, (iii) has a flame-spread rating not more than 25 when tested in accordance with Sentence 3.1.12.1.(2), and (iv) is not more than 2 mm in thickness exclusive of fasteners, joints and local reinforcements.","Cladding on exposing building faces and exterior walls located above exposing building faces need not conform to the type of cladding required by Table 9.10.14.5. where,(a) the exposing building face is constructed with no unprotected openings, (b) the limiting distance is not less than 0.6 m, and (c) the cladding, (i) conforms to Subsection 9.27.12., (ii) is installed without furring members over not less than 12.7 mm thick gypsum sheathing or over masonry, (iii) has a flame-spread rating not more than 25 when tested in accordance with Sentence 3.1.12.1.(2), and (iv) is not more than 2 mm in thickness exclusive of fasteners, joints and local reinforcements.",0.7951760350038868
Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4) and (5).),Each lavatory in a public washroom shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Note A-2.2.10.6.(4).),Each lavatory in a washroom with fixtures for public use shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Appendix A.),Each lavatory in a washroom with fixtures for public use shall be equipped with a device capable of automatically shutting off the flow of water when the lavatory is not in use. (See Appendix A.),0.9217208625353266
"Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.","Where PEX, PP-R, PE/AL/PE or PEX/AL/PEX plastic pipe is installed, hangers shall not compress, cut or abrade the pipe.",,,0.0
,,Reserved,Reserved,0.0
An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Clause 2.4.2.1.(1)(e) for indirect connections.),An indirectly connected fixture that can discharge only clear-water waste other than a drinking fountain need not be protected by a trap. (See Sentence 2.4.2.1.(1) for indirect connections.),,,0.0
,,Reserved,Reserved,0.0
,,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,0.0
"Except as provided in Article 2.6.2.4., backflow caused by back pressure of non-toxic substances into a potable water system shall be prevented by the installation of an air gap, a dual check valve backflow preventer with atmospheric port, a dual check valve backflow preventer, a dual check valve backflow preventer with vent, a double check valve assembly, or a reduced pressure principle backflow preventer.","Except as provided in Article 2.6.2.4., backflow caused by back pressure of non-toxic substances into a potable water system shall be prevented by the installation of an air gap, a dual check valve backflow preventer with atmospheric port, a dual check valve backflow preventer, a dual check valve backflow preventer with vent, a double check valve assembly, or a reduced pressure principle backflow preventer.","Except as provided in Sentence (1), where no direct connection exists between the auxiliary water supply and the potable water system, premise isolation shall be provided by a dual check valve backflow preventer conforming to CSA B64.6, ""Dual Check Valve (DuC) Backflow Preventers"".","Except as provided in Sentence (1), where no direct connection exists between the auxiliary water supply and the potable water system, premise isolation shall be provided by a dual check valve backflow preventer conforming to CSA B64.6, ""Dual Check Valve (Duc) Backflow Preventers"".",0.6570448602543134
Tank-type water closets shall be provided with a back-siphonage preventer in conformance with Sentence 2.2.10.10.(2).,Tank-type water closets shall be provided with a back-siphonage preventer in conformance with Sentence 2.2.10.10.(2).,Tank type water closet valves shall be provided with a back-siphonage preventer in conformance with Sentence 7.2.10.10.(2).,Tank type water closet valves shall be provided with a back-siphonage preventer in conformance with Sentence 7.2.10.10.(2).,0.8582276782450167
"If the horizontal offset is more than 6 m long, the leader shall conform to Table 2.4.10.9.",,"If the horizontal offset is more than 6 m long, the rain leader shall conform to Table 7.4.10.9.","If the horizontal offset is more than 6 m long, the rain leader shall conform to Table 7.4.10.9.",0.9151065725476382
In-car emergency service switches shall be provided in all elevator cars.,,In-car emergency service switches shall be provided in all elevator cars.,In-car emergency service switches shall be provided in all elevator cars.,1.0
"Except as permitted by Sentence 3.6.5.1.(3), ducts, associated fittings and plenums are permitted to contain combustible material provided they conform to the appropriate requirements for Class 1 duct materials in ULC CAN/ULC-S110-13 Test for Air Ducts conform to Article 3.1.5.18. in a building required to be of noncombustible construction, conform to Subsection 3.1.9., are used only in horizontal runs in a building required to be of noncombustible construction, are not used in vertical runs serving more than 2 storeys in a building permitted to be of combustible construction, and are not used in air duct systems in which the air temperature could be more than 120°C.",,"Ducts, associated fittings and plenums are permitted to contain combustible material provided they,(a) conform to the appropriate requirements for Class 1 duct materials in CAN/ULC-S110, ""Test for Air Ducts"", (b) conform to Article 3.1.5.15. in a building required to be of noncombustible construction, (c) conform to Subsection 3.1.9., (d) are used only in horizontal runs in a building required to be of noncombustible construction, (e) are not used in vertical runs serving more than 2 storeys in a building required to be of noncombustible construction, and (f) are not used in air duct systems in which the air temperature may exceed 120°C.","Ducts, associated fittings and plenums are permitted to contain combustible material provided they, (a) conform to the appropriate requirements for Class 1 duct materials in CAN/ULC-S110, Test for Air Ducts , (b) conform to Article 3.1.5.15. in a building required to be of noncombustible construction, (c)conform to Subsection 3.1.9., (d)are used only in horizontal runs in a building required to be of noncombustible construction, (e)are not used in vertical runs serving more than 2 storeys in a building required to be of noncombustible construction, and (f)are not used in air duct systems in which the air temperature may exceed 120°C.",0.9434432965025372
Containers of flammable liquids or combustible liquids shall be kept closed when not in use.,Containers of flammable liquids or combustible liquids shall be kept closed when not in use.,Containers of flammable liquids or combustible liquids shall be kept closed when not in use.,Containers of flammable liquids or combustible liquids shall be kept closed when not in use.,1.0
Signs required in Sentences 2.7.1.4.(1)and 2.7.1.4.(2) shall have lettering not less than 50 mm high with a 12 mm stroke.,Signs required in Sentences 2.7.1.4.(1) and 2.7.1.4.(2) shall have lettering not less than 50 mm high with a 12 mm stroke.,"Permanent signs shall be posted in conspicuous locations with, the words NO SMOKING in black lettering not less than 50 mm high with a stroke not less than 12 mm on a yellow background, or a non-smoking symbol having a size not less than 150 mm by 150 mm.","Permanent signs shall be posted in conspicuous locations with, the words NO SMOKING in black lettering not less than 50 mm high with a stroke not less than 12 mm on a yellow background, or a non-smoking symbol having a size not less than 150 mm by 150 mm.",0.5361882498027398
Systems used for service water heating shall conform to the energy efficiency requirements in Section 9.36.,Systems used for service water heating shall conform to the energy efficiency requirements in Section 9.36.,All buildings shall conform to the water efficiency requirements of Subsection 7.6.4.,All buildings shall conform to the water efficiency requirements of Subsection 7.6.4.,0.5004321371289243
"The fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Subsection 3.6.5.","The fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Subsection 3.6.5.","Except for plenum requirements in 3.6.4.3., the fire safety characteristics of heating, ventilating and air-conditioning systems shall comply with Part 6.","Except for plemun requirements of 3.6.4.3., the fire saftey characteristics of heating, ventilating and air-conditioning systems shall comly with Part 6.",0.8304265873108337
